0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.142088	-0.165993	-0.211878	-3.093814	-5.573947	-4.548622	0.984605	-0.172380
0.200000	-0.659931	-0.746904	-0.709303	-7.235943	-5.693598	-5.637772	0.760882	-0.647913
0.300000	-1.534636	-1.390158	-1.420730	-9.872557	-7.966648	-8.770463	0.121771	-0.990612
0.400000	-2.582339	-2.418915	-2.442065	-11.029669	-12.359782	-11.428072	-0.787612	-0.611935
0.500000	-3.760869	-3.730889	-3.665966	-12.678901	-13.220312	-12.878981	-0.837090	0.545631
0.600000	-5.122586	-5.026252	-4.993351	-14.433664	-12.998476	-13.638041	0.328268	0.942993
0.700000	-6.610216	-6.416043	-6.408708	-15.159385	-15.035873	-14.789181	0.976773	-0.192965
0.800000	-8.145540	-8.009880	-7.956807	-15.609689	-16.472199	-16.061516	-0.181786	-0.980129
0.900000	-9.748624	-9.646623	-9.584925	-16.487408	-16.156975	-16.359074	-0.970238	0.232570
1.000000	-11.433354	-11.266965	-11.227800	-17.102224	-16.488648	-16.606173	0.307382	0.947417
1.100000	-13.151786	-12.971574	-12.925326	-17.237167	-17.566063	-17.357547	0.896256	-0.432683
1.200000	-14.886530	-14.747903	-14.683950	-17.511990	-17.776167	-17.700548	-0.591528	-0.801850
1.300000	-16.659342	-16.511639	-16.452567	-17.924375	-17.554817	-17.682452	-0.669994	0.737270
1.400000	-18.461552	-18.282074	-18.231226	-18.069226	-17.949379	-17.943427	0.861257	0.498509
1.500000	-20.269317	-20.101986	-20.042732	-18.101107	-18.365488	-18.248616	0.277396	-0.955969
1.600000	-22.087327	-21.935821	-21.870819	-18.278827	-18.256013	-18.277392	-0.995539	-0.026436
1.700000	-23.924098	-23.756638	-23.697969	-18.430930	-18.227872	-18.292145	0.227786	0.969002
1.800000	-25.768269	-25.592496	-25.534655	-18.439125	-18.500261	-18.452030	0.873745	-0.476170
1.900000	-27.612934	-27.449505	-27.385797	-18.470803	-18.582827	-18.543407	-0.699455	-0.708268
2.000000	-29.464848	-29.302349	-29.239133	-18.567509	-18.479215	-18.518831	-0.485761	0.868923
2.100000	-31.324194	-31.151703	-31.091831	-18.604094	-18.543141	-18.552726	0.969677	0.223738
2.200000	-33.184004	-33.013141	-32.951385	-18.593950	-18.668395	-18.633299	-0.062363	-0.993210
2.300000	-35.044591	-34.879730	-34.815811	-18.625956	-18.641404	-18.641815	-0.933024	0.346712
2.400000	-36.909501	-36.741201	-36.678947	-18.666729	-18.605118	-18.626933	0.600859	0.793422
2.500000	-38.776397	-38.604514	-38.543044	-18.665727	-18.670159	-18.661233	0.585207	-0.804870
2.600000	-40.642656	-40.474008	-40.410935	-18.663959	-18.703781	-18.689275	-0.941010	-0.323984
2.700000	-42.510089	-42.342778	-42.279475	-18.686376	-18.669162	-18.678492	-0.033961	0.994694
2.800000	-44.379502	-44.209310	-44.147096	-18.697520	-18.672868	-18.679327	0.960980	-0.258655
2.900000	-46.248966	-46.078555	-46.016082	-18.691381	-18.709808	-18.700377	-0.529764	-0.842436
3.000000	-48.118180	-47.949768	-47.886524	-18.695687	-18.706622	-18.704225	-0.648676	0.754781
3.100000	-49.988354	-49.819404	-49.756520	-18.706902	-18.689728	-18.696645	0.912414	0.397432
3.200000	-51.859142	-51.688866	-51.626374	-18.706883	-18.703709	-18.702897	0.110795	-0.988981
3.300000	-53.729634	-53.560087	-53.497184	-18.703996	-18.716663	-18.711677	-0.977562	0.186466
3.400000	-55.600231	-55.431362	-55.368276	-18.708876	-18.706913	-18.708748	0.467208	0.878728
3.500000	-57.471362	-57.301736	-57.238975	-18.712595	-18.703898	-18.706678	0.701440	-0.705962
3.600000	-59.342536	-59.172632	-59.109884	-18.710484	-18.714273	-18.711972	-0.881801	-0.461306
3.700000	-61.213539	-61.044235	-60.981239	-18.710437	-18.715276	-18.713876	-0.179602	0.978854
3.800000	-63.084737	-62.915432	-62.852491	-18.713489	-18.709188	-18.711145	0.988164	-0.118105
