0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.230785	-0.331735	-0.374198	-5.056285	-8.201335	-6.823303	0.949922	-0.306651
0.200000	-1.067898	-1.177679	-1.121924	-11.508074	-8.509733	-8.837805	0.432996	-0.900282
0.300000	-2.424411	-2.229252	-2.280234	-15.032820	-13.696269	-14.347364	-0.672321	-0.735643
0.400000	-4.026186	-3.939134	-3.912250	-17.134433	-19.505838	-17.886490	-0.683175	0.728635
0.500000	-5.895537	-5.900956	-5.804964	-20.327752	-19.236535	-19.792100	0.913817	0.403734
0.600000	-8.053501	-7.873698	-7.859357	-22.480741	-21.047496	-21.401178	-0.074430	-0.993318
0.700000	-10.343178	-10.174165	-10.115159	-23.289367	-24.589513	-23.735054	-0.703401	0.704217
0.800000	-12.737289	-12.661502	-12.561915	-24.727801	-24.687530	-24.862667	0.993633	-0.086873
0.900000	-15.284345	-15.122030	-15.058977	-26.040496	-24.946865	-25.203848	-0.847167	-0.522806
1.000000	-17.909752	-17.713920	-17.642130	-26.387575	-26.878876	-26.537127	0.455643	0.882983
1.100000	-20.571052	-20.440278	-20.341443	-26.942596	-27.300343	-27.222517	-0.030409	-0.995119
1.200000	-23.306298	-23.150358	-23.062576	-27.704810	-27.049375	-27.244894	-0.377269	0.920624
1.300000	-26.091360	-25.894419	-25.813698	-27.914631	-27.952102	-27.856667	0.691767	-0.712691
1.400000	-28.888133	-28.725114	-28.627779	-28.075870	-28.456179	-28.316173	-0.885253	0.452592
1.500000	-31.715924	-31.556981	-31.459433	-28.480474	-28.184982	-28.299817	0.981486	-0.159866
1.600000	-34.575069	-34.385063	-34.296802	-28.642987	-28.501206	-28.508968	-0.983739	-0.137276
1.700000	-37.439488	-37.260782	-37.164599	-28.662815	-28.922357	-28.810593	0.910822	0.396855
1.800000	-40.314144	-40.148241	-40.048030	-28.850031	-28.777381	-28.821103	-0.778720	-0.617744
1.900000	-43.207143	-43.023676	-42.929960	-28.976494	-28.814259	-28.853702	0.594835	0.795603
2.000000	-46.104393	-45.920128	-45.824208	-28.965720	-29.094224	-29.029727	-0.383483	-0.916238
2.100000	-49.003447	-48.830713	-48.730563	-29.034617	-29.064379	-29.065470	0.158452	0.980943
2.200000	-51.912022	-51.732221	-51.635274	-29.123092	-29.005597	-29.043309	0.075951	-0.990530
2.300000	-54.824564	-54.639758	-54.543370	-29.118128	-29.156228	-29.129101	-0.301791	0.946244
2.400000	-57.736468	-57.558844	-57.459434	-29.132242	-29.188048	-29.172621	0.506184	-0.854816
2.500000	-60.652503	-60.473832	-60.375356	-29.185962	-29.122653	-29.147237	-0.684813	0.719679
2.600000	-63.571816	-63.388233	-63.291086	-29.191173	-29.183856	-29.178455	0.828020	-0.548545
2.700000	-66.490401	-66.310024	-66.211239	-29.186052	-29.232263	-29.215813	-0.928359	0.353351
2.800000	-69.410268	-69.231304	-69.132321	-29.213499	-29.190221	-29.201821	0.983278	-0.141415
2.900000	-72.332433	-72.150192	-72.052348	-29.223748	-29.202400	-29.206282	-0.990225	-0.077791
3.000000	-75.254358	-75.072816	-74.974355	-29.215901	-29.243144	-29.231707	0.949565	0.291452
3.100000	-78.176337	-77.996600	-77.897595	-29.226781	-29.225377	-29.228370	-0.863828	-0.490465
3.200000	-81.099674	-80.918319	-80.819994	-29.236943	-29.217555	-29.223366	0.736526	0.666466
3.300000	-84.023158	-83.841365	-83.742986	-29.231918	-29.243241	-29.237345	-0.574599	-0.810207
3.400000	-86.946347	-86.765891	-86.667018	-29.234206	-29.241006	-29.239866	0.386086	0.915222
3.500000	-89.870190	-89.689239	-89.590652	-29.241696	-29.229390	-29.233923	-0.179018	-0.977046
3.600000	-92.794335	-92.612680	-92.514254	-29.239927	-29.241757	-29.239767	-0.036396	0.992615
3.700000	-95.718210	-95.537276	-95.438536	-29.238841	-29.246275	-29.244010	0.249587	-0.961438
3.800000	-98.642310	-98.461443	-98.362751	-29.243245	-29.237528	-29.240082	-0.451116	0.884964
3.900000	-101.566699	-101.385265	-101.286756	-29.243507	-29.241317	-29.241366	0.631457	-0.766737
4.000000	-104.490941	-104.309767	-104.211110	-29.241798	-29.246971	-29.245044	-0.781871	0.612630
4.100000	-107.415200	-107.234270	-107.135560	-29.243810	-29.242331	-29.243321	0.895524	-0.429761
4.200000	-110.339663	-110.158402	-110.059820	-29.244847	-29.241938	-29.242690	-0.967109	0.226574
4.300000	-113.264084	-113.082831	-112.984210	-29.243589	-29.246228	-29.245056	0.993211	-0.012863
4.400000	-116.188452	-116.007424	-115.908730	-29.244163	-29.244682	-29.244780	-0.972676	-0.201376
4.500000	-119.112933	-118.931767	-118.833139	-29.245198	-29.242994	-29.243744	0.906430	0.406234
4.600000	-122.037429	-121.856177	-121.757562	-29.244572	-29.245424	-29.244909	-0.797618	-0.591979
