0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.126247	-0.134075	-0.180852	-2.743260	-5.061135	-4.102455	0.988919	-0.146484
0.200000	-0.586012	-0.663617	-0.630835	-6.444114	-5.175556	-5.067633	0.809486	-0.586278
0.300000	-1.369665	-1.236394	-1.263298	-8.889116	-6.981435	-7.763692	0.276886	-0.959180
0.400000	-2.313987	-2.140673	-2.170915	-9.921442	-10.966946	-10.203543	-0.593637	-0.801183
0.500000	-3.368314	-3.321874	-3.268293	-11.292854	-12.039152	-11.582980	-0.983395	0.176817
0.600000	-4.581638	-4.497853	-4.462205	-12.896188	-11.668292	-12.242925	-0.196951	0.979136
0.700000	-5.916559	-5.729531	-5.726879	-13.644704	-13.249613	-13.161860	0.877787	0.470773
0.800000	-7.296622	-7.144860	-7.105517	-13.985942	-14.783054	-14.351148	0.620210	-0.780108
0.900000	-8.728045	-8.624945	-8.567669	-14.697095	-14.642343	-14.740210	-0.706132	-0.704970
1.000000	-10.233116	-10.081464	-10.044143	-15.327192	-14.679680	-14.854652	-0.765656	0.638051
1.100000	-11.776537	-11.593529	-11.557347	-15.489344	-15.603172	-15.460273	0.599868	0.794346
1.200000	-13.331620	-13.183103	-13.129465	-15.654701	-16.020925	-15.889243	0.794197	-0.601631
1.300000	-14.914765	-14.774509	-14.719462	-16.013971	-15.794759	-15.884451	-0.615525	-0.783828
1.400000	-16.528524	-16.357251	-16.311991	-16.213809	-15.966070	-16.019019	-0.767127	0.634703
1.500000	-18.150991	-17.977721	-17.929159	-16.230457	-16.414107	-16.315098	0.671564	0.734824
1.600000	-19.778120	-19.624582	-19.567631	-16.336883	-16.444034	-16.411428	0.688821	-0.719477
1.700000	-21.420380	-21.261249	-21.207298	-16.498126	-16.321427	-16.389293	-0.764976	-0.637695
1.800000	-23.073385	-22.899812	-22.850024	-16.540689	-16.491881	-16.487203	-0.579148	0.809600
1.900000	-24.727031	-24.559543	-24.505574	-16.539658	-16.664632	-16.609014	0.856229	0.507949
2.000000	-26.383898	-26.224096	-26.167512	-16.607190	-16.601867	-16.613080	0.428744	-0.898782
2.100000	-28.048221	-27.881375	-27.827837	-16.668658	-16.573627	-16.604841	-0.933430	-0.346308
2.200000	-29.715312	-29.544033	-29.491124	-16.666562	-16.687187	-16.667675	-0.257560	0.961530
2.300000	-31.381840	-31.216085	-31.160532	-16.671235	-16.728909	-16.708580	0.982360	0.161741
2.400000	-33.050795	-32.886433	-32.830792	-16.709322	-16.677087	-16.693154	0.063798	-0.993597
2.500000	-34.722923	-34.553974	-34.499996	-16.726570	-16.690427	-16.699047	-0.994897	0.034538
2.600000	-36.395211	-36.226109	-36.171629	-16.718822	-16.748019	-16.733084	0.134892	0.986293
2.700000	-38.067293	-37.901276	-37.845598	-16.726919	-16.743737	-16.739922	0.967303	-0.235557
2.800000	-39.740956	-39.574143	-39.518997	-16.745036	-16.718818	-16.729392	-0.333302	-0.938102
2.900000	-41.415681	-41.246740	-41.192235	-16.746421	-16.739628	-16.739060	-0.898915	0.427707
3.000000	-43.090051	-42.922084	-42.866979	-16.742282	-16.761621	-16.753635	0.518747	0.849665
3.100000	-44.764558	-44.597788	-44.542318	-16.749426	-16.748895	-16.750753	0.791019	-0.604483
3.200000	-46.439919	-46.272107	-46.217110	-16.756275	-16.742112	-16.746968	-0.683332	-0.723952
3.300000	-48.115479	-47.947017	-47.892132	-16.753995	-16.757330	-16.754547	-0.648809	0.755015
3.400000	-49.790779	-49.623173	-49.567900	-16.753176	-16.762080	-16.759074	0.818847	0.566162
