0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.018314	0.162537	0.081821	-0.351823	-0.126719	-0.060904	0.994436	0.075080
0.200000	-0.066559	0.141213	0.063847	-0.592404	-0.316063	-0.323536	0.995265	0.046013
0.300000	-0.133135	0.096346	0.016072	-0.725039	-0.590100	-0.620343	0.995461	-0.006825
0.400000	-0.209822	0.023568	-0.056511	-0.805104	-0.852405	-0.812265	0.992065	-0.080401
0.500000	-0.294170	-0.069969	-0.143492	-0.884225	-0.993942	-0.917874	0.981440	-0.167619
0.600000	-0.387183	-0.170996	-0.238812	-0.977621	-1.012364	-0.983786	0.961004	-0.261431
0.700000	-0.489603	-0.271427	-0.339448	-1.068078	-0.999667	-1.025990	0.929616	-0.357116
0.800000	-0.599897	-0.372616	-0.443803	-1.132181	-1.034469	-1.062230	0.886632	-0.452663
0.900000	-0.714932	-0.479955	-0.552407	-1.163837	-1.116478	-1.112776	0.831139	-0.547348
1.000000	-0.832047	-0.595783	-0.666668	-1.177119	-1.195200	-1.171808	0.762320	-0.639613
1.100000	-0.950387	-0.717557	-0.786181	-1.190904	-1.232362	-1.213813	0.680445	-0.726282
1.200000	-1.070521	-0.840937	-0.908449	-1.212997	-1.230915	-1.227398	0.587134	-0.803757
1.300000	-1.193079	-0.963430	-1.031176	-1.237738	-1.219949	-1.226612	0.484439	-0.869522
1.400000	-1.317831	-1.085451	-1.153964	-1.255587	-1.223855	-1.231018	0.373885	-0.922355
1.500000	-1.443840	-1.208795	-1.277749	-1.263033	-1.244959	-1.246009	0.256544	-0.961503
1.600000	-1.570229	-1.334531	-1.403251	-1.264297	-1.268755	-1.263555	0.133801	-0.986072
1.700000	-1.696716	-1.462145	-1.530233	-1.265922	-1.280989	-1.274578	0.007801	-0.995121
1.800000	-1.823534	-1.590264	-1.657878	-1.270974	-1.279692	-1.277153	-0.118831	-0.988084
1.900000	-1.950972	-1.717926	-1.785529	-1.277803	-1.273689	-1.275706	-0.243590	-0.964943
2.000000	-2.079038	-1.845169	-1.913069	-1.283008	-1.272402	-1.275627	-0.364404	-0.926064
2.100000	-2.207461	-1.972642	-2.040773	-1.284935	-1.277933	-1.278962	-0.479500	-0.872001
2.200000	-2.335950	-2.100825	-2.168916	-1.284665	-1.285544	-1.283909	-0.587099	-0.803488
2.300000	-2.464396	-2.229632	-2.297505	-1.284421	-1.289742	-1.287436	-0.685314	-0.721560
2.400000	-2.592880	-2.358610	-2.426308	-1.285467	-1.289182	-1.288199	-0.772305	-0.627606
2.500000	-2.721520	-2.487401	-2.555088	-1.287393	-1.286634	-1.287283	-0.846493	-0.523266
2.600000	-2.850347	-2.615988	-2.683777	-1.288998	-1.285514	-1.286680	-0.906642	-0.410291
2.700000	-2.979284	-2.744590	-2.812470	-1.289556	-1.286892	-1.287390	-0.951802	-0.290489
2.800000	-3.108231	-2.873402	-2.941282	-1.289315	-1.289328	-1.288891	-0.981233	-0.165772
2.900000	-3.237145	-3.002423	-3.070236	-1.289029	-1.290832	-1.290054	-0.994408	-0.038203
3.000000	-3.366053	-3.131512	-3.199261	-1.289200	-1.290695	-1.290288	-0.991067	0.090045
3.100000	-3.494998	-3.260534	-3.328272	-1.289749	-1.289724	-1.289893	-0.971253	0.216784
3.200000	-3.624001	-3.389470	-3.457241	-1.290264	-1.289138	-1.289555	-0.935304	0.339898
3.300000	-3.753040	-3.518392	-3.586199	-1.290447	-1.289444	-1.289673	-0.883815	0.457367
3.400000	-3.882080	-3.647375	-3.715187	-1.290339	-1.290230	-1.290123	-0.817630	0.567265
3.500000	-4.011106	-3.776430	-3.844221	-1.290190	-1.290782	-1.290516	-0.737838	0.667763
3.600000	-4.140124	-3.905512	-3.973280	-1.290195	-1.290773	-1.290608	-0.645766	0.757168
3.700000	-4.269150	-4.034573	-4.102335	-1.290351	-1.290424	-1.290462	-0.542958	0.833976
3.800000	-4.398194	-4.163600	-4.231372	-1.290521	-1.290165	-1.290310	-0.431128	0.896909
3.900000	-4.527251	-4.292617	-4.360402	-1.290587	-1.290216	-1.290312	-0.312133	0.944927
4.000000	-4.656308	-4.421650	-4.489439	-1.290548	-1.290468	-1.290446	-0.187940	0.977237
4.100000	-4.785360	-4.550709	-4.618491	-1.290484	-1.290672	-1.290582	-0.060610	0.993297
4.200000	-4.914407	-4.679778	-4.747552	-1.290470	-1.290687	-1.290622	0.067732	0.992838
4.300000	-5.043455	-4.808841	-4.876613	-1.290513	-1.290567	-1.290572	0.194947	0.975865
4.400000	-5.172510	-4.937892	-5.005666	-1.290570	-1.290461	-1.290510	0.318915	0.942661
4.500000	-5.301568	-5.066937	-5.134716	-1.290596	-1.290460	-1.290499	0.437577	0.893779
4.600000	-5.430628	-5.195987	-5.263768	-1.290583	-1.290540	-1.290539	0.548963	0.830032
4.700000	-5.559685	-5.325045	-5.392824	-1.290558	-1.290615	-1.290586	0.651222	0.752478
4.800000	-5.688740	-5.454108	-5.521884	-1.290549	-1.290628	-1.290603	0.742651	0.662407
4.900000	-5.817795	-5.583169	-5.650944	-1.290560	-1.290589	-1.290587	0.821728	0.561319
5.000000	-5.946852	-5.712225	-5.780001	-1.290579	-1.290548	-1.290564	0.887135	0.450895
5.100000	-6.075911	-5.841280	-5.909057	-1.290589	-1.290541	-1.290556	0.937787	0.332973
5.200000	-6.204970	-5.970335	-6.038113	-1.290586	-1.290566	-1.290567	0.972841	0.209511
5.300000	-6.334028	-6.099393	-6.167171	-1.290577	-1.290593	-1.290584	0.991714	0.082565
5.400000	-6.463085	-6.228453	-6.296230	-1.290572	-1.290600	-1.290591	0.994093	-0.045756
5.500000	-6.592142	-6.357512	-6.425288	-1.290575	-1.290588	-1.290586	0.979937	-0.173316
5.600000	-6.721200	-6.486570	-6.554347	-1.290581	-1.290573	-1.290578	0.949481	-0.297993
5.700000	-6.850258	-6.615627	-6.683404	-1.290585	-1.290568	-1.290574	0.903234	-0.417713
5.800000	-6.979317	-6.744684	-6.812462	-1.290584	-1.290576	-1.290577	0.841962	-0.530485
5.900000	-7.108375	-6.873742	-6.941520	-1.290581	-1.290585	-1.290583	0.766687	-0.634434
6.000000	-7.237433	-7.002801	-7.070578	-1.290579	-1.290589	-1.290586	0.678659	-0.727830
6.100000	-7.366491	-7.131860	-7.199637	-1.290580	-1.290585	-1.290584	0.579343	-0.809121
6.200000	-7.495549	-7.260918	-7.328695	-1.290582	-1.290580	-1.290581	0.470391	-0.876953
6.300000	-7.624608	-7.389976	-7.457753	-1.290583	-1.290577	-1.290580	0.353615	-0.930200
6.400000	-7.753666	-7.519034	-7.586811	-1.290583	-1.290580	-1.290580	0.230957	-0.967974
6.500000	-7.882724	-7.648092	-7.715869	-1.290582	-1.290583	-1.290582	0.104458	-0.989648
6.600000	-8.011782	-7.777150	-7.844927	-1.290581	-1.290585	-1.290583	-0.023779	-0.994861
6.700000	-8.140840	-7.906209	-7.973986	-1.290581	-1.290584	-1.290583	-0.151620	-0.983527
6.800000	-8.269899	-8.035267	-8.103044	-1.290582	-1.290582	-1.290582	-0.276939	-0.955834
6.900000	-8.398957	-8.164325	-8.232102	-1.290583	-1.290581	-1.290581	-0.397652	-0.912243
7.000000	-8.528015	-8.293383	-8.361160	-1.290583	-1.290581	-1.290581	-0.511751	-0.853479
7.100000	-8.657073	-8.422441	-8.490218	-1.290582	-1.290582	-1.290582	-0.617338	-0.780518
7.200000	-8.786131	-8.551499	-8.619277	-1.290582	-1.290583	-1.290583	-0.712657	-0.694575
7.300000	-8.915190	-8.680558	-8.748335	-1.290582	-1.290583	-1.290583	-0.796122	-0.597080
7.400000	-9.044248	-8.809616	-8.877393	-1.290582	-1.290582	-1.290582	-0.866345	-0.489653
7.500000	-9.173306	-8.938674	-9.006451	-1.290582	-1.290582	-1.290582	-0.922159	-0.374082
7.600000	-9.302364	-9.067732	-9.135509	-1.290582	-1.290582	-1.290582	-0.962634	-0.252289
7.700000	-9.431423	-9.196791	-9.264568	-1.290582	-1.290582	-1.290582	-0.987098	-0.126300
7.800000	-9.560481	-9.325849	-9.393626	-1.290582	-1.290582	-1.290582	-0.995144	0.001791
7.900000	-9.689539	-9.454907	-9.522684	-1.290582	-1.290582	-1.290582	-0.986637	0.129851
8.000000	-9.818597	-9.583965	-9.651742	-1.290582	-1.290582	-1.290582	-0.961720	0.255752
8.100000	-9.947655	-9.713023	-9.780801	-1.290582	-1.290582	-1.290582	-0.920807	0.377398
8.200000	-10.076714	-9.842082	-9.909859	-1.290582	-1.290582	-1.290582	-0.864578	0.492768
8.300000	-10.205772	-9.971140	-10.038917	-1.290582	-1.290582	-1.290582	-0.793968	0.599941
8.400000	-10.334830	-10.100198	-10.167975	-1.290582	-1.290582	-1.290582	-0.710153	0.697135
8.500000	-10.463888	-10.229256	-10.297033	-1.290582	-1.290582	-1.290582	-0.614525	0.782735
8.600000	-10.592946	-10.358315	-10.426092	-1.290582	-1.290582	-1.290582	-0.508676	0.855315
8.700000	-10.722005	-10.487373	-10.555150	-1.290582	-1.290582	-1.290582	-0.394367	0.913668
8.800000	-10.851063	-10.616431	-10.684208	-1.290582	-1.290582	-1.290582	-0.273498	0.956825
8.900000	-10.980121	-10.745489	-10.813266	-1.290582	-1.290582	-1.290582	-0.148080	0.984067
9.000000	-11.109179	-10.874547	-10.942324	-1.290582	-1.290582	-1.290582	-0.020198	0.994941
