0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.001944	0.273391	0.152778	-0.027633	1.938489	1.212968	0.983737	0.140080
0.200000	-0.001854	0.527206	0.302441	0.052595	3.005347	1.711333	0.939609	0.266373
0.300000	0.013539	0.852245	0.487471	0.279855	3.408978	1.972637	0.847241	0.411564
0.400000	0.058548	1.196822	0.695633	0.639090	3.445326	2.188818	0.710418	0.543423
0.500000	0.144285	1.537545	0.925007	1.086148	3.364554	2.396988	0.541561	0.647286
0.600000	0.277122	1.870482	1.174511	1.573938	3.302961	2.589803	0.350874	0.717173
0.700000	0.459202	2.200171	1.442270	2.066058	3.300742	2.761957	0.145313	0.747794
0.800000	0.689678	2.532277	1.726276	2.538834	3.347444	2.915387	-0.067814	0.732177
0.900000	0.965857	2.870387	2.024858	2.978453	3.416018	3.054095	-0.277785	0.663034
1.000000	1.284010	3.215309	2.336701	3.377414	3.479671	3.180911	-0.469201	0.535421
1.100000	1.639848	3.565462	2.660684	3.731668	3.517791	3.296994	-0.622359	0.349637
1.200000	2.028765	3.917564	2.995742	4.038577	3.517055	3.402334	-0.715084	0.113959
1.300000	2.445899	4.267365	3.340766	4.295510	3.471328	3.496110	-0.726106	-0.153180
1.400000	2.886084	4.610368	3.694521	4.498918	3.382052	3.576530	-0.640123	-0.422415
1.500000	3.343735	4.942654	4.055524	4.643870	3.259496	3.640439	-0.454014	-0.655428
1.600000	3.812706	5.261828	4.421912	4.724248	3.124074	3.683444	-0.182444	-0.810928
1.700000	4.286225	5.568028	4.791375	4.733916	3.005582	3.701438	0.140171	-0.854392
1.800000	4.757000	5.864637	5.161331	4.669109	2.937644	3.693615	0.464096	-0.768782
1.900000	5.217613	6.158143	5.529408	4.531574	2.946597	3.665320	0.735102	-0.561393
2.000000	5.661207	6.456766	5.894089	4.331068	3.038915	3.627883	0.907651	-0.263096
2.100000	6.082320	6.768085	6.255111	4.085553	3.195303	3.594037	0.954741	0.079510
2.200000	6.477602	7.096670	6.613281	3.818613	3.376849	3.571420	0.871381	0.414671
2.300000	6.846165	7.442835	6.969737	3.555254	3.540200	3.558814	0.672922	0.694749
2.400000	7.189522	7.802995	7.325095	3.317800	3.652784	3.547680	0.390723	0.883107
2.500000	7.511153	8.171219	7.678969	3.122950	3.700802	3.527558	0.066110	0.958878
2.600000	7.815860	8.541130	8.030075	2.980294	3.688435	3.491714	-0.257136	0.918956
2.700000	8.109038	8.907412	8.376775	2.892219	3.631361	3.439977	-0.540243	0.776223
2.800000	8.396004	9.266561	8.717724	2.855015	3.548958	3.377965	-0.754553	0.554607
2.900000	8.681474	9.616937	9.052304	2.860713	3.458403	3.314024	-0.883087	0.283222
3.000000	8.969237	9.958380	9.380729	2.899108	3.371834	3.255994	-0.919345	-0.008219
3.100000	9.262027	10.291670	9.703881	2.959479	3.296100	3.209205	-0.865096	-0.291927
3.200000	9.561530	10.618055	10.023025	3.031789	3.233943	3.175975	-0.728534	-0.543034
3.300000	9.868492	10.938920	10.339524	3.107370	3.185588	3.156123	-0.523260	-0.740033
3.400000	10.182877	11.255602	10.654637	3.179217	3.150096	3.147864	-0.267802	-0.865456
3.500000	10.504033	11.569326	10.969399	3.242059	3.126230	3.148662	0.014877	-0.907045
3.600000	10.830867	11.881198	11.284582	3.292309	3.112857	3.155841	0.298449	-0.859267
3.700000	11.162007	12.192214	11.600698	3.327956	3.108977	3.166956	0.555115	-0.724700
3.800000	11.495952	12.503275	11.918036	3.348432	3.113556	3.179973	0.758286	-0.514772
3.900000	11.831210	12.815165	12.236703	3.354438	3.125308	3.193314	0.885694	-0.249400
4.000000	12.166414	13.128521	12.556670	3.347722	3.142559	3.205822	0.922381	0.044643
4.100000	12.500414	13.443792	12.877812	3.330817	3.163254	3.216690	0.862952	0.336539
4.200000	12.832338	13.761210	13.199936	3.306733	3.185119	3.225388	0.712641	0.595007
4.300000	13.161627	14.080780	13.522807	3.278635	3.205929	3.231602	0.486933	0.792091
4.400000	13.488033	14.402297	13.846169	3.249545	3.223798	3.235206	0.209790	0.906541
4.500000	13.811591	14.725397	14.169762	3.222087	3.237402	3.236248	-0.089208	0.926287
4.600000	14.132573	15.049613	14.493341	3.198308	3.246087	3.234955	-0.378367	0.849680
4.700000	14.451422	15.374449	14.816688	3.179585	3.249853	3.231716	-0.627476	0.685422
4.800000	14.768683	15.699437	15.139636	3.166612	3.249226	3.227051	-0.811045	0.451294
4.900000	15.084939	16.024177	15.462071	3.159461	3.245086	3.221550	-0.910819	0.171982
5.000000	15.400755	16.348372	15.783938	3.157686	3.238483	3.215811	-0.917383	-0.123675
5.100000	15.716628	16.671827	16.105243	3.160460	3.230476	3.210370	-0.830810	-0.405659
5.200000	16.032963	16.994452	16.426036	3.166722	3.222024	3.205650	-0.660406	-0.645700
5.300000	16.350050	17.316244	16.746407	3.175311	3.213915	3.201936	-0.423645	-0.819927
5.400000	16.668064	17.637267	17.066462	3.185082	3.206745	3.199369	-0.144422	-0.911074
5.500000	16.987071	17.957637	17.386319	3.195001	3.200912	3.197954	0.149234	-0.910086
5.600000	17.307040	18.277501	17.706088	3.204205	3.196635	3.197596	0.427836	-0.817012
5.700000	17.627866	18.597018	18.025868	3.212046	3.193974	3.198122	0.663287	-0.641066
5.800000	17.949390	18.916348	18.345735	3.218105	3.192857	3.199319	0.831665	-0.399821
5.900000	18.271421	19.235635	18.665746	3.222181	3.193107	3.200957	0.915677	-0.117560
6.000000	18.593760	19.555006	18.985934	3.224276	3.194473	3.202817	0.906499	0.177106
6.100000	18.916215	19.874557	19.306310	3.224556	3.196653	3.204701	0.804789	0.454121
6.200000	19.238620	20.194353	19.626869	3.223311	3.199331	3.206448	0.620715	0.685087
6.300000	19.560839	20.514429	19.947591	3.220908	3.202196	3.207936	0.372978	0.846233
6.400000	19.882777	20.834790	20.268445	3.217751	3.204975	3.209087	0.086901	0.920927
6.500000	20.204377	21.155414	20.589396	3.214235	3.207444	3.209863	-0.208191	0.901434
6.600000	20.525624	21.476263	20.910405	3.210720	3.209444	3.210264	-0.482033	0.789736
6.700000	20.846531	21.797284	21.231437	3.207502	3.210884	3.210318	-0.706565	0.597306
6.800000	21.167141	22.118420	21.552459	3.204800	3.211737	3.210080	-0.858836	0.343900
6.900000	21.487513	22.439613	21.873446	3.202751	3.212033	3.209620	-0.923343	0.055487
7.000000	21.807715	22.760810	22.194378	3.201415	3.211845	3.209013	-0.893596	-0.238440
7.100000	22.127819	23.081969	22.515246	3.200779	3.211273	3.208337	-0.772736	-0.507895
7.200000	22.447892	23.403056	22.836046	3.200773	3.210435	3.207660	-0.573174	-0.725445
7.300000	22.767991	23.724051	23.156780	3.201287	3.209449	3.207039	-0.315301	-0.868986
7.400000	23.088162	24.044945	23.477457	3.202187	3.208425	3.206518	-0.025402	-0.923963
7.500000	23.408437	24.365738	23.798088	3.203328	3.207454	3.206122	0.267014	-0.884823
7.600000	23.728831	24.686440	24.118686	3.204572	3.206610	3.205864	0.532195	-0.755574
7.700000	24.049350	25.007066	24.439265	3.205796	3.205940	3.205741	0.743159	-0.549370
7.800000	24.369987	25.327634	24.759838	3.206901	3.205470	3.205739	0.878426	-0.287191
7.900000	24.690724	25.648166	25.080416	3.207814	3.205204	3.205838	0.924202	0.004280
8.000000	25.011542	25.968682	25.401008	3.208492	3.205128	3.206010	0.875792	0.295362
8.100000	25.332414	26.289198	25.721620	3.208919	3.205217	3.206228	0.738094	0.556387
8.200000	25.653317	26.609729	26.042254	3.209103	3.205433	3.206467	0.525111	0.760729
8.300000	25.974228	26.930287	26.362913	3.209070	3.205737	3.206702	0.258540	0.887528
8.400000	26.295125	27.250878	26.683594	3.208862	3.206087	3.206913	-0.034441	0.923822
8.500000	26.615996	27.571505	27.004294	3.208526	3.206446	3.207089	-0.323943	0.865887
8.600000	26.936828	27.892166	27.325010	3.208114	3.206782	3.207219	-0.580424	0.719622
8.700000	27.257617	28.212859	27.645736	3.207673	3.207071	3.207301	-0.777708	0.499944
8.800000	27.578363	28.533578	27.966469	3.207245	3.207296	3.207336	-0.895666	0.229268
8.900000	27.899068	28.854316	28.287202	3.206864	3.207450	3.207330	-0.922267	-0.064786
9.000000	28.219738	29.175066	28.607934	3.206555	3.207532	3.207290	-0.854805	-0.352220
9.100000	28.540382	29.495821	28.928660	3.206330	3.207548	3.207226	-0.700175	-0.603718
9.200000	28.861007	29.816574	29.249378	3.206194	3.207508	3.207147	-0.474157	-0.793638
9.300000	29.181623	30.137321	29.570089	3.206143	3.207425	3.207062	-0.199807	-0.902622
9.400000	29.502238	30.458058	29.890791	3.206166	3.207314	3.206980	0.094899	-0.919570
9.500000	29.822859	30.778783	30.211485	3.206248	3.207188	3.206907	0.379914	-0.842764
9.600000	30.143489	31.099495	30.532173	3.206372	3.207062	3.206848	0.626186	-0.680041
9.700000	30.464134	31.420196	30.852855	3.206521	3.206946	3.206804	0.808611	-0.447991
9.800000	30.784794	31.740885	31.173534	3.206676	3.206847	3.206778	0.908597	-0.170272
9.900000	31.105469	32.061566	31.494211	3.206825	3.206772	3.206768	0.915949	0.124806
10.000000	31.426158	32.382240	31.814888	3.206956	3.206722	3.206773	0.829916	0.407163
10.100000	31.746859	32.702911	32.135566	3.207060	3.206697	3.206788	0.659267	0.648011
10.200000	32.067569	33.023580	32.456246	3.207134	3.206695	3.206812	0.421395	0.822793
10.300000	32.388285	33.344251	32.776929	3.207177	3.206712	3.206840	0.140551	0.913685
10.400000	32.709003	33.664923	33.097614	3.207190	3.206743	3.206870	-0.154631	0.911415
10.500000	33.029722	33.985600	33.418303	3.207178	3.206784	3.206899	-0.434052	0.816210
10.600000	33.350438	34.306280	33.738994	3.207146	3.206828	3.206924	-0.669218	0.637775
10.700000	33.671151	34.626965	34.059687	3.207100	3.206873	3.206944	-0.836146	0.394304
10.800000	33.991858	34.947655	34.380382	3.207047	3.206913	3.206958	-0.917815	0.110624
10.900000	34.312560	35.268348	34.701079	3.206992	3.206946	3.206966	-0.905894	-0.184337
11.000000	34.633257	35.589044	35.021776	3.206941	3.206971	3.206969	-0.801600	-0.460502
11.100000	34.953948	35.909742	35.342472	3.206896	3.206987	3.206967	-0.615568	-0.689709
11.200000	35.274636	36.230441	35.663169	3.206861	3.206995	3.206961	-0.366770	-0.848587
11.300000	35.595321	36.551140	35.983864	3.206837	3.206994	3.206952	-0.080575	-0.920936
11.400000	35.916004	36.871839	36.304559	3.206823	3.206987	3.206942	0.213833	-0.899381
11.500000	36.236686	37.192538	36.625253	3.206820	3.206975	3.206931	0.486435	-0.786122
11.600000	36.557368	37.513234	36.945945	3.206826	3.206961	3.206921	0.709437	-0.592707
11.700000	36.878051	37.833930	37.266637	3.206838	3.206945	3.206913	0.860101	-0.338859
11.800000	37.198736	38.154623	37.587328	3.206855	3.206930	3.206906	0.923066	-0.050462
11.900000	37.519422	38.475316	37.908018	3.206874	3.206916	3.206901	0.891912	0.243081
12.000000	37.840111	38.796007	38.228708	3.206893	3.206904	3.206899	0.769816	0.511837
12.100000	38.160801	39.116697	38.549398	3.206911	3.206896	3.206898	0.569227	0.728405
12.200000	38.481493	39.437386	38.870088	3.206926	3.206891	3.206899	0.310598	0.870703
12.300000	38.802186	39.758075	39.190778	3.206938	3.206889	3.206902	0.020298	0.924221
12.400000	39.122880	40.078764	39.511468	3.206946	3.206890	3.206905	-0.272072	0.883501
12.500000	39.443575	40.399453	39.832159	3.206950	3.206892	3.206908	-0.536702	0.752696
12.600000	39.764270	40.720142	40.152850	3.206950	3.206897	3.206912	-0.746607	0.545141
12.700000	40.084965	41.040832	40.473541	3.206948	3.206902	3.206916	-0.880385	0.282001
12.800000	40.405660	41.361523	40.794233	3.206943	3.206908	3.206918	-0.924395	-0.009895
12.900000	40.726354	41.682214	41.114925	3.206937	3.206913	3.206921	-0.874148	-0.300781
13.000000	41.047047	42.002905	41.435617	3.206931	3.206918	3.206922	-0.734768	-0.560999
13.100000	41.367740	42.323597	41.756309	3.206924	3.206921	3.206923	-0.520468	-0.764014
13.200000	41.688432	42.644289	42.077002	3.206918	3.206924	3.206923	-0.253098	-0.889127
13.300000	42.009123	42.964982	42.397694	3.206912	3.206926	3.206923	0.040079	-0.923579
13.400000	42.329814	43.285675	42.718386	3.206908	3.206926	3.206922	0.329170	-0.863859
13.500000	42.650505	43.606367	43.039078	3.206906	3.206926	3.206921	0.584696	-0.716055
13.600000	42.971195	43.927060	43.359770	3.206905	3.206925	3.206919	0.780603	-0.495239
13.700000	43.291886	44.247752	43.680462	3.206905	3.206923	3.206918	0.896917	-0.223926
13.800000	43.612576	44.568444	44.001154	3.206906	3.206921	3.206917	0.921776	0.070219
13.900000	43.933267	44.889136	44.321845	3.206907	3.206919	3.206916	0.852647	0.357204
14.000000	44.253958	45.209828	44.642537	3.206910	3.206918	3.206915	0.696578	0.607766
14.100000	44.574649	45.530520	44.963228	3.206912	3.206916	3.206915	0.469484	0.796358
14.200000	44.895340	45.851211	45.283920	3.206914	3.206915	3.206914	0.194518	0.903750
14.300000	45.216032	46.171903	45.604611	3.206917	3.206914	3.206914	-0.100282	0.918991
14.400000	45.536724	46.492594	45.925303	3.206918	3.206913	3.206915	-0.384856	0.840528
14.500000	45.857415	46.813285	46.245994	3.206920	3.206913	3.206915	-0.630189	0.676360
14.600000	46.178107	47.133977	46.566686	3.206920	3.206913	3.206915	-0.811265	0.443228
14.700000	46.498800	47.454668	46.887377	3.206921	3.206914	3.206916	-0.909620	0.164902
14.800000	46.819492	47.775360	47.208069	3.206921	3.206914	3.206916	-0.915227	-0.130239
14.900000	47.140184	48.096051	47.528760	3.206920	3.206915	3.206917	-0.827512	-0.412099
15.000000	47.460876	48.416742	47.849452	3.206920	3.206916	3.206917	-0.655420	-0.651941
15.100000	47.781568	48.737434	48.170144	3.206919	3.206916	3.206917	-0.416499	-0.825307
15.200000	48.102259	49.058126	48.490835	3.206918	3.206917	3.206917	-0.135109	-0.914521
15.300000	48.422951	49.378817	48.811527	3.206917	3.206917	3.206917	0.160057	-0.910486
15.400000	48.743643	49.699509	49.132219	3.206916	3.206918	3.206917	0.438903	-0.813613
15.500000	49.064334	50.020201	49.452911	3.206916	3.206918	3.206917	0.672997	-0.633781
15.600000	49.385026	50.340893	49.773602	3.206915	3.206918	3.206917	0.838468	-0.389325
15.700000	49.705718	50.661585	50.094294	3.206915	3.206918	3.206917	0.918445	-0.105172
15.800000	50.026409	50.982276	50.414986	3.206915	3.206918	3.206917	0.904773	0.189705
15.900000	50.347101	51.302968	50.735677	3.206915	3.206917	3.206917	0.798846	0.465239
16.000000	50.667792	51.623660	51.056369	3.206915	3.206917	3.206917	0.611465	0.693334
16.100000	50.988484	51.944351	51.377061	3.206916	3.206917	3.206916	0.361736	0.850734
16.200000	51.309175	52.265043	51.697752	3.206916	3.206917	3.206916	0.075123	0.921389
16.300000	51.629867	52.585735	52.018444	3.206916	3.206916	3.206916	-0.219150	0.898095
16.400000	51.950558	52.906426	52.339136	3.206916	3.206916	3.206916	-0.491078	0.783227
16.500000	52.271250	53.227118	52.659827	3.206917	3.206916	3.206916	-0.712933	0.588497
16.600000	52.591942	53.547810	52.980519	3.206917	3.206916	3.206916	-0.862094	0.333762
16.700000	52.912633	53.868501	53.301211	3.206917	3.206916	3.206916	-0.923351	0.044994
16.800000	53.233325	54.189193	53.621902	3.206917	3.206916	3.206916	-0.890460	-0.248362
16.900000	53.554017	54.509884	53.942594	3.206917	3.206916	3.206917	-0.766773	-0.516393
17.000000	53.874709	54.830576	54.263285	3.206917	3.206916	3.206917	-0.564902	-0.731770
17.100000	54.195400	55.151268	54.583977	3.206917	3.206916	3.206917	-0.305431	-0.872533
17.200000	54.516092	55.471959	54.904669	3.206917	3.206917	3.206917	-0.014817	-0.924328
17.300000	54.836784	55.792651	55.225360	3.206917	3.206917	3.206917	0.277308	-0.881874
17.400000	55.157475	56.113343	55.546052	3.206917	3.206917	3.206917	0.541157	-0.749500
17.500000	55.478167	56.434034	55.866744	3.206917	3.206917	3.206917	0.749828	-0.540704
17.600000	55.798859	56.754726	56.187435	3.206917	3.206917	3.206917	0.882042	-0.276774
17.700000	56.119550	57.075418	56.508127	3.206916	3.206917	3.206917	0.924319	0.015376
17.800000	56.440242	57.396109	56.828819	3.206916	3.206917	3.206917	0.872348	0.305959
17.900000	56.760933	57.716801	57.149510	3.206916	3.206917	3.206917	0.731429	0.565345
18.000000	57.081625	58.037493	57.470202	3.206916	3.206917	3.206917	0.515929	0.767085
18.100000	57.402317	58.358184	57.790894	3.206916	3.206917	3.206917	0.247823	0.890610
18.200000	57.723008	58.678876	58.111585	3.206916	3.206917	3.206917	-0.045553	0.923324
18.300000	58.043700	58.999568	58.432277	3.206916	3.206917	3.206917	-0.334283	0.861891
18.400000	58.364392	59.320259	58.752969	3.206917	3.206917	3.206917	-0.588929	0.712576
18.500000	58.685083	59.640951	59.073660	3.206917	3.206917	3.206917	-0.783524	0.490604
18.600000	59.005775	59.961643	59.394352	3.206917	3.206917	3.206917	-0.898228	0.218607
18.700000	59.326467	60.282334	59.715044	3.206917	3.206917	3.206917	-0.921344	-0.075680
18.800000	59.647158	60.603026	60.035735	3.206917	3.206917	3.206917	-0.850515	-0.362251
18.900000	59.967850	60.923717	60.356427	3.206917	3.206917	3.206917	-0.692964	-0.611885
19.000000	60.288542	61.244409	60.677119	3.206917	3.206917	3.206917	-0.464755	-0.799127
19.100000	60.609233	61.565101	60.997810	3.206917	3.206917	3.206917	-0.189158	-0.904888
19.200000	60.929925	61.885792	61.318502	3.206917	3.206917	3.206917	0.105728	-0.918381
19.300000	61.250617	62.206484	61.639193	3.206917	3.206917	3.206917	0.389832	-0.838232
19.400000	61.571308	62.527176	61.959885	3.206917	3.206917	3.206917	0.634188	-0.672613
19.500000	61.892000	62.847867	62.280577	3.206917	3.206917	3.206917	0.813878	-0.438411
19.600000	62.212692	63.168559	62.601268	3.206917	3.206917	3.206917	0.910582	-0.159506
19.700000	62.533383	63.489251	62.921960	3.206917	3.206917	3.206917	0.914439	0.135662
19.799999	62.854075	63.809942	63.242652	3.206917	3.206917	3.206917	0.825055	0.416998
19.899999	63.174766	64.130634	63.563343	3.206917	3.206917	3.206917	0.651544	0.655814
19.999999	63.495458	64.451326	63.884035	3.206917	3.206917	3.206917	0.411599	0.827761
20.099999	63.816150	64.772017	64.204727	3.206917	3.206917	3.206917	0.129685	0.915305
20.199999	64.136841	65.092709	64.525418	3.206917	3.206917	3.206917	-0.165452	0.909521
20.299999	64.457533	65.413401	64.846110	3.206917	3.206917	3.206917	-0.443718	0.810997
20.399999	64.778225	65.734092	65.166802	3.206917	3.206917	3.206917	-0.676741	0.629780
20.499999	65.098916	66.054784	65.487493	3.206917	3.206917	3.206917	-0.840761	0.384348
20.599999	65.419608	66.375476	65.808185	3.206917	3.206917	3.206917	-0.919052	0.099726
20.699999	65.740300	66.696167	66.128877	3.206917	3.206917	3.206917	-0.903633	-0.195065
20.799999	66.060991	67.016859	66.449568	3.206917	3.206917	3.206917	-0.796074	-0.469966
20.899999	66.381683	67.337551	66.770260	3.206917	3.206917	3.206917	-0.607345	-0.696947
20.999999	66.702375	67.658242	67.090952	3.206917	3.206917	3.206917	-0.356687	-0.852864
21.099999	67.023066	67.978934	67.411643	3.206917	3.206917	3.206917	-0.069660	-0.921819
21.199999	67.343758	68.299625	67.732335	3.206917	3.206917	3.206917	0.224470	-0.896781
21.299999	67.664450	68.620317	68.053027	3.206917	3.206917	3.206917	0.495712	-0.780302
21.399999	67.985141	68.941009	68.373718	3.206917	3.206917	3.206917	0.716409	-0.584261
21.499999	68.305833	69.261700	68.694410	3.206917	3.206917	3.206917	0.864057	-0.328646
21.599999	68.626525	69.582392	69.015101	3.206917	3.206917	3.206917	0.923602	-0.039520
21.699999	68.947216	69.903084	69.335793	3.206917	3.206917	3.206917	0.888972	0.253636
21.799999	69.267908	70.223775	69.656485	3.206917	3.206917	3.206917	0.763698	0.520929
21.899999	69.588600	70.544467	69.977176	3.206917	3.206917	3.206917	0.560554	0.735106
21.999999	69.909291	70.865159	70.297868	3.206917	3.206917	3.206917	0.300253	0.874328
22.099999	70.229983	71.185850	70.618560	3.206917	3.206917	3.206917	0.009337	0.924400
22.199999	70.550674	71.506542	70.939251	3.206917	3.206917	3.206917	-0.282531	0.880215
22.299999	70.871366	71.827234	71.259943	3.206917	3.206917	3.206917	-0.545591	0.746279
22.399999	71.192058	72.147925	71.580635	3.206917	3.206917	3.206917	-0.753020	0.536250
22.499999	71.512749	72.468617	71.901326	3.206917	3.206917	3.206917	-0.883667	0.271541
