0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.104595	-0.088725	-0.137013	-2.264184	-4.328057	-3.464503	0.993743	-0.109866
0.200000	-0.484371	-0.544853	-0.519852	-5.344322	-4.449674	-4.282302	0.869355	-0.493565
0.300000	-1.140231	-1.022446	-1.044867	-7.499683	-5.664477	-6.387611	0.480227	-0.875658
0.400000	-1.939384	-1.756309	-1.794643	-8.383203	-9.006239	-8.483920	-0.255577	-0.963577
0.500000	-2.822986	-2.748732	-2.713754	-9.391686	-10.317491	-9.758236	-0.927785	-0.370327
0.600000	-3.830559	-3.757892	-3.721338	-10.736897	-9.894055	-10.317085	-0.808176	0.587190
0.700000	-4.949582	-4.779138	-4.779607	-11.506202	-10.824223	-10.933973	0.122947	0.989172
0.800000	-6.113626	-5.942639	-5.922967	-11.758957	-12.317924	-11.935462	0.954684	0.285076
0.900000	-7.309862	-7.194972	-7.148938	-12.226356	-12.508014	-12.448380	0.592689	-0.802589
1.000000	-8.563318	-8.430420	-8.395280	-12.811497	-12.289315	-12.478362	-0.570540	-0.818081
1.100000	-9.859470	-9.682012	-9.657161	-13.047073	-12.855512	-12.832566	-0.949073	0.301945
1.200000	-11.166963	-11.002348	-10.965821	-13.114676	-13.455007	-13.298871	0.049192	0.994961
1.300000	-12.488671	-12.348915	-12.303281	-13.347222	-13.392343	-13.392357	0.979674	0.184478
1.400000	-13.836675	-13.680422	-13.641398	-13.587583	-13.304801	-13.396198	0.404242	-0.910762
1.500000	-15.199461	-15.024816	-14.989793	-13.642261	-13.623216	-13.595168	-0.800692	-0.592038
1.600000	-16.564134	-16.401419	-16.359435	-13.664862	-13.847409	-13.769299	-0.739856	0.666965
1.700000	-17.935924	-17.782687	-17.737487	-13.781083	-13.751439	-13.772725	0.512183	0.854679
1.800000	-19.319453	-19.154847	-19.114232	-13.873457	-13.734548	-13.779004	0.936851	-0.338321
1.900000	-20.707390	-20.536501	-20.496684	-13.876473	-13.906993	-13.877570	-0.158420	-0.983146
2.000000	-22.095147	-21.932292	-21.888459	-13.888218	-13.974108	-13.941792	-0.995866	-0.019174
2.100000	-23.486723	-23.326434	-23.282181	-13.945802	-13.905251	-13.926712	-0.194873	0.976896
2.200000	-24.883352	-24.716411	-24.674668	-13.977725	-13.917439	-13.933563	0.926850	0.364480
2.300000	-26.280863	-26.112590	-26.070476	-13.970490	-14.003722	-13.983705	0.519655	-0.849543
2.400000	-27.678060	-27.514330	-27.470269	-13.978996	-14.013823	-14.003200	-0.748684	-0.656890
2.500000	-29.077361	-28.913644	-28.869930	-14.006704	-13.975641	-13.989583	-0.774951	0.625702
2.600000	-30.478701	-30.311533	-30.269000	-14.015475	-13.993158	-13.997464	0.484331	0.870205
