0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.699341	-1.063424	-1.091873	-15.322872	-19.346124	-16.187486	0.570658	-0.801743
0.200000	-3.108664	-3.116927	-3.065699	-31.479619	-23.959986	-26.915367	-0.998758	-0.044469
0.300000	-6.670757	-6.510338	-6.556253	-39.250541	-43.853242	-40.846149	0.954363	-0.290944
0.400000	-11.070351	-11.212291	-11.011070	-49.217047	-47.155077	-48.019982	0.101742	0.991231
0.500000	-16.403496	-16.140649	-16.126436	-56.249839	-54.238989	-54.328948	-0.863089	0.488824
0.600000	-22.202008	-22.119461	-21.930765	-60.052416	-63.075188	-61.570643	-0.989269	0.092305
0.700000	-28.502411	-28.394097	-28.248026	-65.823778	-62.798892	-64.036450	-0.988865	0.106425
0.800000	-35.233044	-34.961100	-34.814044	-68.202202	-69.103746	-68.029725	-0.889106	0.423914
0.900000	-42.152136	-42.038838	-41.827966	-70.598782	-71.132369	-71.318396	-0.390514	0.910811
1.000000	-49.370208	-49.142387	-48.970834	-73.376110	-71.767456	-71.885572	0.443617	0.881313
1.100000	-56.745536	-56.506483	-56.304665	-74.050297	-75.245881	-74.799277	0.983391	0.029387
1.200000	-64.222190	-64.050212	-63.836965	-75.666639	-75.188229	-75.399081	0.353554	-0.922173
1.300000	-71.855262	-71.594062	-71.396501	-76.695099	-76.221179	-76.153540	-0.787093	-0.587917
1.400000	-79.533606	-79.311570	-79.091726	-76.975728	-77.718709	-77.528083	-0.704577	0.686602
1.500000	-87.279089	-87.062841	-86.846618	-77.939444	-77.317921	-77.495223	0.610613	0.772232
1.600000	-95.093016	-94.833066	-94.620753	-78.193378	-78.295074	-78.153417	0.809452	-0.554984
1.700000	-102.918248	-102.696734	-102.470758	-78.421467	-78.677296	-78.659937	-0.549970	-0.815213
1.800000	-110.787710	-110.547476	-110.329819	-78.905406	-78.494540	-78.572843	-0.811414	0.554157
1.900000	-118.680206	-118.429892	-118.208374	-78.906969	-79.155361	-79.043049	0.577995	0.793275
2.000000	-126.578040	-126.348851	-126.123109	-79.112335	-79.088600	-79.138309	0.760321	-0.622784
2.100000	-134.501817	-134.253216	-134.032723	-79.300494	-79.131129	-79.131964	-0.665445	-0.721780
2.200000	-142.429622	-142.186150	-141.960897	-79.268458	-79.458377	-79.408844	-0.669425	0.718147
2.300000	-150.363249	-150.126000	-149.901197	-79.422663	-79.313585	-79.356736	0.772165	0.607159
2.400000	-158.309474	-158.060451	-157.837386	-79.463553	-79.443119	-79.420166	0.539037	-0.820227
2.500000	-166.254348	-166.013306	-165.787217	-79.457647	-79.548812	-79.537803	-0.868121	-0.458779
2.600000	-174.204960	-173.962459	-173.737934	-79.549689	-79.455249	-79.478180	-0.373303	0.908167
2.700000	-182.160085	-181.913098	-181.688467	-79.537949	-79.575659	-79.553606	0.940018	0.282453
2.800000	-190.113839	-189.872501	-189.646534	-79.554354	-79.574285	-79.579801	0.184258	-0.964434
2.900000	-198.071924	-197.827042	-197.602375	-79.596098	-79.544451	-79.551327	-0.978019	-0.084928
3.000000	-206.030670	-205.785574	-205.560167	-79.577688	-79.619702	-79.606182	0.017430	0.981472
3.100000	-213.989165	-213.746596	-213.520946	-79.600021	-79.587171	-79.596165	0.974282	-0.121318
3.200000	-221.950191	-221.704780	-221.479796	-79.611484	-79.595268	-79.593483	-0.223067	-0.955953
3.300000	-229.910631	-229.666538	-229.440875	-79.601223	-79.627459	-79.622327	-0.926674	0.324009
3.400000	-237.871566	-237.627890	-237.402452	-79.618800	-79.599854	-79.606227	0.421415	0.886687
3.500000	-245.833590	-245.588457	-245.363182	-79.617013	-79.619394	-79.615297	0.836462	-0.513746
3.600000	-253.794995	-253.551157	-253.325497	-79.615053	-79.625163	-79.624937	-0.601087	-0.776171
3.700000	-261.757067	-261.512750	-261.287375	-79.624911	-79.611526	-79.614339	-0.706939	0.681141
3.800000	-269.719385	-269.474670	-269.249217	-79.620119	-79.627838	-79.624604	0.753372	0.629343
3.900000	-277.681393	-277.437437	-277.211852	-79.622409	-79.622878	-79.624369	0.544096	-0.817129
4.000000	-285.643911	-285.399362	-285.173964	-79.626101	-79.620018	-79.620466	-0.871078	-0.452658
4.100000	-293.606328	-293.361902	-293.136374	-79.622593	-79.628985	-79.627334	-0.355692	0.914964
