0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.076997	-0.026915	-0.077981	-1.653746	-3.319565	-2.589485	0.997879	-0.060578
0.200000	-0.353656	-0.381806	-0.369623	-3.907991	-3.473858	-3.256023	0.932857	-0.360063
0.300000	-0.839646	-0.739372	-0.758102	-5.629018	-4.047658	-4.639661	0.710920	-0.701925
0.400000	-1.444285	-1.257448	-1.302773	-6.352579	-6.422403	-6.203986	0.233082	-0.969204
0.500000	-2.106787	-1.989616	-1.983062	-6.953176	-7.869490	-7.303902	-0.439354	-0.896516
0.600000	-2.847383	-2.771334	-2.742427	-7.884713	-7.641896	-7.792651	-0.936884	-0.346830
0.700000	-3.676512	-3.534764	-3.534947	-8.613285	-7.834395	-8.091817	-0.902546	0.425393
0.800000	-4.552868	-4.370745	-4.373782	-8.858295	-8.924616	-8.735635	-0.275352	0.957576
0.900000	-5.446902	-5.301210	-5.279905	-9.055083	-9.515835	-9.315123	0.587716	0.805664
1.000000	-6.371253	-6.246567	-6.219506	-9.449666	-9.339745	-9.416179	0.997809	0.004098
1.100000	-7.333762	-7.177651	-7.162247	-9.759362	-9.380915	-9.480596	0.586960	-0.805909
1.200000	-8.314727	-8.138689	-8.124887	-9.833436	-9.863299	-9.795305	-0.331032	-0.939665
1.300000	-9.300144	-9.142261	-9.118427	-9.892986	-10.128423	-10.033568	-0.968680	-0.234889
1.400000	-10.297316	-10.150906	-10.123419	-10.060686	-10.016750	-10.043345	-0.718784	0.691040
1.500000	-11.310993	-11.149487	-11.127642	-10.193364	-10.004447	-10.062319	0.198401	0.976712
1.600000	-12.331946	-12.160224	-12.140081	-10.212878	-10.225160	-10.196440	0.933935	0.346951
1.700000	-13.353472	-13.190884	-13.165687	-10.227001	-10.348539	-10.297433	0.780957	-0.619030
1.800000	-14.379452	-14.223085	-14.195876	-10.298465	-10.280896	-10.295168	-0.128136	-0.988460
1.900000	-15.412669	-15.248967	-15.224822	-10.356684	-10.262045	-10.293488	-0.912918	-0.399544
2.000000	-16.448816	-16.279890	-16.256714	-10.359865	-10.364806	-10.350507	-0.810643	0.579264
2.100000	-17.484594	-17.320237	-17.294528	-10.360475	-10.422609	-10.397202	0.087206	0.992635
2.200000	-18.522018	-18.360975	-18.334289	-10.391318	-10.384616	-10.392022	0.900000	0.427951
2.300000	-19.562675	-19.398078	-19.372943	-10.417425	-10.370135	-10.386081	0.825251	-0.558480
2.400000	-20.604531	-20.437258	-20.412652	-10.416490	-10.418120	-10.411575	-0.064115	-0.994305
2.500000	-21.645945	-21.480934	-21.455105	-10.414218	-10.445819	-10.433238	-0.891127	-0.445831
2.600000	-22.687950	-22.524694	-22.498362	-10.427695	-10.425429	-10.428867	-0.834003	0.545367
2.700000	-23.731421	-23.566447	-23.540885	-10.439620	-10.415945	-10.424157	0.050703	0.995147
2.800000	-24.775394	-24.609042	-24.583782	-10.438216	-10.438532	-10.435620	0.885290	0.457226
2.900000	-25.819046	-25.653808	-25.627952	-10.436048	-10.452093	-10.445729	0.840250	-0.535569
3.000000	-26.862900	-26.698587	-26.672464	-10.441996	-10.441391	-10.442991	-0.040890	-0.995611
3.100000	-27.907427	-27.742283	-27.716547	-10.447546	-10.435677	-10.439924	-0.881213	-0.465114
3.200000	-28.952171	-28.786317	-28.760749	-10.446505	-10.446399	-10.445081	-0.844907	0.528159
3.300000	-29.996716	-29.831409	-29.805547	-10.445001	-10.453127	-10.449908	0.032571	0.995885
3.400000	-31.041323	-30.876501	-30.850499	-10.447652	-10.447605	-10.448352	0.877672	0.471775
3.500000	-32.086243	-31.921019	-31.895211	-10.450281	-10.444330	-10.446507	0.848693	-0.522089
