0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-1.378553	-1.991934	-1.988862	-29.734036	-32.889446	-27.244553	-0.207910	-0.936026
0.200000	-5.873038	-5.704009	-5.745247	-57.139296	-48.625028	-54.057393	0.870914	0.486149
0.300000	-12.375700	-12.490532	-12.364033	-73.691560	-81.696067	-75.021089	0.986201	0.155414
0.400000	-20.794960	-20.745028	-20.622085	-93.687391	-85.091043	-89.787895	-0.295092	-0.952709
0.500000	-30.685545	-30.445992	-30.277440	-103.074418	-108.473379	-103.938917	0.576414	0.800001
0.600000	-41.558209	-41.553084	-41.287526	-115.056097	-111.169079	-113.895224	-0.804028	0.581081
0.700000	-53.500211	-53.135529	-52.921122	-122.120013	-122.639468	-120.242285	-0.947751	-0.214090
0.800000	-65.919528	-65.805930	-65.454409	-127.121932	-127.974446	-129.017504	-0.950949	-0.238890
0.900000	-78.974644	-78.662280	-78.402067	-133.122370	-130.918398	-130.148036	-0.963327	0.135366
1.000000	-92.370657	-92.098116	-91.709447	-134.748236	-136.612064	-136.253640	-0.557375	0.785954
1.100000	-106.014354	-105.765256	-105.450549	-138.307490	-136.866186	-137.407074	0.467033	0.854233
1.200000	-119.947789	-119.610075	-119.232105	-139.814766	-140.169473	-139.167529	0.935382	-0.205667
1.300000	-133.964346	-133.692866	-133.314478	-140.813707	-140.973080	-141.752137	-0.134808	-0.955338
1.400000	-148.135019	-147.817937	-147.458494	-142.391723	-141.868920	-141.278346	-0.951478	0.143061
1.500000	-162.390137	-162.073378	-161.668687	-142.633985	-142.985904	-143.078295	0.239241	0.926494
1.600000	-176.682969	-176.379732	-176.007495	-143.331881	-143.165438	-143.286144	0.875418	-0.399360
1.700000	-191.047192	-190.723297	-190.328434	-143.807923	-143.721916	-143.439968	-0.566916	-0.771348
1.800000	-205.429751	-205.113038	-204.718986	-143.879746	-144.009782	-144.208535	-0.607328	0.741122
1.900000	-219.835432	-219.520050	-219.131977	-144.243454	-144.135112	-144.022520	0.877577	0.386809
2.000000	-234.267755	-233.943250	-233.545099	-144.342040	-144.340230	-144.329081	0.123465	-0.948805
2.100000	-248.702736	-248.384968	-247.991201	-144.396496	-144.456440	-144.495899	-0.943568	0.166215
2.200000	-263.151441	-262.830670	-262.435971	-144.558629	-144.474202	-144.433734	0.445262	0.847838
2.300000	-277.607711	-277.284493	-276.887122	-144.551599	-144.600172	-144.599337	0.666661	-0.686659
2.400000	-292.064550	-291.745368	-291.349826	-144.606182	-144.596883	-144.617043	-0.863359	-0.414543
2.500000	-306.528728	-306.205738	-305.809576	-144.657636	-144.632278	-144.603739	-0.117815	0.949941
2.600000	-320.993586	-320.672044	-320.274466	-144.644322	-144.675227	-144.687615	0.937204	-0.194680
2.700000	-335.459772	-335.138523	-334.742716	-144.683091	-144.660552	-144.663450	-0.487824	-0.823866
2.800000	-349.928803	-349.606192	-349.208890	-144.688537	-144.693951	-144.678178	-0.620781	0.728502
2.900000	-364.397342	-364.075848	-363.678920	-144.688219	-144.693148	-144.708901	0.891300	0.349282
3.000000	-378.867146	-378.545126	-378.148561	-144.705671	-144.697146	-144.686676	0.039319	-0.956472
3.100000	-393.337635	-393.015464	-392.618119	-144.702170	-144.706974	-144.708924	-0.916684	0.275430
3.200000	-407.807912	-407.486108	-407.089368	-144.706100	-144.705847	-144.708774	0.560442	0.776077
3.300000	-422.278907	-421.956801	-421.559761	-144.711736	-144.708712	-144.704110	0.549793	-0.783571
3.400000	-436.749933	-436.427862	-436.030789	-144.709004	-144.711966	-144.714858	-0.920471	-0.262655
3.500000	-451.220964	-450.899038	-450.502113	-144.712477	-144.711170	-144.710354	0.053624	0.955743
3.600000	-465.692319	-465.370188	-464.973127	-144.713421	-144.712640	-144.711886	0.885310	-0.363967
3.700000	-480.163574	-479.841566	-479.444534	-144.712346	-144.714084	-144.714955	-0.634221	-0.716967
3.800000	-494.634918	-494.312896	-493.915905	-144.714496	-144.712876	-144.712549	-0.469284	0.834300
3.900000	-509.106360	-508.784266	-508.387210	-144.713920	-144.714648	-144.714223	0.942058	0.169650
4.000000	-523.577735	-523.255728	-522.858703	-144.714034	-144.714150	-144.714860	-0.148818	-0.945586
4.100000	-538.049192	-537.727126	-537.330111	-144.714840	-144.714255	-144.713668	-0.844427	0.450792
4.200000	-552.520649	-552.198596	-551.801541	-144.714309	-144.714861	-144.715036	0.702888	0.649779
4.300000	-566.992092	-566.670056	-566.273041	-144.714700	-144.714422	-144.714595	0.383186	-0.877180
4.400000	-581.463575	-581.141513	-580.744474	-144.714808	-144.714790	-144.714448	-0.954339	-0.074171
4.500000	-595.935042	-595.612996	-595.215959	-144.714619	-144.714772	-144.715063	0.243072	0.925843
4.600000	-610.406515	-610.084467	-609.687442	-144.714863	-144.714725	-144.714580	0.794831	-0.533400
4.700000	-624.878001	-624.555946	-624.158906	-144.714800	-144.714837	-144.714835	-0.764664	-0.575808
4.800000	-639.349477	-639.027429	-638.630399	-144.714776	-144.714826	-144.714896	-0.293024	0.911267
4.900000	-653.820960	-653.498910	-653.101876	-144.714882	-144.714802	-144.714733	0.956962	-0.022205
5.000000	-668.292445	-667.970393	-667.573357	-144.714815	-144.714869	-144.714896	-0.334977	-0.896693
5.100000	-682.763927	-682.441878	-682.044846	-144.714844	-144.714836	-144.714845	-0.737133	0.610659
5.200000	-697.235413	-696.913361	-696.516327	-144.714871	-144.714842	-144.714818	0.818720	0.495950
5.300000	-711.706898	-711.384847	-710.987813	-144.714834	-144.714873	-144.714887	0.199849	-0.936125
5.400000	-726.178382	-725.856332	-725.459299	-144.714866	-144.714839	-144.714842	-0.949871	0.118382
5.500000	-740.649869	-740.327817	-739.930783	-144.714860	-144.714867	-144.714852	0.423504	0.858436
5.600000	-755.121353	-754.799303	-754.402269	-144.714852	-144.714859	-144.714876	0.671945	-0.681732
5.700000	-769.592839	-769.270788	-768.873755	-144.714867	-144.714856	-144.714845	-0.864470	-0.411049
5.800000	-784.064325	-783.742274	-783.345240	-144.714858	-144.714866	-144.714867	-0.104636	0.951483
5.900000	-798.535810	-798.213760	-797.816726	-144.714860	-144.714858	-144.714863	0.933137	-0.213363
6.000000	-813.007296	-812.685245	-812.288212	-144.714864	-144.714862	-144.714855	-0.507736	-0.811463
6.100000	-827.478782	-827.156731	-826.759697	-144.714859	-144.714863	-144.714867	-0.599934	0.745887
6.200000	-841.950268	-841.628217	-841.231183	-144.714863	-144.714861	-144.714859	0.901444	0.321973
6.300000	-856.421754	-856.099703	-855.702669	-144.714863	-144.714862	-144.714861	0.008360	-0.957183
6.400000	-870.893240	-870.571189	-870.174155	-144.714861	-144.714863	-144.714864	-0.906931	0.306179
6.500000	-885.364725	-885.042675	-884.645641	-144.714863	-144.714861	-144.714861	0.586815	0.756252
6.600000	-899.836211	-899.514160	-899.117127	-144.714862	-144.714863	-144.714863	0.521832	-0.802471
6.700000	-914.307697	-913.985646	-913.588613	-144.714862	-144.714862	-144.714863	-0.929268	-0.229629
6.800000	-928.779183	-928.457132	-928.060098	-144.714863	-144.714862	-144.714861	0.088002	0.953166
6.900000	-943.250669	-942.928618	-942.531584	-144.714862	-144.714863	-144.714863	0.871517	-0.395888
7.000000	-957.722155	-957.400104	-957.003070	-144.714862	-144.714862	-144.714862	-0.659936	-0.693364
7.100000	-972.193641	-971.871590	-971.474556	-144.714862	-144.714862	-144.714862	-0.438433	0.850909
7.200000	-986.665126	-986.343076	-985.946042	-144.714862	-144.714862	-144.714863	0.947658	0.134953
7.300000	-1001.136612	-1000.814562	-1000.417528	-144.714862	-144.714862	-144.714862	-0.183470	-0.939472
7.400000	-1015.608098	-1015.286047	-1014.889014	-144.714862	-144.714862	-144.714862	-0.827256	0.481577
7.500000	-1030.079584	-1029.757533	-1029.360499	-144.714862	-144.714862	-144.714862	0.726358	0.623436
7.600000	-1044.551070	-1044.229019	-1043.831985	-144.714862	-144.714862	-144.714862	0.350582	-0.890708
7.700000	-1059.022556	-1058.700505	-1058.303471	-144.714862	-144.714862	-144.714862	-0.956428	-0.038908
7.800000	-1073.494042	-1073.171991	-1072.774957	-144.714862	-144.714862	-144.714862	0.277075	0.916241
7.900000	-1087.965528	-1087.643477	-1087.246443	-144.714862	-144.714862	-144.714862	0.774597	-0.562377
8.000000	-1102.437013	-1102.114963	-1101.717929	-144.714862	-144.714862	-144.714862	-0.785406	-0.547180
8.100000	-1116.908499	-1116.586448	-1116.189415	-144.714862	-144.714862	-144.714862	-0.259173	0.921465
8.200000	-1131.379985	-1131.057934	-1130.660901	-144.714862	-144.714862	-144.714862	0.955489	-0.057533
