0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.034942	0.086403	0.024995	-0.722614	-1.436148	-1.003179	0.998449	0.025451
0.200000	-0.150433	-0.076636	-0.100431	-1.602032	-1.680261	-1.484696	0.993577	-0.108897
0.300000	-0.352231	-0.243550	-0.272657	-2.389164	-1.731104	-1.968557	0.957384	-0.285144
0.400000	-0.616506	-0.445300	-0.495440	-2.837887	-2.401722	-2.493325	0.866048	-0.494779
0.500000	-0.911764	-0.729949	-0.772057	-3.050940	-3.247316	-3.033403	0.691346	-0.718342
0.600000	-1.227594	-1.076784	-1.097343	-3.282824	-3.586587	-3.430855	0.422210	-0.904039
0.700000	-1.571310	-1.433059	-1.449211	-3.596086	-3.515830	-3.571386	0.086025	-0.994382
0.800000	-1.944797	-1.784280	-1.809318	-3.851495	-3.558150	-3.642807	-0.271158	-0.959953
0.900000	-2.336570	-2.153911	-2.182297	-3.962555	-3.860278	-3.837508	-0.605939	-0.791462
1.000000	-2.735093	-2.555471	-2.577907	-4.007891	-4.140618	-4.062708	-0.865631	-0.494279
1.100000	-3.139564	-2.974050	-2.990323	-4.091084	-4.194426	-4.160734	-0.991525	-0.106494
1.200000	-3.554445	-3.390516	-3.406761	-4.205926	-4.136002	-4.163418	-0.950069	0.303219
1.300000	-3.979417	-3.804449	-3.824108	-4.283028	-4.165465	-4.194675	-0.744436	0.663102
1.400000	-4.409085	-4.227044	-4.247586	-4.303719	-4.292399	-4.279076	-0.404478	0.910926
1.500000	-4.839801	-4.661589	-4.679411	-4.313088	-4.382465	-4.349509	0.014439	0.996687
1.600000	-5.272553	-5.100114	-5.115625	-4.345923	-4.375258	-4.366865	0.433935	0.897579
1.700000	-5.709287	-5.535852	-5.552014	-4.387311	-4.344247	-4.361482	0.772563	0.630112
1.800000	-6.149297	-5.970827	-5.988626	-4.408405	-4.365169	-4.375434	0.966531	0.243703
1.900000	-6.590266	-6.410009	-6.427757	-4.409282	-4.418274	-4.407974	0.978252	-0.190943
2.000000	-7.031220	-6.853465	-6.869845	-4.411617	-4.443057	-4.430045	0.802524	-0.591217
2.100000	-7.472996	-7.297283	-7.313003	-4.425328	-4.429664	-4.430377	0.471732	-0.878169
2.200000	-7.916313	-7.739468	-7.755768	-4.439905	-4.417636	-4.426033	0.050009	-0.995563
2.300000	-8.360626	-8.181707	-8.198616	-4.444546	-4.430837	-4.432988	-0.381663	-0.920785
