0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.029847	0.104529	0.040009	-0.609251	-1.129301	-0.761983	0.997765	0.038165
0.200000	-0.125106	-0.026466	-0.059259	-1.303419	-1.381996	-1.210560	0.996693	-0.070156
0.300000	-0.288207	-0.165811	-0.201172	-1.927903	-1.447448	-1.622452	0.974958	-0.216368
0.400000	-0.502417	-0.330884	-0.382958	-2.313060	-1.925453	-2.014635	0.916580	-0.393363
0.500000	-0.744207	-0.556928	-0.605117	-2.504678	-2.576209	-2.430613	0.802315	-0.591609
0.600000	-1.002788	-0.835069	-0.866832	-2.675288	-2.914864	-2.777105	0.618775	-0.782200
0.700000	-1.281339	-1.128238	-1.153691	-2.902210	-2.917242	-2.928042	0.372933	-0.925441
0.800000	-1.582721	-1.418562	-1.448981	-3.113813	-2.914065	-2.978155	0.087079	-0.993651
0.900000	-1.900792	-1.717374	-1.751851	-3.230351	-3.088423	-3.096163	-0.216720	-0.972992
1.000000	-2.226305	-2.038120	-2.070210	-3.274288	-3.317438	-3.270026	-0.512991	-0.854460
1.100000	-2.555817	-2.376518	-2.403634	-3.321164	-3.423354	-3.381426	-0.764819	-0.639405
1.200000	-2.891621	-2.718442	-2.743419	-3.398089	-3.403849	-3.404441	-0.934163	-0.348582
1.300000	-3.235259	-3.057490	-3.084065	-3.469959	-3.387902	-3.412529	-0.996809	-0.015990
1.400000	-3.584296	-3.398746	-3.427219	-3.504135	-3.448652	-3.456576	-0.943400	0.321490
1.500000	-3.935183	-3.748081	-3.775910	-3.511947	-3.534459	-3.515898	-0.776140	0.625163
1.600000	-4.286868	-4.103822	-4.129518	-3.524330	-3.568981	-3.550241	-0.511637	0.855393
1.700000	-4.640550	-4.460102	-4.484898	-3.550762	-3.552398	-3.553998	-0.182310	0.980000
1.800000	-4.996965	-4.814515	-4.840174	-3.575646	-3.540990	-3.553117	0.170045	0.982139
1.900000	-5.355153	-5.169517	-5.196050	-3.585509	-3.563942	-3.567013	0.501935	0.861021
2.000000	-5.713728	-5.527640	-5.553841	-3.585493	-3.596806	-3.588472	0.771901	0.630414
2.100000	-6.072365	-5.888094	-5.913403	-3.588466	-3.607547	-3.600286	0.944409	0.318522
2.200000	-6.431648	-6.248444	-6.273455	-3.597848	-3.597975	-3.599398	0.996116	-0.034485
2.300000	-6.791913	-6.607831	-6.633246	-3.606678	-3.592079	-3.597247	0.920160	-0.382998
2.400000	-7.152768	-6.967384	-6.993155	-3.609375	-3.601009	-3.602126	0.726151	-0.682641
2.500000	-7.513660	-7.328160	-7.353784	-3.608341	-3.613732	-3.610267	0.438438	-0.895016
2.600000	-7.874497	-7.689796	-7.715058	-3.608956	-3.617029	-3.614167	0.093804	-0.992236
2.700000	-8.235551	-8.051284	-8.076439	-3.612399	-3.612203	-3.612960	-0.263010	-0.961346
2.800000	-8.596968	-8.412313	-8.437649	-3.615593	-3.609421	-3.611644	-0.585783	-0.806346
2.900000	-8.958581	-8.773393	-8.798879	-3.616258	-3.613005	-3.613440	-0.832989	-0.547202
3.000000	-9.320171	-9.134962	-9.160382	-3.615511	-3.618021	-3.616542	-0.972694	-0.217173
3.100000	-9.681713	-9.496853	-9.522123	-3.615592	-3.618987	-3.617838	-0.986614	0.141107
3.200000	-10.043332	-9.858646	-9.883878	-3.616895	-3.616691	-3.617087	-0.872838	0.481128
3.300000	-10.405088	-10.220231	-10.245544	-3.618073	-3.615457	-3.616411	-0.646129	0.758840
3.400000	-10.766910	-10.581833	-10.607209	-3.618199	-3.616940	-3.617093	-0.335797	0.938374
3.500000	-11.128709	-10.943636	-10.968981	-3.617789	-3.618939	-3.618304	0.018079	0.996483
3.600000	-11.490482	-11.305559	-11.330842	-3.617776	-3.619194	-3.618737	0.369672	0.925558
3.700000	-11.852283	-11.667429	-11.692699	-3.618284	-3.618142	-3.618339	0.673382	0.734763
3.800000	-12.214136	-12.029207	-12.054513	-3.618726	-3.617617	-3.618021	0.889868	0.448832
3.900000	-12.576012	-12.390993	-12.416324	-3.618728	-3.618243	-3.618294	0.991126	0.104774
4.000000	-12.937875	-12.752862	-12.778179	-3.618526	-3.619046	-3.618774	0.964032	-0.252886
4.100000	-13.299724	-13.114776	-13.140067	-3.618509	-3.619098	-3.618917	0.812064	-0.577811
4.200000	-13.661584	-13.476663	-13.501950	-3.618712	-3.618628	-3.618722	0.554908	-0.827884
4.300000	-14.023465	-13.838511	-13.863814	-3.618880	-3.618410	-3.618581	0.225885	-0.970716
4.400000	-14.385354	-14.200362	-14.225676	-3.618863	-3.618678	-3.618694	-0.132398	-0.987816
4.500000	-14.747235	-14.562248	-14.587555	-3.618770	-3.619003	-3.618886	-0.473544	-0.876964
4.600000	-15.109111	-14.924151	-14.949448	-3.618761	-3.619004	-3.618932	-0.753356	-0.652508
4.700000	-15.470990	-15.286042	-15.311337	-3.618843	-3.618797	-3.618841	-0.935575	-0.343528
4.800000	-15.832879	-15.647915	-15.673217	-3.618908	-3.618709	-3.618781	-0.996601	0.009946
4.900000	-16.194769	-16.009791	-16.035097	-3.618895	-3.618825	-3.618828	-0.928531	0.362133
