0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	0.994110	0.083709
0.100000	-0.033165	0.092478	0.030102	-0.683117	-1.333540	-0.921556	0.998241	0.029762
0.200000	-0.141634	-0.059889	-0.086529	-1.498760	-1.581133	-1.392688	0.994818	-0.095812
0.300000	-0.330131	-0.217521	-0.248479	-2.231515	-1.633528	-1.849917	0.963908	-0.261969
0.400000	-0.577388	-0.406463	-0.457109	-2.660194	-2.234822	-2.327684	0.884583	-0.460852
0.500000	-0.854537	-0.670758	-0.714953	-2.865413	-3.016726	-2.826662	0.731681	-0.677143
0.600000	-1.150813	-0.994294	-1.018574	-3.074261	-3.361411	-3.209318	0.492473	-0.867610
0.700000	-1.472124	-1.329473	-1.348460	-3.357713	-3.314833	-3.353692	0.186003	-0.980514
0.800000	-1.820942	-1.659931	-1.686504	-3.600293	-3.335358	-3.415010	-0.150671	-0.986073
0.900000	-2.187703	-2.004944	-2.035349	-3.714477	-3.592257	-3.581944	-0.482392	-0.872308
1.000000	-2.561430	-2.378704	-2.404432	-3.757755	-3.860545	-3.791994	-0.766532	-0.637120
1.100000	-2.940233	-2.770256	-2.790023	-3.826661	-3.936059	-3.897181	-0.950157	-0.302412
1.200000	-3.327971	-3.161639	-3.180512	-3.929266	-3.887422	-3.905540	-0.993908	0.081419
1.300000	-3.725197	-3.549856	-3.571642	-4.006666	-3.896182	-3.925965	-0.887080	0.454989
1.400000	-4.127496	-3.944287	-3.967494	-4.032232	-4.001471	-3.996537	-0.641592	0.762720
1.500000	-4.531027	-4.349710	-4.370885	-4.039303	-4.095246	-4.065753	-0.290018	0.953600
1.600000	-4.936005	-4.760330	-4.779069	-4.064119	-4.103777	-4.090135	0.112104	0.990577
1.700000	-5.344295	-5.169149	-5.187940	-4.101500	-4.073757	-4.086179	0.496518	0.864477
1.800000	-5.755824	-5.576413	-5.596714	-4.125301	-4.080553	-4.093204	0.799362	0.595483
1.900000	-6.168653	-5.986595	-6.007281	-4.128943	-4.125388	-4.119982	0.970655	0.226320
2.000000	-6.581504	-6.400990	-6.420599	-4.129120	-4.156515	-4.143748	0.979825	-0.182809
2.100000	-6.994818	-6.816619	-6.835357	-4.138799	-4.151283	-4.148377	0.823250	-0.562034
2.200000	-7.409407	-7.230948	-7.249958	-4.152583	-4.137022	-4.143760	0.527178	-0.845988
2.300000	-7.825089	-7.644725	-7.664381	-4.159415	-4.142355	-4.146615	0.141696	-0.986616
2.400000	-8.241026	-8.059884	-8.079568	-4.158659	-4.161059	-4.157633	-0.268528	-0.959856
2.500000	-8.656836	-8.476604	-8.495794	-4.158206	-4.170519	-4.165528	-0.633719	-0.769340
2.600000	-9.072828	-8.893476	-8.912385	-4.162267	-4.165372	-4.165199	-0.890808	-0.447216
2.700000	-9.489323	-9.309659	-9.328759	-4.167325	-4.159462	-4.162634	-0.995564	-0.048745
2.800000	-9.906174	-9.725701	-9.745061	-4.169008	-4.162914	-4.164225	-0.930186	0.358085
2.900000	-10.323032	-10.142386	-10.161705	-4.168001	-4.170548	-4.168699	-0.705632	0.703947
3.000000	-10.739804	-10.559625	-10.578726	-4.167806	-4.172998	-4.171104	-0.360047	0.929436
3.100000	-11.156662	-10.976790	-10.995811	-4.169571	-4.169868	-4.170228	0.047282	0.995626
