0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	-0.042004	-0.075921	-0.070114	0.066307	0.010848	0.033608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997774	0.014495
0.100000	0.004064	0.201048	0.139260	-0.042293	0.009539	-0.019509	-0.057943	-0.068061	-0.067084	-0.025523	-0.043840	-0.036838	0.028845	0.387623	0.547039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996736	-0.000734
0.200000	0.005236	0.226498	0.159985	-0.034438	0.027254	-0.003258	-0.047775	-0.055905	-0.055076	-0.009373	-0.027915	-0.021338	0.011267	0.110460	-0.062685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996319	0.013447
0.300000	0.008422	0.226384	0.148605	-0.030530	0.030812	-0.001747	-0.043725	-0.051687	-0.051266	-0.005537	-0.024331	-0.018665	0.053092	-0.084457	-0.086329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996533	0.015360
0.400000	0.014652	0.215905	0.147159	-0.028021	0.027304	-0.002949	-0.042474	-0.051621	-0.050852	-0.007791	-0.026109	-0.019781	0.062733	-0.094964	0.039326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996750	0.014440
0.500000	0.019522	0.211551	0.151479	-0.025274	0.026412	-0.001610	-0.040458	-0.050378	-0.049206	-0.007916	-0.025796	-0.018725	0.030445	0.015156	0.030803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996797	0.015625
0.600000	0.020601	0.217584	0.152971	-0.023449	0.029630	0.000586	-0.038414	-0.048092	-0.047076	-0.005133	-0.023251	-0.016444	-0.006471	0.088490	0.007019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996700	0.018104
0.700000	0.019081	0.225542	0.154406	-0.022834	0.033677	0.002886	-0.037098	-0.046080	-0.045364	-0.001836	-0.020321	-0.014050	-0.018829	0.056232	0.024314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996556	0.020461
0.800000	0.017726	0.227686	0.157191	-0.022749	0.035438	0.004620	-0.036526	-0.045124	-0.044413	-0.000227	-0.018685	-0.012462	-0.005244	-0.010396	0.024928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996490	0.021658
0.900000	0.018239	0.225102	0.158424	-0.022461	0.034896	0.005030	-0.036302	-0.045034	-0.044155	-0.000434	-0.018664	-0.012178	0.014608	-0.031186	-0.001377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996526	0.021661
