0.000000	0.000000	0.168751	0.083271	0.000000	0.000000	0.000000	-0.042004	-0.075921	-0.070114	0.066307	0.010848	0.033608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997774	0.014495
0.100000	0.006635	0.182366	0.131738	-0.035808	-0.013940	-0.027145	-0.041714	-0.043210	-0.043856	-0.028932	-0.035869	-0.034402	0.082452	0.100701	0.469930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997434	0.001212
0.200000	0.014416	0.185168	0.146772	-0.027030	-0.005589	-0.017296	-0.032804	-0.034344	-0.034701	-0.020196	-0.026772	-0.024867	0.076425	-0.011170	-0.109470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997410	0.010100
0.300000	0.021437	0.184945	0.132091	-0.023236	-0.003537	-0.016439	-0.029510	-0.031381	-0.031973	-0.018016	-0.024830	-0.023341	0.056655	0.013891	-0.094559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997618	0.011233
0.400000	0.024573	0.187564	0.133267	-0.021017	-0.001621	-0.014731	-0.027422	-0.029373	-0.030012	-0.016131	-0.023012	-0.021573	0.004912	0.034078	0.092804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997590	0.013253
0.500000	0.023227	0.191103	0.142644	-0.019423	0.001182	-0.011425	-0.025429	-0.027114	-0.027648	-0.013391	-0.020150	-0.018556	-0.024485	0.033757	0.063044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997465	0.016116
0.600000	0.021084	0.193552	0.144096	-0.019324	0.002342	-0.010405	-0.025028	-0.026476	-0.027025	-0.012356	-0.019123	-0.017586	-0.013477	0.011157	-0.023604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997421	0.016838
0.700000	0.020874	0.192982	0.141102	-0.019836	0.001747	-0.011234	-0.025582	-0.027044	-0.027638	-0.012965	-0.019779	-0.018322	0.008141	-0.020570	-0.023519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997458	0.016055
0.800000	0.022175	0.190528	0.140259	-0.019886	0.000936	-0.011824	-0.025815	-0.027436	-0.027997	-0.013644	-0.020418	-0.018892	0.014652	-0.021400	0.003976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997499	0.015532
0.900000	0.023296	0.189745	0.140985	-0.019448	0.000969	-0.011604	-0.025471	-0.027180	-0.027708	-0.013538	-0.020277	-0.018688	0.006378	0.007277	0.007122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997504	0.015791
1.000000	0.023431	0.191490	0.141518	-0.018953	0.001739	-0.010986	-0.024926	-0.026583	-0.027137	-0.012838	-0.019610	-0.018064	-0.002677	0.022406	0.004510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997478	0.016454
1.100000	0.023064	0.193206	0.142059	-0.018643	0.002467	-0.010419	-0.024523	-0.026093	-0.026673	-0.012190	-0.018994	-0.017499	-0.003106	0.008645	0.006210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997452	0.017008
