0.000000	0.026733	-0.382201	-0.159572	3.176327	-0.069021	0.133277	2.939579	-3.395844	-0.180809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.326702	-0.022623
0.100000	-0.080332	0.042084	0.050321	3.742789	-0.691588	-0.100471	-0.088383	-3.771926	-0.020848	-2.400377	9.316096	3.708990	14.291637	-5.109924	-4.353083	-25.346643	-9.360900	1.533064	0.569245	-0.090141
0.200000	-0.475914	0.340330	0.500385	5.235395	-0.535774	-0.637252	0.065344	-5.493322	0.178856	-5.184350	-2.773723	4.970731	10.360006	7.883330	-5.400576	-0.618217	-24.753986	0.722124	0.839763	-0.073661
0.300000	-0.993449	-0.218111	0.964630	5.785934	-0.324880	-1.027339	-0.333469	-7.475014	-0.137868	-4.744711	-6.853065	4.088571	0.051045	-9.232697	-2.426185	-7.214753	-9.763575	-5.189698	0.748989	-0.364266
0.400000	-1.446876	-1.070241	1.328074	5.232678	-1.670361	-1.255703	-1.250834	-7.631851	-0.732496	-4.780008	-10.862796	3.403827	-8.584008	-10.363056	-3.060498	-9.058934	2.381752	-6.208954	0.314427	-0.700651
0.500000	-1.999092	-2.060646	1.705802	4.535234	-2.080808	-1.710830	-1.960118	-7.801038	-1.319417	-6.169373	-6.176018	4.465523	-4.890028	-1.787353	-5.780538	-5.030116	-7.059198	-5.961178	-0.211367	-0.726757
0.600000	-2.643498	-2.245711	2.276009	4.047905	-2.585760	-2.341875	-2.379555	-8.755141	-1.998414	-6.626028	-0.314039	7.082625	-5.743682	-7.192218	-6.667160	-4.039335	-9.382996	-7.409844	-0.692970	-0.527793
0.700000	-3.318309	-2.648704	3.081714	3.447644	-3.142080	-3.024694	-2.855387	-9.365304	-2.664995	-6.794609	-7.951910	8.478241	-5.653863	-4.061447	-6.806716	-5.684545	-2.996505	-5.387412	-0.961825	-0.161720
0.800000	-3.979732	-3.482345	3.853259	2.891108	-3.699797	-3.663624	-3.495734	-9.624664	-3.107408	-6.377503	-6.902317	6.560624	-6.076741	-7.777389	-5.926975	-6.743338	-3.819141	-4.085010	-0.885543	0.245760
0.900000	-4.603121	-4.018129	4.383077	2.220359	-4.459976	-4.238914	-4.129258	-10.253652	-3.577091	-6.167274	-4.929577	4.274025	-6.765541	-5.959725	-5.762292	-5.823356	-8.177214	-5.470021	-0.501759	0.607191
1.000000	-5.212925	-4.595875	4.785552	1.618744	-4.937493	-4.826040	-4.703495	-11.047553	-4.194469	-5.962748	-6.454726	4.221108	-5.450304	-5.038673	-5.928099	-5.969642	-6.876798	-6.786305	0.030379	0.745317
1.100000	-5.790392	-5.245693	5.307013	1.037332	-5.598245	-5.422994	-5.344268	-11.623719	-4.921557	-5.638789	-6.508224	6.482501	-6.382257	-7.472185	-6.082006	-6.690652	-5.263598	-7.615700	0.585646	0.594639
1.200000	-6.357064	-5.910927	6.076583	0.390573	-6.255669	-6.052576	-5.999082	-12.215613	-5.648996	-5.747830	-6.661950	8.487590	-6.216573	-5.567425	-6.464546	-6.288135	-6.709019	-6.525995	0.945548	0.215334
1.300000	-6.940922	-6.527374	6.877118	-0.201603	-6.818375	-6.692729	-6.603985	-12.898253	-6.210894	-5.916905	-5.599750	6.978771	-5.845836	-6.090743	-6.235933	-5.873709	-6.453830	-4.981383	0.915498	-0.218981
1.400000	-7.540837	-7.076012	7.440567	-0.799423	-7.434211	-7.295533	-7.179905	-13.466697	-6.703679	-6.086845	-5.635605	4.483216	-6.016869	-5.830542	-5.855503	-5.654780	-5.067739	-5.056279	0.578287	-0.577688
1.500000	-8.154875	-7.653905	7.844826	-1.385653	-7.986141	-7.870894	-7.741739	-13.972734	-7.244206	-6.156515	-5.739910	4.017503	-5.738001	-5.541115	-5.680502	-5.640115	-5.335705	-5.851690	0.088368	-0.745467
1.600000	-8.765971	-8.216060	8.323180	-1.967662	-8.576234	-8.440139	-8.318851	-14.558071	-7.890262	-6.053525	-5.679736	5.878339	-5.957889	-6.138400	-5.761839	-5.939498	-6.329565	-7.060985	-0.454561	-0.663002
1.700000	-9.365880	-8.825494	9.043890	-2.570405	-9.185008	-9.031362	-8.932293	-15.212064	-8.608577	-5.950561	-6.513179	8.310149	-6.045493	-6.058028	-6.063055	-6.309980	-6.582131	-6.852168	-0.881588	-0.343313
1.800000	-9.957931	-9.483763	9.873017	-3.177577	-9.806657	-9.645136	-9.568567	-15.847568	-9.203243	-5.907491	-6.439158	7.618823	-6.126854	-6.362811	-6.160609	-6.321702	-6.067012	-5.144184	-0.957703	0.091529
1.900000	-10.551653	-10.094965	10.499431	-3.791605	-10.427777	-10.256836	-10.180035	-16.431382	-9.697617	-5.982136	-5.809220	4.956385	-6.085659	-5.923283	-6.060205	-5.873410	-5.692189	-5.012270	-0.681899	0.494364
2.000000	-11.153843	-10.657983	10.922972	-4.386544	-10.997884	-10.856246	-10.750583	-16.999402	-10.235717	-6.043661	-5.526423	3.928145	-5.835058	-5.633342	-5.930462	-5.625287	-5.705610	-5.827368	-0.212214	0.725298
2.100000	-11.756474	-11.219248	11.368720	-4.970061	-11.576012	-11.446168	-11.322775	-17.579204	-10.873496	-5.996138	-5.801643	5.361875	-5.883719	-5.939767	-5.898082	-5.881251	-5.936976	-6.934385	0.334469	0.707358
2.200000	-12.352521	-11.828709	12.038802	-5.565956	-12.180576	-12.041833	-11.930738	-18.195060	-11.592367	-5.930498	-6.357319	7.974236	-6.025745	-6.139395	-6.030402	-6.251801	-6.377196	-7.077152	0.809670	0.438372
2.300000	-12.944872	-12.471201	12.874625	-6.173176	-12.801709	-12.649828	-12.560729	-18.836923	-12.217815	-5.931988	-6.370947	8.064361	-6.105734	-6.238412	-6.095587	-6.268785	-6.311602	-5.372601	0.975582	0.020218
2.400000	-13.541728	-13.086198	13.555571	-6.782390	-13.414392	-13.254712	-13.171617	-19.437676	-12.715366	-6.012720	-5.901425	5.447560	-6.047979	-5.964108	-5.986480	-5.917784	-5.707830	-4.886643	0.770348	-0.402801
2.500000	-14.146692	-13.656126	14.005158	-7.379126	-13.995860	-13.847291	-13.747416	-19.995183	-13.233830	-6.072527	-5.561106	3.928166	-5.891203	-5.720427	-5.877475	-5.654658	-5.552929	-5.582839	0.338502	-0.687534
2.600000	-14.752628	-14.215913	14.425042	-7.965416	-14.571148	-14.434105	-14.317078	-20.565341	-13.845474	-6.029670	-5.727242	4.871833	-5.867169	-5.835880	-5.883766	-5.808424	-5.902454	-6.689467	-0.200005	-0.738113
2.700000	-15.350884	-14.813993	15.038746	-8.557902	-15.168862	-15.028970	-14.917477	-21.179947	-14.557173	-5.936701	-6.245266	7.485358	-5.997527	-6.125004	-6.030063	-6.199860	-6.373512	-7.269812	-0.714559	-0.529035
2.800000	-15.942128	-15.454491	15.863646	-9.164497	-15.791158	-15.639039	-15.547724	-21.824772	-15.219884	-5.905765	-6.458710	8.381665	-6.115207	-6.263067	-6.141023	-6.325681	-6.391114	-5.744327	-0.971751	-0.134556
2.900000	-16.535554	-16.083173	16.597452	-9.775384	-16.408533	-16.249582	-16.167360	-22.436262	-15.733274	-5.975280	-6.037052	6.013914	-6.074053	-6.037955	-6.042054	-6.015594	-5.812335	-4.852878	-0.843997	0.303216
3.000000	-17.137629	-16.660560	17.083874	-10.375469	-16.996661	-16.846040	-16.749733	-22.999428	-16.239238	-6.057431	-5.571483	4.049414	-5.922773	-5.750116	-5.896799	-5.673463	-5.553663	-5.397492	-0.454766	0.635764
3.100000	-17.743797	-17.216348	17.489368	-10.962526	-17.569069	-17.432633	-17.316063	-23.564265	-16.828516	-6.047104	-5.643863	4.479114	-5.847037	-5.764147	-5.859315	-5.731699	-5.801617	-6.441309	0.067338	0.751043
3.200000	-18.344352	-17.803678	18.049689	-11.551497	-18.159757	-18.023202	-17.907567	-24.166891	-17.524189	-5.959831	-6.132509	6.926230	-5.958643	-6.069816	-5.975677	-6.118288	-6.261503	-7.298883	0.605506	0.606072
3.300000	-18.937095	-18.437674	18.848181	-12.155404	-18.779038	-18.629112	-18.533809	-24.808111	-18.214521	-5.910296	-6.463908	8.526594	-6.103077	-6.261604	-6.123937	-6.335504	-6.452768	-6.138254	0.945108	0.246982
3.400000	-19.529905	-19.073812	19.627623	-12.766627	-19.399631	-19.240723	-19.158825	-25.431720	-18.750265	-5.960629	-6.156864	6.613939	-6.093016	-6.100530	-6.072413	-6.100556	-5.943597	-4.875822	0.902758	-0.194696
3.500000	-20.130464	-19.661654	20.159615	-13.369771	-19.994537	-19.840378	-19.748983	-26.001879	-19.246659	-6.046407	-5.636780	4.284260	-5.958639	-5.803456	-5.924283	-5.724707	-5.555461	-5.225767	0.564075	-0.568689
3.600000	-20.736554	-20.217857	20.561662	-13.959133	-20.567885	-20.428537	-20.315548	-26.562243	-19.814786	-6.056900	-5.587935	4.182346	-5.849844	-5.727779	-5.860467	-5.684965	-5.724379	-6.198976	0.065099	-0.746665
3.700000	-21.338649	-20.795740	21.073285	-14.546223	-21.152528	-21.017512	-20.899533	-27.155821	-20.490635	-5.976510	-6.019217	6.334638	-5.924489	-6.002108	-5.944796	-6.033419	-6.168923	-7.230796	-0.485061	-0.668416
3.800000	-21.932369	-21.421661	21.831968	-15.147024	-21.767301	-21.620431	-21.520429	-27.792127	-21.200873	-5.910505	-6.441008	8.478732	-6.083235	-6.249693	-6.106632	-6.327835	-6.474864	-6.543613	-0.895839	-0.353722
3.900000	-22.524180	-22.062998	22.645246	-15.758029	-22.390409	-22.232714	-22.149488	-28.425207	-21.766640	-5.942517	-6.268316	7.202211	-6.107644	-6.155809	-6.099013	-6.178686	-6.075701	-4.981534	-0.943820	0.081650
4.000000	-23.122874	-22.662012	23.229122	-16.363771	-22.991618	-22.835351	-22.747684	-29.004448	-22.258180	-6.031764	-5.719235	4.626234	-5.991156	-5.860202	-5.950252	-5.787156	-5.585418	-5.075367	-0.663196	0.488653
4.100000	-23.728584	-23.220370	23.638909	-16.955627	-23.567222	-23.424938	-23.315946	-29.562230	-22.806572	-6.065089	-5.547497	3.992017	-5.859631	-5.708094	-5.860934	-5.652554	-5.655330	-5.963280	-0.194365	0.725373
4.200000	-24.332343	-23.789822	24.109096	-17.541496	-24.146549	-24.012328	-23.893077	-30.146683	-23.459589	-5.997470	-5.907323	5.755431	-5.893242	-5.930364	-5.913413	-5.944544	-6.065693	-7.074034	0.356603	0.714776
4.300000	-24.927661	-24.406195	24.818536	-18.138909	-24.755675	-24.611726	-24.507123	-30.775491	-24.178883	-5.917733	-6.387543	8.245888	-6.056523	-6.222387	-6.078686	-6.298110	-6.458467	-6.896145	0.824838	0.452884
4.400000	-25.519034	-25.049700	25.650835	-18.749038	-25.379986	-25.223693	-25.138358	-31.415537	-24.779531	-5.927689	-6.361373	7.734890	-6.116890	-6.202247	-6.120561	-6.245746	-6.208784	-5.180640	0.965588	0.034099
4.500000	-26.115844	-25.660260	26.290323	-19.357028	-25.987327	-25.829449	-25.744790	-32.006039	-25.272386	-6.013423	-5.824268	5.067053	-6.023099	-5.924431	-5.982263	-5.864442	-5.645740	-4.955969	0.750793	-0.396882
4.600000	-26.720597	-26.223556	26.719009	-19.951830	-26.566835	-26.421229	-26.316860	-32.563546	-25.803122	-6.066787	-5.533813	3.913453	-5.878797	-5.709422	-5.870034	-5.642616	-5.601150	-5.742960	0.318557	-0.687727
4.700000	-27.325576	-26.786362	27.156710	-20.537448	-27.142197	-27.007889	-26.888608	-33.139810	-26.432531	-6.016967	-5.801904	5.223425	-5.868769	-5.860954	-5.889184	-5.859086	-5.965244	-6.863964	-0.223697	-0.744161
4.800000	-27.922664	-27.392248	27.811807	-21.131481	-27.744846	-27.603882	-27.494773	-33.759744	-27.150540	-5.929229	-6.308229	7.854976	-6.023691	-6.178927	-6.044042	-6.247042	-6.408455	-7.151348	-0.734484	-0.541655
4.900000	-28.514073	-28.034745	28.646283	-21.739952	-28.368743	-28.214444	-28.126027	-34.403300	-27.787319	-5.916948	-6.427371	8.161187	-6.118668	-6.236119	-6.131825	-6.295908	-6.324023	-5.471726	-0.966413	-0.149644
5.000000	-29.109173	-28.656137	29.341364	-22.349636	-28.981630	-28.822881	-28.740165	-35.006021	-28.288732	-5.994052	-5.942401	5.589091	-6.051991	-5.990583	-6.015216	-5.949342	-5.733805	-4.876125	-0.825144	0.295253
5.100000	-29.712634	-29.226693	29.799580	-22.947531	-29.566182	-29.417216	-29.317710	-35.565768	-28.804128	-6.063704	-5.546923	3.949027	-5.904515	-5.729670	-5.884653	-5.654214	-5.564848	-5.538414	-0.435974	0.634523
5.200000	-30.318453	-29.784950	30.214825	-23.533804	-30.139198	-30.003813	-29.885808	-36.134961	-29.410193	-6.034716	-5.708629	4.763369	-5.852996	-5.799839	-5.871999	-5.782696	-5.870061	-6.625824	0.089191	0.756219
5.300000	-30.917425	-30.380160	30.814618	-24.124771	-30.735063	-30.596748	-30.483668	-36.745295	-30.118045	-5.944403	-6.210956	7.348202	-5.987570	-6.122470	-6.006765	-6.178907	-6.333380	-7.284068	0.627814	0.617781
5.400000	-31.509318	-31.018731	31.634246	-24.730913	-31.356949	-31.205052	-31.112843	-37.388903	-30.788107	-5.910413	-6.461853	8.437300	-6.112807	-6.255490	-6.132549	-6.326735	-6.411511	-5.838833	0.945168	0.262292
5.500000	-32.102920	-31.649467	32.380744	-25.341686	-31.974558	-31.815629	-31.733728	-38.003906	-31.306227	-5.974161	-6.066234	6.167401	-6.076869	-6.055456	-6.048458	-6.036914	-5.846343	-4.850392	0.884534	-0.185932
5.600000	-32.704777	-32.229284	32.878183	-25.942648	-32.564935	-32.412868	-32.318110	-38.568561	-31.809283	-6.055582	-5.587508	4.099329	-5.934683	-5.766599	-5.904723	-5.686807	-5.549896	-5.351430	0.544913	-0.566816
5.700000	-33.310968	-32.785353	33.281717	-26.530400	-33.137368	-33.000048	-32.884496	-39.132054	-32.393013	-6.049410	-5.631597	4.392728	-5.846875	-5.751429	-5.861925	-5.719702	-5.782542	-6.379118	0.044274	-0.750964
5.800000	-33.911821	-33.370254	33.828902	-27.118836	-33.726578	-33.590413	-33.474142	-39.732622	-33.084084	-5.962512	-6.102396	6.774819	-5.950664	-6.056184	-5.969599	-6.098100	-6.241729	-7.292959	-0.508470	-0.679303
5.900000	-34.504646	-34.002336	34.618257	-27.722078	-34.344912	-34.195761	-34.099228	-40.373029	-33.780658	-5.908804	-6.462517	8.532450	-6.098875	-6.258378	-6.121678	-6.335866	-6.462616	-6.245556	-0.901468	-0.369384
6.000000	-35.097081	-34.640196	35.407630	-28.333258	-34.966152	-34.807684	-34.725459	-40.999213	-34.323549	-5.955224	-6.186721	6.767658	-6.096728	-6.115943	-6.079457	-6.121462	-5.975765	-4.894619	-0.927263	0.071328
6.100000	-35.697144	-35.230732	35.952426	-28.937097	-35.562758	-35.408032	-35.317612	-41.571402	-34.818169	-6.043087	-5.654488	4.362049	-5.967153	-5.816910	-5.929664	-5.738546	-5.560153	-5.184343	-0.643803	0.485856
6.200000	-36.303221	-35.787171	36.355380	-29.527018	-36.136390	-35.996415	-35.884334	-42.130889	-35.381004	-6.060011	-5.574903	4.122860	-5.850699	-5.719541	-5.859052	-5.673952	-5.705055	-6.136568	-0.174426	0.728742
6.300000	-36.905818	-36.362696	36.855556	-30.113662	-36.719557	-36.584834	-36.466404	-42.721985	-36.051087	-5.982290	-5.989659	6.182680	-5.915968	-5.984464	-5.935541	-6.010456	-6.141648	-7.196760	0.380238	0.724768
6.400000	-37.499955	-36.986281	37.602285	-30.713623	-37.332999	-37.186819	-37.085662	-43.356497	-36.764654	-5.912147	-6.430382	8.435746	-6.077119	-6.243888	-6.100179	-6.322371	-6.474252	-6.641290	0.835909	0.468334
6.500000	-38.091620	-37.628506	38.422000	-31.324473	-37.956545	-37.799135	-37.715490	-43.991708	-37.339068	-5.938359	-6.294524	7.346944	-6.110688	-6.169126	-6.105607	-6.197520	-6.111363	-5.023864	0.951659	0.045888
6.600000	-38.689811	-38.230516	39.019994	-31.930857	-38.559416	-38.402629	-38.315849	-44.573738	-37.830334	-6.027080	-5.744826	4.730991	-5.999814	-5.876545	-5.958611	-5.806238	-5.598385	-5.041647	0.731104	-0.393158
6.700000	-39.295298	-38.789940	39.433603	-32.523456	-39.135889	-38.992770	-38.884932	-45.131231	-38.373999	-6.065851	-5.541747	3.961024	-5.863806	-5.706457	-5.862955	-5.648054	-5.639906	-5.905247	0.299252	-0.690164
6.800000	-39.899391	-39.357501	39.894524	-33.109171	-39.714064	-39.579922	-39.460533	-45.713488	-39.020978	-6.002492	-5.879140	5.612846	-5.886250	-5.912145	-5.906600	-5.921961	-6.039559	-7.024067	-0.246746	-0.753261
6.900000	-40.495142	-39.971217	40.590292	-33.705701	-40.321572	-40.178423	-40.072616	-46.340120	-39.740896	-5.920298	-6.369203	8.158883	-6.048471	-6.212384	-6.070166	-6.286720	-6.448426	-6.972549	-0.750182	-0.556698
7.000000	-41.086484	-40.614752	41.424800	-34.315463	-40.945917	-40.790109	-40.704049	-46.981389	-40.350878	-5.924598	-6.381064	7.856701	-6.117986	-6.212248	-6.124272	-6.260295	-6.240353	-5.246979	-0.956193	-0.162905
7.100000	-41.682845	-41.228189	42.078760	-34.923942	-41.554754	-41.396583	-41.312526	-47.574960	-40.845186	-6.008613	-5.853621	5.194524	-6.030871	-5.941380	-5.990513	-5.885696	-5.665742	-4.931012	-0.805316	0.290507
7.200000	-42.287306	-41.793139	42.514060	-35.519531	-42.135458	-41.988975	-41.885852	-48.132793	-41.371721	-6.066538	-5.534572	3.911621	-5.884842	-5.712848	-5.873211	-5.643523	-5.589994	-5.688665	-0.416949	0.636064
7.300000	-42.892545	-42.354562	42.944983	-36.105233	-42.710056	-42.575553	-42.456486	-48.707123	-41.995055	-6.021772	-5.776579	5.097243	-5.863856	-5.844325	-5.884096	-5.838407	-5.940147	-6.804422	0.111289	0.764374
7.400000	-43.490111	-42.957701	43.585771	-36.698441	-43.310976	-43.170724	-43.060538	-49.324632	-42.711217	-5.932784	-6.284718	7.733623	-6.014640	-6.165527	-6.034656	-6.231027	-6.391223	-7.197745	0.647002	0.632246
7.500000	-44.081598	-43.599460	44.418016	-37.306375	-43.934509	-43.780789	-43.691460	-49.968536	-43.357012	-5.914788	-6.439427	8.248166	-6.117926	-6.242620	-6.133154	-6.305839	-6.349687	-5.560162	0.939641	0.276866
