0.000000	0.015279	-0.128723	-0.039337	0.008193	-3.152912	0.068557	-0.183406	-0.095281	-3.179920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.551994	-0.033733
0.100000	-0.135783	0.068039	0.120025	-0.027720	-3.375454	-0.135193	-0.222283	-0.337023	-3.173328	-2.954702	3.524048	2.186943	-0.843584	-4.199239	-3.512513	-1.354387	-3.456296	0.130918	0.546516	-0.044201
0.200000	-0.560346	0.492357	0.248134	-0.178875	-3.967722	-0.542678	-0.335662	-0.577831	-3.150689	-5.450248	4.630507	0.092004	-2.163833	-7.628815	-4.308902	-0.424420	-0.910267	0.325977	0.515799	-0.070970
0.300000	-1.206921	0.953450	0.157326	-0.449847	-4.906724	-0.955361	-0.278704	-0.524824	-3.108212	-7.381714	4.485874	-1.584660	-3.207948	-11.136450	-3.840368	1.354198	1.636641	0.519999	0.491194	-0.115794
0.400000	-2.017824	1.377914	0.005309	-0.820988	-6.149798	-1.307782	-0.155681	-0.348385	-3.047725	-8.756544	3.983446	-1.152829	-4.256546	-13.241635	-3.278582	0.626144	1.317109	0.687013	0.402692	-0.229952
0.500000	-2.947301	1.757548	-0.053875	-1.299171	-7.445066	-1.637127	-0.199687	-0.351554	-2.969447	-9.805298	3.717537	-0.158532	-5.195691	-12.256254	-3.459806	-1.535742	-1.548697	0.895709	0.151675	-0.317446
0.600000	-3.978090	2.158567	-0.077344	-1.819440	-8.571860	-2.021363	-0.467414	-0.634671	-2.864481	-10.827731	4.567973	-0.592720	-4.932055	-10.330249	-4.261808	-3.903339	-3.872415	1.220309	-0.092307	-0.271390
0.700000	-5.120827	2.740490	-0.214634	-2.209643	-9.531616	-2.480167	-1.008928	-1.102853	-2.724716	-12.095475	7.474035	-2.284234	-2.356491	-8.950066	-4.785889	-6.986872	-5.564772	1.557342	-0.206292	-0.262097
0.800000	-6.418617	3.701714	-0.550032	-2.193835	-10.369466	-2.938042	-1.742833	-1.762675	-2.564563	-13.996951	11.533921	-4.454090	2.595448	-7.832298	-4.113844	-6.344050	-7.364446	1.541703	-0.261408	-0.433932
0.900000	-7.935637	4.892830	-1.093609	-1.999613	-11.117177	-3.258853	-2.158396	-2.401175	-2.437523	-16.285797	11.402811	-6.251729	-0.777750	-7.285492	-2.215916	-2.442345	-4.412102	0.937490	-0.309468	-0.535863
1.000000	-9.643068	5.906697	-1.746280	-2.416542	-11.854840	-3.410299	-2.331208	-2.605274	-2.379912	-17.668652	9.001280	-6.401260	-6.552672	-7.565776	-1.192772	-1.284627	-0.294371	0.226118	-0.383178	-0.311789
1.100000	-11.440995	6.764493	-2.278704	-3.070857	-12.649342	-3.582712	-2.470873	-2.639963	-2.386472	-18.241699	8.610723	-3.878129	-5.308334	-8.440182	-2.497853	-1.952162	-1.167901	-0.315359	-0.291844	-0.100971
1.200000	-13.307183	7.725634	-2.519765	-3.189449	-13.573489	-3.881999	-2.807015	-2.909243	-2.436688	-19.281216	11.064370	-1.295247	4.072918	-10.240362	-3.016609	-4.717451	-4.170311	-0.678734	-0.425444	-0.177234
1.300000	-15.327614	8.996223	-2.639090	-2.801370	-14.726574	-4.085261	-3.229449	-3.381131	-2.522383	-21.027891	13.822693	-1.550895	-1.098162	-12.748224	-0.829029	-2.779605	-4.371768	-1.031094	-0.842420	-0.116439
1.400000	-17.457734	10.313855	-2.865261	-3.358609	-16.049432	-4.114504	-3.386606	-3.630943	-2.638211	-21.322882	11.842257	-2.823438	-7.488915	-13.157190	-0.478690	-0.953178	-0.571743	-1.246807	-0.736067	0.171295
1.500000	-19.581267	11.346550	-3.135638	-3.894413	-17.266485	-4.268971	-3.485954	-3.625646	-2.764547	-21.320281	9.178735	-2.229864	-1.638766	-10.939667	-2.465765	-1.275241	-0.168611	-1.260276	-0.426596	0.156508
