0.000000	0.021161	0.004780	0.009672	0.018200	0.026907	0.027350	-0.009498	0.008662	-0.008579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.999855	0.010960
0.100000	0.048108	0.198437	0.184763	0.013099	-0.158669	-0.148414	0.004985	-0.157911	0.006283	0.484251	3.294015	2.571383	-0.154666	-3.114474	-2.832616	0.246676	-2.537110	0.225798	0.991787	-0.001091
0.200000	0.102980	0.540118	0.380747	-0.011639	-0.476433	-0.421309	0.042995	-0.358168	0.032869	0.537053	3.049469	1.025843	-0.304866	-2.778825	-2.241265	0.501436	-1.070319	0.269973	0.946326	-0.018364
0.300000	0.144043	0.755385	0.394384	-0.040454	-0.664909	-0.564289	0.099114	-0.359692	0.054716	0.249942	1.184392	-0.524174	-0.244520	-0.927566	-0.623173	0.586240	0.869521	0.156977	0.911290	-0.019693
0.400000	0.150440	0.785067	0.328455	-0.057729	-0.670728	-0.562937	0.153755	-0.234197	0.065830	-0.116021	-0.478933	-0.570176	-0.097766	0.700979	0.525103	0.477606	1.379492	0.085325	0.914302	-0.005192
0.500000	0.124853	0.689624	0.305700	-0.060787	-0.553751	-0.485374	0.189906	-0.125191	0.075827	-0.364689	-1.256959	0.133341	0.026879	1.468854	0.903545	0.230838	0.674524	0.127175	0.935764	0.016469
0.600000	0.084768	0.567343	0.341785	-0.055002	-0.412044	-0.402565	0.199538	-0.105536	0.091200	-0.399920	-1.046594	0.472158	0.072842	1.203642	0.677521	-0.025414	-0.227668	0.168245	0.954132	0.032660
0.700000	0.051087	0.498142	0.378521	-0.049229	-0.335928	-0.358737	0.189248	-0.150503	0.105989	-0.252173	-0.309424	0.191313	0.030440	0.268616	0.185413	-0.153363	-0.554807	0.110417	0.961205	0.034715
0.800000	0.036227	0.500126	0.376305	-0.050235	-0.354392	-0.362959	0.173737	-0.197784	0.111132	-0.047248	0.282208	-0.207992	-0.051002	-0.559770	-0.236432	-0.138612	-0.335159	-0.010040	0.959736	0.024248
0.900000	0.039455	0.538554	0.347225	-0.058446	-0.426682	-0.397208	0.163520	-0.214621	0.105054	0.095154	0.409477	-0.315507	-0.104467	-0.774954	-0.400766	-0.063639	-0.020493	-0.100265	0.954109	0.009799
1.000000	0.051672	0.570593	0.322146	-0.069139	-0.491480	-0.434590	0.160289	-0.208825	0.093725	0.132480	0.198468	-0.161822	-0.100109	-0.462886	-0.313657	-0.008298	0.097908	-0.113738	0.948462	-0.000866
1.100000	0.063354	0.576390	0.315424	-0.077081	-0.514576	-0.455853	0.160235	-0.200939	0.084126	0.092649	-0.072150	0.013173	-0.054751	-0.006734	-0.104362	-0.000185	0.043291	-0.073478	0.946227	-0.005209
1.200000	0.069408	0.560640	0.320498	-0.079891	-0.498662	-0.456335	0.159245	-0.200904	0.079173	0.028537	-0.213816	0.066261	-0.003085	0.281998	0.080978	-0.021806	-0.036354	-0.028029	0.947822	-0.004943
1.300000	0.069650	0.539347	0.325511	-0.078383	-0.467326	-0.443442	0.155974	-0.206115	0.077753	-0.018869	-0.187657	0.026320	0.028645	0.302796	0.155815	-0.040967	-0.056642	-0.004493	0.951085	-0.002948
1.400000	0.066695	0.526396	0.325737	-0.075116	-0.444277	-0.428975	0.151783	-0.210546	0.077618	-0.035250	-0.063933	-0.016463	0.032324	0.140993	0.118723	-0.039025	-0.027349	-0.000293	0.953635	-0.001330
