0.000000	0.000000	0.211544	0.102995	0.000000	0.000000	0.000000	-0.053859	-0.098056	-0.089892	0.082700	0.012311	0.040797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.996483	0.017249
0.100000	0.005256	0.265062	0.169278	-0.047714	0.092386	0.013330	-0.114134	-0.171893	-0.158722	-0.021663	-0.085944	-0.048273	0.022866	0.843217	0.712575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.992198	-0.008763
0.200000	0.000854	0.339417	0.201164	-0.048713	0.141603	0.038400	-0.110625	-0.161546	-0.151784	0.011295	-0.059679	-0.026632	-0.099846	0.560583	-0.000950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.989835	0.013917
0.300000	-0.011105	0.373194	0.194579	-0.053366	0.172208	0.046574	-0.106680	-0.149251	-0.143613	0.036486	-0.038247	-0.013730	-0.122279	0.130751	-0.038822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.988862	0.024803
0.400000	-0.021274	0.371538	0.198455	-0.060363	0.175221	0.050116	-0.109657	-0.149014	-0.143841	0.040437	-0.033626	-0.010280	-0.074874	-0.127121	0.093721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.988723	0.024859
0.500000	-0.025662	0.354933	0.206722	-0.064727	0.165100	0.052921	-0.113619	-0.153600	-0.146282	0.034116	-0.036837	-0.010010	-0.013975	-0.174478	0.046060	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.989062	0.021235
0.600000	-0.024680	0.340794	0.205998	-0.065325	0.154555	0.050888	-0.115859	-0.157830	-0.148832	0.026390	-0.042552	-0.013077	0.029233	-0.098283	-0.053790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.989514	0.016945
0.700000	-0.020771	0.335441	0.198698	-0.063351	0.149157	0.045559	-0.116128	-0.159865	-0.150722	0.021557	-0.047446	-0.017694	0.044288	-0.014654	-0.077234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.989824	0.013990
0.800000	-0.016604	0.336189	0.192717	-0.060530	0.148480	0.041463	-0.114981	-0.159709	-0.151191	0.020274	-0.049682	-0.020746	0.036156	0.021178	-0.037050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.989940	0.013267
0.900000	-0.013890	0.338424	0.191351	-0.058263	0.149834	0.040581	-0.113369	-0.158406	-0.150369	0.021114	-0.049493	-0.021137	0.017470	0.019928	0.006389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.989943	0.014145
