0.000000	0.000000	0.185760	0.091186	0.000000	0.000000	0.000000	-0.046663	-0.084568	-0.077885	0.072825	0.011480	0.036524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997297	0.015632
0.100000	0.004867	0.246623	0.161650	-0.048863	0.072120	0.003726	-0.107785	-0.158415	-0.147201	-0.028170	-0.084352	-0.050818	0.011483	0.916609	0.737231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.993209	-0.011528
0.200000	-0.001047	0.324948	0.193603	-0.049476	0.123521	0.030213	-0.102370	-0.145119	-0.137610	0.007715	-0.054943	-0.026869	-0.114192	0.564586	-0.010423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991049	0.013044
0.300000	-0.013679	0.356160	0.186910	-0.053950	0.152191	0.038916	-0.098391	-0.133146	-0.129377	0.031702	-0.034168	-0.013886	-0.119820	0.081662	-0.030813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.990228	0.023421
0.400000	-0.022701	0.348830	0.191530	-0.060229	0.151425	0.042009	-0.101551	-0.134099	-0.130134	0.032849	-0.031661	-0.011395	-0.055704	-0.183139	0.094453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.990283	0.022255
0.500000	-0.024784	0.328044	0.198612	-0.063208	0.138594	0.043227	-0.105149	-0.139254	-0.132881	0.024378	-0.036832	-0.012616	0.010775	-0.198142	0.022824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.990760	0.017634
0.600000	-0.021574	0.313457	0.195248	-0.062405	0.127605	0.039414	-0.106710	-0.143277	-0.135461	0.016057	-0.043528	-0.016978	0.047304	-0.086058	-0.078077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991239	0.013026
0.700000	-0.016513	0.310197	0.186542	-0.059610	0.123469	0.033543	-0.106304	-0.144597	-0.136995	0.012020	-0.048095	-0.021779	0.048757	0.010591	-0.079194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991493	0.010560
0.800000	-0.012570	0.313206	0.181461	-0.056790	0.124427	0.030399	-0.104773	-0.143700	-0.136873	0.012061	-0.049166	-0.023893	0.027948	0.039043	-0.019594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991528	0.010712
0.900000	-0.011054	0.316613	0.182047	-0.055207	0.126850	0.030969	-0.103250	-0.142069	-0.135645	0.013904	-0.047846	-0.023081	0.003003	0.025904	0.024882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991465	0.012229
1.000000	-0.011689	0.318309	0.185067	-0.055157	0.128599	0.033118	-0.102571	-0.140975	-0.134500	0.015587	-0.046066	-0.021217	-0.013844	0.009405	0.029744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991390	0.013570
1.100000	-0.013442	0.318836	0.187281	-0.056185	0.129349	0.034696	-0.102872	-0.140828	-0.134178	0.016392	-0.045013	-0.019965	-0.019484	0.002532	0.013196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991331	0.014028
1.200000	-0.015307	0.318956	0.187763	-0.057583	0.129447	0.035032	-0.103763	-0.141367	-0.134641	0.016431	-0.044863	-0.019779	-0.016806	-0.000081	-0.002225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991291	0.013716
