0.000000	0.000000	0.340934	0.158332	0.000000	0.000000	0.000000	-0.092120	-0.173572	-0.154065	0.133233	0.014870	0.059933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.990671	0.023458
0.100000	0.006042	0.358623	0.203911	-0.044600	0.196028	0.058082	-0.147844	-0.244620	-0.218757	0.014860	-0.092130	-0.036016	0.051703	0.501741	0.586351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.985358	0.004009
0.200000	0.006144	0.413714	0.235237	-0.046217	0.231272	0.077562	-0.152813	-0.249170	-0.224148	0.031329	-0.082538	-0.025164	-0.051194	0.515059	0.053224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.982134	0.017029
0.300000	-0.002854	0.454078	0.230623	-0.051353	0.266037	0.083070	-0.150944	-0.239373	-0.218902	0.057190	-0.062497	-0.014730	-0.118568	0.283956	-0.066915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.980400	0.027856
0.400000	-0.015642	0.471467	0.229556	-0.060718	0.283090	0.085218	-0.153734	-0.235479	-0.218301	0.070863	-0.051583	-0.010062	-0.129200	0.076140	0.047602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.979355	0.031336
0.500000	-0.027500	0.472344	0.237081	-0.070590	0.285861	0.090244	-0.159386	-0.237574	-0.220518	0.073959	-0.047637	-0.006486	-0.103911	-0.042555	0.082611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.978845	0.030909
0.600000	-0.035935	0.465838	0.243152	-0.078262	0.281515	0.093960	-0.165046	-0.242061	-0.223597	0.071404	-0.047988	-0.004865	-0.063772	-0.076017	0.031925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.978767	0.028352
0.700000	-0.040281	0.458711	0.243392	-0.082767	0.275583	0.093573	-0.169371	-0.246584	-0.226932	0.066870	-0.050976	-0.006280	-0.024219	-0.062289	-0.023072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.978921	0.024861
0.800000	-0.041121	0.453660	0.239648	-0.084306	0.270749	0.090225	-0.171917	-0.249962	-0.229892	0.062556	-0.054868	-0.009638	0.005291	-0.039368	-0.046185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.979145	0.021632
0.900000	-0.039674	0.450544	0.235053	-0.083707	0.267471	0.086234	-0.172785	-0.251851	-0.231884	0.059330	-0.058331	-0.013181	0.021423	-0.024632	-0.042629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.979367	0.019365
1.000000	-0.037240	0.448464	0.231474	-0.082003	0.265299	0.083097	-0.172469	-0.252502	-0.232773	0.057199	-0.060813	-0.015842	0.025518	-0.017803	-0.028331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.979569	0.018124
1.100000	-0.034850	0.446912	0.229362	-0.080107	0.263814	0.081205	-0.171605	-0.252422	-0.232850	0.055889	-0.062336	-0.017405	0.021233	-0.013239	-0.014523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.979739	0.017621
1.200000	-0.033137	0.445847	0.228407	-0.078641	0.262865	0.080319	-0.170739	-0.252081	-0.232556	0.055160	-0.063132	-0.018123	0.012627	-0.007905	-0.005436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.979860	0.017514
1.300000	-0.032354	0.445338	0.228121	-0.077901	0.262410	0.080030	-0.170207	-0.251793	-0.232260	0.054845	-0.063454	-0.018350	0.003097	-0.002390	-0.000926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.979921	0.017537
1.400000	-0.032469	0.445311	0.228121	-0.077918	0.262345	0.080002	-0.170138	-0.251716	-0.232173	0.054789	-0.063517	-0.018377	-0.005029	0.001426	0.000559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.979927	0.017523
