0.000000	0.011118	-4.910826	-1.838926	-0.401749	-0.607633	2.531903	-2.959302	-6.294024	-4.101211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144042	0.029415
0.100000	0.007798	-4.815808	-1.482013	-0.394623	-0.727805	2.291745	-3.088982	-6.549448	-4.088630	-0.062741	1.764366	6.455723	0.079884	-2.191272	-4.497140	-1.393581	-4.603936	0.096846	0.175956	0.022651
0.200000	-0.000069	-4.571162	-0.681341	-0.386403	-1.009863	1.639845	-3.200238	-7.095276	-4.089328	-0.085421	3.177364	8.679713	0.088542	-3.307619	-8.640639	-0.899960	-5.576966	-0.122958	0.236823	0.031013
0.300000	-0.009466	-4.148418	0.076991	-0.377777	-1.371837	0.596232	-3.266054	-7.568325	-4.111849	-0.127978	5.502467	5.838631	0.075353	-3.908907	-11.594363	-0.337253	-3.928241	-0.299113	0.237942	0.012743
0.400000	-0.036766	-3.426448	0.431278	-0.373674	-1.797591	-0.507786	-3.231998	-7.971209	-4.141386	-0.486749	9.086882	1.362638	0.002387	-4.650239	-9.833598	1.195857	-4.674240	-0.269372	0.097185	-0.136097
0.500000	-0.117022	-2.360580	0.422168	-0.376907	-2.295957	-1.329411	-3.019493	-8.532166	-4.163736	-1.141345	11.637622	-1.101591	-0.061400	-5.180805	-6.707221	2.886465	-6.085971	-0.182433	-0.048968	-0.282861
0.600000	-0.263795	-1.255668	0.289868	-0.384375	-2.803007	-1.887511	-2.729930	-9.051749	-4.180462	-1.764678	9.938829	-1.214822	-0.084175	-4.903562	-4.659979	2.661746	-3.975294	-0.160785	-0.049877	-0.276202
0.700000	-0.461828	-0.370435	0.235696	-0.393030	-3.295942	-2.301441	-2.527801	-9.382816	-4.197233	-2.150396	8.165236	0.401563	-0.087959	-5.155150	-3.816061	1.307531	-3.307907	-0.177942	-0.026801	-0.143977
0.800000	-0.684333	0.489173	0.441070	-0.401400	-3.877808	-2.692801	-2.505832	-9.873868	-4.217398	-2.249329	9.636137	4.196179	-0.075971	-6.668787	-4.252679	-1.129341	-7.363698	-0.234977	-0.037789	0.092431
0.900000	-0.901332	1.616159	1.144468	-0.407596	-4.639844	-3.207355	-2.803860	-10.907868	-4.244676	-2.042500	12.466204	9.412813	-0.047513	-8.422505	-6.281348	-4.732897	-12.064716	-0.293581	-0.071716	0.372155
1.000000	-1.085921	2.793598	2.008834	-0.412310	-5.515815	-3.943270	-3.230193	-11.834959	-4.266240	-1.625716	10.544336	6.486928	-0.052408	-8.998747	-8.105265	-2.970315	-5.439943	-0.119802	-0.071226	0.336936
1.100000	-1.221945	3.767262	2.395942	-0.419539	-6.462174	-4.766591	-3.343978	-12.140351	-4.271574	-1.075576	9.490812	1.659315	-0.096292	-10.088343	-8.255595	0.405535	-1.947141	-0.017015	0.028048	0.120540
1.200000	-1.300712	4.786620	2.432760	-0.432641	-7.519346	-5.608512	-3.195876	-12.424585	-4.273513	-0.521709	11.098835	-0.516508	-0.165748	-10.667170	-8.723587	2.407326	-4.349111	-0.030853	0.129507	-0.105379
1.300000	-1.334741	5.942679	2.366792	-0.451941	-8.495874	-6.526196	-2.924488	-13.017755	-4.277080	-0.215322	11.472403	-0.389550	-0.216015	-8.560486	-9.595484	2.759021	-6.964870	-0.027721	0.137226	-0.203315
1.400000	-1.357346	7.004214	2.465707	-0.475135	-9.245146	-7.507420	-2.726186	-13.715380	-4.274137	-0.314532	9.850368	3.045501	-0.246650	-6.704696	-9.928889	1.000802	-7.081633	0.112155	-0.055791	-0.186518
1.500000	-1.413277	8.026647	3.083583	-0.500525	-9.879379	-8.492398	-2.754527	-14.592227	-4.248793	-0.872080	11.415680	9.194613	-0.258577	-6.033970	-9.569826	-1.515091	-11.411198	0.415382	-0.382555	-0.129955
1.600000	-1.539186	9.351394	3.962502	-0.525458	-10.436303	-9.342035	-2.941854	-15.889427	-4.199044	-1.640543	14.253977	5.988352	-0.235585	-5.022201	-7.053715	-1.592207	-12.030259	0.511147	-0.529345	-0.060156
