0.000000	0.033049	-0.195762	-0.185380	0.036035	-3.155622	-3.143726	-0.134078	-0.197705	-0.191946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.546206	-0.090496
0.100000	0.074342	-0.013154	-0.038735	0.095235	-3.676601	-3.346817	-0.221623	-0.444199	-0.213622	0.977899	3.507614	2.446728	1.970611	-11.159646	-3.928597	0.743586	-3.766908	0.052140	0.556484	-0.003381
0.200000	0.274032	0.497505	0.253630	0.390225	-5.644412	-3.966322	0.081665	-0.664399	-0.150296	3.008097	6.306143	3.216903	1.655813	-26.756332	-8.774169	2.960372	0.650871	1.185050	0.736783	0.225000
0.300000	0.563617	1.043407	0.507311	0.213617	-7.794309	-5.057255	-0.074253	-0.411837	-0.047605	2.376724	4.249515	1.563603	-2.716405	-13.274291	-12.261095	-2.822855	2.571701	0.929302	0.723349	0.168559
0.400000	0.762717	1.426490	0.581998	0.041554	-8.691987	-6.258018	-0.231247	-0.311577	0.035752	1.809728	3.880514	0.073262	-0.865090	-7.512853	-11.138871	-0.597752	-0.485657	0.626464	0.653582	0.125327
0.500000	0.971267	1.886255	0.555288	0.102661	-9.774659	-7.226429	-0.155750	-0.440647	0.078732	2.622658	5.453881	-0.360297	2.859437	-16.357090	-8.221403	3.030845	-1.546215	0.364315	0.515057	0.159583
0.600000	1.290609	2.436988	0.553967	0.502923	-12.040926	-7.904147	0.359119	-0.450314	0.128426	3.234673	4.865339	0.242869	1.977657	-25.061503	-5.218146	3.035981	1.955818	0.450146	0.542725	0.240436
0.700000	1.537588	2.933021	0.538362	0.384103	-14.047004	-8.303833	0.114622	-0.265628	0.124867	1.952641	6.094788	-0.629012	-2.104832	-15.888551	-3.366957	-5.084760	0.033940	-0.361729	0.382928	0.019324
0.800000	1.775830	3.756868	0.459665	0.381629	-15.683319	-8.705222	-0.460424	-0.567660	0.078720	3.173010	10.110080	-0.745703	3.008958	-18.321282	-5.204505	-6.113645	-5.772525	-0.525462	0.198687	-0.041010
0.900000	2.146420	4.851984	0.420868	0.886847	-17.687783	-9.409357	-0.761264	-1.221104	0.039435	3.638665	11.856125	-0.005440	4.126150	-20.801813	-8.845844	0.995087	-5.733922	-0.277641	0.289223	0.038268
1.000000	2.440320	6.120237	0.420409	0.931989	-19.706820	-10.393919	-0.666388	-1.465446	-0.003482	2.535480	12.322406	-0.261195	-1.357906	-19.171116	-10.256210	-0.919014	0.951644	-0.614549	0.412400	0.016240
1.100000	2.745275	7.142808	0.362444	1.029360	-21.627206	-11.353232	-0.903073	-1.269873	-0.062671	3.703397	8.736190	-0.655300	4.368487	-20.563346	-8.507955	-2.706472	1.434226	-0.405220	0.278873	0.125887
1.200000	3.097872	8.046146	0.353625	1.490783	-23.808823	-12.056125	-0.847188	-1.239241	-0.057635	2.820148	9.228655	0.558513	1.675013	-21.428608	-5.753760	4.987838	0.165427	0.371824	0.325664	0.230435
1.300000	3.337010	8.911059	0.395557	1.366605	-25.855951	-12.620598	-0.509915	-1.080125	-0.057810	2.591933	8.671246	-0.285802	-2.210399	-20.839926	-6.193934	-1.535051	2.577791	-0.527224	0.373802	-0.053567
1.400000	3.685180	9.992403	0.253449	1.469298	-28.028817	-13.370516	-1.136887	-1.036714	-0.157131	4.046358	12.984403	-2.326544	4.926688	-20.293451	-8.761166	-8.621871	-2.976036	-1.307340	0.112356	-0.299676
1.500000	4.045366	11.301118	-0.006162	1.902813	-29.551764	-14.297485	-1.629132	-1.577752	-0.294720	3.012832	12.566762	-2.662782	2.433206	-11.456103	-9.332355	-0.918161	-6.289713	-1.482339	0.088779	-0.346530
