0.000000	-1518.156187	-1147.127502	1366.038357	-1185.203974	-1499.318010	-1662.583718	-1649.818795	-2318.657709	-1185.063553	334.893142	-1442.349961	-1669.904857	-1185.090522	1479.382394	-1669.366468	-1663.424811	-2325.122369	1717.572275	-1518.273371	-1404.832397	-1662.593494	2045.604813	-1663.304019	-599.740913	-1663.144949	-1844.009247	-1670.057563	-1670.137599	-1669.950835	-1669.332555	-1663.300491	-1184.980206	-1260.586592	-1518.149393	-1669.451062	825.708098	1214.254932	951.235254	-1663.285126	2045.671350	957.489321	-1844.009247	-1511.666305	-1518.153796	-1518.128652	1737.411046	-1518.226660	-1643.436994	-599.710493	1472.852169	812.996449	-1518.177011	-1663.613903	-1662.815616	1497.465199	1429.048029	-1191.443445	-1643.480972	-1511.688690	-1656.053072	-1663.380159	-1191.415387	-1254.336601	-1518.161781	2069.558235	-1518.092991	1731.313874	-1304.643093	-5996.876919	1460.509490	1165.105825	-1669.163205	-1272.876488	-1844.168318	1479.401025	-1844.327389	-1668.946706	976.439210	-2318.288413	-1518.027977	-1417.491176	-1517.970897	-1518.219807	-1669.886336	-599.816265	-1663.457333	-1663.052112	-1663.217015	334.554608	2868.371209	1717.760609	1799.470231	-1669.835829	951.657841	-1662.855857	-2317.716266	-1643.162152	-599.756727	-5995.609579	2139.275148	-1669.828450	-1518.142655	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	-10.000001	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	0.135147	-10.000001	0.135147	0.135147	0.135147	-0.573015	0.529449
0.100000	-1518.100036	-1147.121364	1366.033005	-1185.151122	-1499.268365	-1662.559817	-1649.770902	-2318.551127	-1185.044032	334.943744	-1442.370669	-1669.830953	-1185.063095	1479.369408	-1669.312412	-1663.354055	-2325.015571	1717.561064	-1518.196960	-1404.832072	-1662.579697	2045.555472	-1663.229970	-599.762045	-1663.101778	-1843.995256	-1669.964564	-1670.050384	-1669.884443	-1669.264957	-1663.228698	-1184.979477	-1260.549973	-1518.096492	-1669.383621	825.699095	1214.285594	951.244276	-1663.229323	2045.617242	957.487972	-1843.995256	-1511.637035	-1518.114636	-1518.068105	1737.386518	-1518.157236	-1643.412953	-599.732399	1472.841260	813.024350	-1518.121728	-1663.535703	-1662.795209	1497.458634	1429.034241	-1191.406153	-1643.462127	-1511.652350	-1656.031873	-1663.308166	-1191.378877	-1254.299479	-1518.105481	2069.508225	-1518.072140	1731.289447	-1304.607984	-5997.876919	1460.465151	1165.086431	-1669.134582	-1272.868001	-1844.118577	1479.381754	-1844.236714	-1668.927235	976.441665	-2318.183557	-1517.986175	-1417.472507	-1517.935659	-1518.162769	-1669.806554	-599.818722	-1663.401372	-1663.035724	-1663.159276	334.619673	2868.285836	1717.724625	1799.432102	-1669.786741	951.634975	-1662.821129	-2317.619710	-1643.163954	-599.772482	-5996.609580	2139.205462	-1669.743856	-1518.102851	0.106237	0.402872	0.476603	-0.000361	0.182560	-0.211081	-0.532373	1.640846	0.342905	0.749457	-0.494990	1.304758	-0.236095	0.192441	0.324171	0.614020	1.656569	0.535849	0.375274	-0.055841	-0.210998	-0.107932	0.519637	-0.328867	0.722891	-0.003110	1.206497	0.984332	1.213598	0.191622	0.489012	0.257860	0.234227	0.329488	0.143832	0.075000	0.960040	0.257156	0.569355	-0.384859	0.574833	-0.003110	0.176968	0.377305	0.105673	0.215790	0.278253	0.005757	-0.712870	0.296694	0.026853	0.395809	0.929722	-0.047640	0.599037	0.345040	0.218016	-0.072759	-0.440970	0.072388	0.712683	0.298923	0.198433	0.087495	-0.091346	0.724334	-0.356188	0.197726	-10.000001	0.033947	0.265322	0.186537	0.562963	0.024626	0.293401	0.796975	-0.380489	0.472120	1.555936	0.240122	0.308825	0.281789	0.304421	1.166102	-0.817981	0.692100	-0.278411	0.534437	0.825215	-0.526569	0.279809	0.236763	0.606912	-0.531002	-0.001579	1.337661	-0.151122	-0.754652	-10.000001	-0.293359	0.807814	0.394262	-0.603573	0.539375
0.200000	-1518.086268	-1147.107139	1366.075099	-1185.148221	-1499.263116	-1662.538359	-1649.782213	-2318.377873	-1185.034846	334.982999	-1442.400588	-1669.747169	-1185.056333	1479.380626	-1669.292323	-1663.299679	-2324.833212	1717.599593	-1518.193710	-1404.824647	-1662.571501	2045.543577	-1663.190971	-599.799126	-1663.050500	-1843.997422	-1669.866072	-1669.954176	-1669.802244	-1669.266524	-1663.193236	-1184.964003	-1260.539076	-1518.090788	-1669.361911	825.710764	1214.364784	951.261256	-1663.177664	2045.587194	957.516298	-1843.997422	-1511.627080	-1518.084801	-1518.067069	1737.362248	-1518.157958	-1643.416742	-599.766663	1472.864755	813.025744	-1518.116009	-1663.468575	-1662.751544	1497.534387	1429.051067	-1191.398088	-1643.456011	-1511.642835	-1656.026447	-1663.258530	-1191.373617	-1254.282269	-1518.088940	2069.519234	-1518.031143	1731.251078	-1304.583041	-5998.876919	1460.482518	1165.098401	-1669.096650	-1272.852747	-1844.123200	1479.393562	-1844.251150	-1668.926075	976.484715	-2318.032598	-1517.976101	-1417.461838	-1517.931447	-1518.146882	-1669.728617	-599.859596	-1663.339342	-1663.003514	-1663.114679	334.690783	2868.249258	1717.759673	1799.478421	-1669.703795	951.582906	-1662.815145	-2317.509140	-1643.170179	-599.809183	-5997.609580	2139.214795	-1669.690977	-1518.077717	0.198505	0.205519	0.091060	0.021199	0.066334	0.096847	0.227713	1.641164	0.140402	0.530105	-0.182328	0.366383	0.103418	0.076817	0.259106	0.578195	1.814248	0.019588	0.096706	0.115924	-0.025292	-0.091783	0.470227	-0.149430	0.422095	-0.190066	0.543736	0.682060	0.607524	0.418845	0.439069	0.142715	0.133872	0.021734	0.529144	0.095741	0.579254	0.155402	0.429591	-0.150745	0.397873	-0.190066	0.346773	0.127250	-0.002317	-0.209757	0.077780	0.150742	-0.171633	0.121329	0.290861	0.037676	0.538938	0.189837	0.384936	-0.086831	0.062348	-0.093991	0.075535	0.161951	0.496360	0.154908	0.099542	0.251476	0.454309	0.155353	-0.217127	0.172157	-10.000001	0.026138	0.073693	0.260327	0.180582	-0.403555	0.054667	-0.415551	0.162484	0.101011	1.280513	0.262171	0.071369	-0.015370	0.093619	0.428688	-0.217114	0.732859	0.505433	0.471694	0.439258	-0.216292	0.132874	0.454098	0.556480	-0.132653	0.228092	0.914255	-0.003543	-0.113797	-10.000001	0.200501	0.356069	0.130335	-0.616666	0.554591
0.300000	-1518.074341	-1147.092423	1366.081406	-1185.131759	-1499.249264	-1662.522463	-1649.781128	-2318.243349	-1185.019477	335.023235	-1442.390121	-1669.711267	-1185.042780	1479.393351	-1669.260255	-1663.259010	-2324.684491	1717.623320	-1518.179128	-1404.811608	-1662.556587	2045.527842	-1663.146738	-599.806677	-1663.016364	-1844.025892	-1669.842789	-1669.912929	-1669.753827	-1669.233169	-1663.157250	-1184.950164	-1260.521423	-1518.079273	-1669.330759	825.726092	1214.414038	951.277588	-1663.140325	2045.577138	957.532798	-1844.025892	-1511.613608	-1518.075564	-1518.058558	1737.362711	-1518.143611	-1643.411863	-599.777467	1472.880654	813.039453	-1518.103291	-1663.423178	-1662.733319	1497.562086	1429.057651	-1191.380942	-1643.448179	-1511.631300	-1656.022354	-1663.221289	-1191.358850	-1254.265211	-1518.078567	2069.570970	-1518.024512	1731.245418	-1304.564399	-5999.876919	1460.493891	1165.109786	-1669.070517	-1272.842330	-1844.155318	1479.408737	-1844.282841	-1668.907601	976.489976	-2317.921997	-1517.964229	-1417.448598	-1517.924202	-1518.134181	-1669.695481	-599.869427	-1663.295119	-1662.960521	-1663.078611	334.729176	2868.244447	1717.776218	1799.507381	-1669.656694	951.597578	-1662.790013	-2317.429889	-1643.170810	-599.817904	-5998.609580	2139.227072	-1669.645285	-1518.067273	0.017403	0.142908	0.098020	0.174703	0.182078	0.071704	0.072967	1.072130	0.180820	0.087583	0.196214	0.331855	0.117932	0.108094	0.296579	0.353110	1.100483	0.337843	0.105646	0.165957	0.213158	-0.151102	0.308367	-0.050419	0.171700	-0.166980	0.203610	0.343094	0.360908	0.154314	0.295759	0.102829	0.161937	0.163718	0.270284	0.166849	0.317164	0.171581	0.307786	-0.087831	0.171480	-0.166980	0.148325	0.081109	0.159390	0.020508	0.121501	0.059105	-0.063436	0.180554	0.210450	0.139242	0.369257	0.175404	0.370906	0.122261	0.131728	0.135377	0.104513	0.041482	0.280237	0.141297	0.193230	0.011477	0.445572	0.067115	-0.020906	0.248566	-10.000001	0.158544	0.180746	0.188217	0.134608	-0.244029	0.086414	-0.258983	0.173059	0.087039	0.919224	0.068734	0.141836	0.159238	0.095405	0.301477	0.036927	0.310733	0.466724	0.255252	0.336742	0.111452	0.333663	0.216313	0.368703	0.296053	0.201140	0.652921	-0.053641	0.012606	-10.000001	0.122086	0.323451	0.085145	-0.616740	0.554236
0.400000	-1518.064497	-1147.083381	1366.090844	-1185.117226	-1499.236063	-1662.508785	-1649.768784	-2318.164466	-1185.002500	335.048199	-1442.369855	-1669.683203	-1185.025296	1479.402273	-1669.237002	-1663.231892	-2324.600958	1717.648212	-1518.169439	-1404.795768	-1662.538545	2045.519810	-1663.129260	-599.807986	-1662.994337	-1844.036426	-1669.810291	-1669.881200	-1669.726526	-1669.209584	-1663.133337	-1184.933935	-1260.504067	-1518.066607	-1669.305556	825.742812	1214.441493	951.294437	-1663.114328	2045.572985	957.552844	-1844.036426	-1511.604048	-1518.065688	-1518.046310	1737.367431	-1518.131287	-1643.403209	-599.781144	1472.896288	813.056165	-1518.090772	-1663.391805	-1662.714899	1497.587337	1429.070920	-1191.365348	-1643.440522	-1511.622197	-1656.012163	-1663.196518	-1191.342690	-1254.248713	-1518.068752	2069.610448	-1518.015414	1731.245788	-1304.548179	-6000.876919	1460.509709	1165.125193	-1669.051619	-1272.829598	-1844.168044	1479.418406	-1844.299263	-1668.886985	976.499033	-2317.853728	-1517.954633	-1417.434113	-1517.911860	-1518.123662	-1669.667034	-599.870975	-1663.266845	-1662.926990	-1663.055295	334.757348	2868.261249	1717.804135	1799.526067	-1669.630767	951.619001	-1662.765604	-2317.378855	-1643.167309	-599.820268	-5999.609580	2139.243084	-1669.623484	-1518.057281	0.122441	0.080294	0.111420	0.159342	0.152695	0.163978	0.083539	0.552042	0.178012	0.260284	0.171792	0.274435	0.166069	0.094342	0.244884	0.268386	0.606089	0.204347	0.123470	0.176263	0.187649	-0.021606	0.192646	-0.028391	0.218173	-0.051648	0.324251	0.229581	0.248300	0.259764	0.252434	0.151078	0.120446	0.118416	0.177236	0.168806	0.219371	0.158350	0.227225	-0.011713	0.147626	-0.051648	0.098255	0.117496	0.093522	0.058653	0.095477	0.082902	-0.019989	0.166784	0.188883	0.144191	0.271176	0.223766	0.166102	0.125531	0.156030	0.113180	0.070074	0.078756	0.267145	0.156979	0.159024	0.112428	0.305376	0.100836	-0.008778	0.210414	-10.000001	0.177214	0.145475	0.203409	0.113474	-0.072180	0.077700	-0.043363	0.218703	0.111867	0.471029	0.117886	0.137388	0.108080	0.139309	0.284148	0.003874	0.184848	0.270330	0.231285	0.249119	0.194829	0.217496	0.185005	0.265201	0.151898	0.247403	0.354868	0.056576	-0.016278	-10.000001	0.163389	0.242130	0.109482	-0.618838	0.537091
0.500000	-1518.053958	-1147.074227	1366.103123	-1185.101795	-1499.221394	-1662.496227	-1649.760450	-2318.124587	-1184.986332	335.065334	-1442.351921	-1669.656456	-1185.009341	1479.411785	-1669.214609	-1663.208273	-2324.558583	1717.671116	-1518.156007	-1404.780068	-1662.521356	2045.519970	-1663.106297	-599.806399	-1662.974268	-1844.036712	-1669.785159	-1669.861310	-1669.704377	-1669.188496	-1663.110334	-1184.917557	-1260.487341	-1518.053195	-1669.284308	825.759250	1214.462922	951.310886	-1663.091878	2045.573809	957.570050	-1844.036712	-1511.594708	-1518.053601	-1518.033866	1737.371987	-1518.117624	-1643.394658	-599.780425	1472.911357	813.072168	-1518.076803	-1663.366313	-1662.698176	1497.606877	1429.082578	-1191.349305	-1643.431258	-1511.612851	-1656.003559	-1663.173466	-1191.326268	-1254.231762	-1518.058195	2069.636332	-1518.003146	1731.248046	-1304.531277	-6001.876920	1460.526349	1165.140552	-1669.034058	-1272.817327	-1844.168246	1479.427677	-1844.299567	-1668.867793	976.511377	-2317.818784	-1517.944760	-1417.419354	-1517.900765	-1518.110406	-1669.641470	-599.869342	-1663.245447	-1662.901611	-1663.034713	334.782763	2868.280161	1717.825767	1799.545117	-1669.610041	951.635792	-1662.745419	-2317.349098	-1643.161741	-599.819176	-6000.609580	2139.259092	-1669.599054	-1518.045051	0.114389	0.099208	0.125568	0.151033	0.153579	0.132508	0.093885	0.270758	0.156907	0.252018	0.189757	0.233719	0.153582	0.095060	0.202434	0.181242	0.280642	0.205631	0.130335	0.155840	0.182648	0.034564	0.192041	0.025329	0.211898	0.032770	0.219223	0.207214	0.206755	0.185391	0.197925	0.160171	0.151885	0.142215	0.206147	0.157806	0.202962	0.160583	0.199192	0.032393	0.147212	0.032770	0.101095	0.122961	0.130987	0.064083	0.143696	0.094807	0.032307	0.141367	0.172695	0.142797	0.202974	0.170977	0.203637	0.126115	0.165216	0.071610	0.102092	0.100824	0.198133	0.168448	0.166412	0.112128	0.241415	0.117788	0.037378	0.169945	-10.000001	0.160022	0.149958	0.178552	0.117779	0.027343	0.099360	0.029189	0.191625	0.124759	0.280557	0.109226	0.137503	0.118881	0.138197	0.216460	0.041468	0.204269	0.208652	0.201943	0.198093	0.185871	0.213633	0.166364	0.213392	0.197273	0.201783	0.265050	0.073201	0.028294	-10.000001	0.155024	0.183612	0.128260	-0.633544	0.515296
0.600000	-1518.041642	-1147.064300	1366.115709	-1185.086514	-1499.206849	-1662.482481	-1649.749648	-2318.102391	-1184.970532	335.084474	-1442.332527	-1669.638331	-1184.993189	1479.422068	-1669.195884	-1663.189092	-2324.537044	1717.689725	-1518.142566	-1404.764428	-1662.504292	2045.525036	-1663.088120	-599.801314	-1662.955475	-1844.032186	-1669.765257	-1669.840684	-1669.684688	-1669.168864	-1663.091763	-1184.901450	-1260.471961	-1518.039723	-1669.265993	825.775141	1214.483021	951.326488	-1663.072846	2045.578832	957.586060	-1844.032186	-1511.584041	-1518.040969	-1518.021225	1737.379626	-1518.104347	-1643.384247	-599.775703	1472.926203	813.088190	-1518.063148	-1663.347125	-1662.681644	1497.626659	1429.095246	-1191.333618	-1643.420834	-1511.602605	-1655.992172	-1663.154760	-1191.310542	-1254.216068	-1518.046078	2069.657615	-1517.990577	1731.253749	-1304.515081	-6002.876920	1460.542288	1165.155680	-1669.017345	-1272.803994	-1844.163778	1479.437831	-1844.295159	-1668.849496	976.523813	-2317.796673	-1517.933339	-1417.404776	-1517.888600	-1518.097241	-1669.622833	-599.864276	-1663.225817	-1662.881588	-1663.016197	334.801338	2868.299068	1717.845333	1799.561630	-1669.589298	951.656058	-1662.725859	-2317.328366	-1643.152834	-599.814328	-6001.609580	2139.274683	-1669.580694	-1518.032128	0.118463	0.110807	0.127265	0.143130	0.140925	0.130124	0.121810	0.175176	0.155065	0.121873	0.184985	0.186250	0.153343	0.114075	0.182853	0.166292	0.187010	0.188505	0.132051	0.153309	0.163529	0.066076	0.182402	0.064813	0.161831	0.059846	0.168468	0.190988	0.201944	0.179556	0.185570	0.156925	0.158831	0.136473	0.194178	0.156072	0.193432	0.154656	0.169583	0.067053	0.162505	0.059846	0.105888	0.128807	0.128033	0.091657	0.139982	0.113931	0.066560	0.144011	0.158200	0.136746	0.166791	0.161103	0.174809	0.129864	0.153608	0.113940	0.106486	0.116028	0.174138	0.156387	0.158053	0.121312	0.194733	0.127297	0.073571	0.149820	-10.000001	0.160384	0.147810	0.152867	0.135036	0.056634	0.109010	0.053717	0.179852	0.128392	0.168652	0.113323	0.140411	0.129231	0.131810	0.169668	0.070231	0.193021	0.193295	0.158309	0.175608	0.188435	0.182258	0.164664	0.183573	0.193595	0.180119	0.180095	0.095837	0.066629	-10.000001	0.155658	0.196990	0.130992	-0.657125	0.502892
0.700000	-1518.029367	-1147.052927	1366.128588	-1185.071547	-1499.192463	-1662.469524	-1649.738020	-2318.086366	-1184.955212	335.100830	-1442.314613	-1669.621514	-1184.977908	1479.433482	-1669.178340	-1663.173707	-2324.520606	1717.707749	-1518.129034	-1404.749228	-1662.487855	2045.532666	-1663.072622	-599.793114	-1662.940010	-1844.025077	-1669.749061	-1669.821781	-1669.665885	-1669.151476	-1663.074337	-1184.886110	-1260.456794	-1518.025922	-1669.248092	825.790533	1214.501769	951.341597	-1663.057256	2045.586747	957.601142	-1844.025077	-1511.572453	-1518.028187	-1518.007741	1737.389603	-1518.090486	-1643.372739	-599.767768	1472.940259	813.103506	-1518.049278	-1663.331384	-1662.666628	1497.641461	1429.108363	-1191.318505	-1643.409496	-1511.591092	-1655.980502	-1663.138237	-1191.295334	-1254.200862	-1518.033898	2069.675824	-1517.977671	1731.262512	-1304.499903	-6003.876920	1460.557809	1165.170480	-1669.002573	-1272.790648	-1844.156947	1479.449217	-1844.288763	-1668.832060	976.536634	-2317.780807	-1517.921560	-1417.390393	-1517.875636	-1518.083977	-1669.606364	-599.855885	-1663.207347	-1662.864768	-1663.000455	334.817617	2868.317451	1717.863301	1799.576747	-1669.570641	951.673757	-1662.708345	-2317.312592	-1643.142666	-599.806212	-6002.609580	2139.289974	-1669.562334	-1518.019157	0.129586	0.118669	0.128996	0.148319	0.143046	0.132269	0.116309	0.154231	0.151715	0.146556	0.169214	0.146373	0.152402	0.118433	0.166645	0.166674	0.145639	0.168505	0.136689	0.149036	0.156191	0.086424	0.140332	0.092832	0.148038	0.080296	0.163393	0.184531	0.179751	0.175080	0.163664	0.150159	0.150908	0.137664	0.167482	0.150366	0.182140	0.147775	0.156312	0.090274	0.144310	0.080296	0.119002	0.129332	0.132143	0.105410	0.138011	0.116391	0.089862	0.141709	0.150337	0.140231	0.157910	0.141615	0.146985	0.131692	0.149684	0.116588	0.119211	0.119263	0.160160	0.147531	0.146822	0.127381	0.162149	0.131009	0.097688	0.142779	-10.000001	0.152298	0.147707	0.145412	0.133980	0.078668	0.117800	0.076470	0.164897	0.126812	0.149907	0.122256	0.142206	0.129286	0.134076	0.151290	0.094709	0.179411	0.161152	0.156715	0.150476	0.177689	0.174499	0.143275	0.184680	0.170867	0.175457	0.148470	0.106544	0.092378	-10.000001	0.151818	0.164143	0.131096	-0.676502	0.504276
0.800000	-1518.016464	-1147.040831	1366.141752	-1185.057160	-1499.178486	-1662.456571	-1649.725739	-2318.071917	-1184.940469	335.114563	-1442.297831	-1669.606337	-1184.963046	1479.445650	-1669.162064	-1663.159076	-2324.506146	1717.724297	-1518.115448	-1404.734524	-1662.472347	2045.542074	-1663.058219	-599.783200	-1662.925794	-1844.016077	-1669.733786	-1669.804351	-1669.648625	-1669.134960	-1663.058376	-1184.871253	-1260.442241	-1518.012320	-1669.231487	825.805392	1214.519254	951.356066	-1663.042589	2045.596490	957.615513	-1844.016077	-1511.560209	-1518.015013	-1517.994512	1737.400660	-1518.076789	-1643.360595	-599.757991	1472.954107	813.118338	-1518.035521	-1663.316397	-1662.652351	1497.656207	1429.121515	-1191.304016	-1643.397351	-1511.578982	-1655.968181	-1663.123085	-1191.280679	-1254.186404	-1518.021009	2069.691442	-1517.964468	1731.272776	-1304.485544	-6004.876920	1460.572773	1165.184914	-1668.988573	-1272.777328	-1844.148115	1479.461326	-1844.280119	-1668.815767	976.549755	-2317.765984	-1517.909013	-1417.376321	-1517.862678	-1518.070547	-1669.591166	-599.845855	-1663.190073	-1662.849378	-1662.986033	334.832613	2868.334579	1717.880088	1799.590940	-1669.553199	951.690613	-1662.691750	-2317.297362	-1643.131490	-599.796354	-6003.609580	2139.304865	-1669.545774	-1518.005925	0.129611	0.124089	0.132887	0.142116	0.139234	0.130265	0.123974	0.146821	0.144279	0.157041	0.164442	0.150812	0.146333	0.124276	0.158057	0.142422	0.141641	0.161506	0.135181	0.145505	0.152412	0.101417	0.142482	0.105638	0.143127	0.098676	0.146381	0.165910	0.167043	0.156990	0.156079	0.146267	0.144558	0.135761	0.159890	0.144658	0.167046	0.143064	0.142221	0.103562	0.143247	0.098676	0.124526	0.132920	0.134493	0.115205	0.134790	0.124369	0.102869	0.136221	0.143150	0.136126	0.143932	0.139636	0.138701	0.131932	0.143600	0.124693	0.124794	0.123993	0.148989	0.141514	0.142324	0.129268	0.151420	0.133662	0.108122	0.139335	-10.000001	0.147252	0.142994	0.138621	0.132201	0.097586	0.123918	0.095028	0.158836	0.133111	0.147157	0.126824	0.139174	0.130973	0.133744	0.149084	0.105109	0.165439	0.142102	0.145692	0.144562	0.167130	0.162013	0.138445	0.167611	0.166415	0.159358	0.142280	0.114810	0.103882	-10.000001	0.146165	0.163019	0.133030	-0.681648	0.510341
0.900000	-1518.003358	-1147.028200	1366.155073	-1185.043091	-1499.164650	-1662.443392	-1649.713256	-2318.057462	-1184.926252	335.128911	-1442.281840	-1669.592018	-1184.948796	1479.458273	-1669.146629	-1663.144440	-2324.491667	1717.739857	-1518.101917	-1404.720233	-1662.457477	2045.552768	-1663.043977	-599.772235	-1662.911563	-1844.005598	-1669.719201	-1669.788156	-1669.632588	-1669.119375	-1663.043117	-1184.856951	-1260.428128	-1517.998741	-1669.215912	825.819682	1214.535433	951.370150	-1663.028192	2045.607337	957.629507	-1844.005598	-1511.547503	-1518.001736	-1517.981157	1737.412430	-1518.063156	-1643.348104	-599.747167	1472.967811	813.132591	-1518.021879	-1663.301860	-1662.638365	1497.670327	1429.134736	-1191.289880	-1643.384834	-1511.566317	-1655.955591	-1663.108290	-1191.266484	-1254.172332	-1518.007954	2069.705922	-1517.951169	1731.283991	-1304.471483	-6005.876920	1460.587163	1165.199032	-1668.974620	-1272.763979	-1844.137737	1479.473938	-1844.269861	-1668.800300	976.563034	-2317.751708	-1517.896137	-1417.362458	-1517.849565	-1518.057103	-1669.576649	-599.834811	-1663.174067	-1662.834887	-1662.971588	334.847057	2868.350850	1717.895823	1799.604814	-1669.537025	951.706764	-1662.676123	-2317.283111	-1643.119597	-599.785451	-6004.609581	2139.319285	-1669.530196	-1517.992579	0.131829	0.127636	0.133196	0.138902	0.137940	0.131632	0.127948	0.141520	0.140085	0.136306	0.155773	0.146294	0.141634	0.127772	0.150931	0.139863	0.145736	0.152726	0.135958	0.141834	0.147593	0.111850	0.142222	0.114462	0.139438	0.109908	0.143766	0.157021	0.155821	0.152561	0.148713	0.141794	0.140954	0.135402	0.152902	0.140230	0.156178	0.139959	0.139848	0.113197	0.140188	0.109908	0.128867	0.133251	0.133227	0.120117	0.135829	0.126578	0.113135	0.136828	0.139633	0.136066	0.142158	0.139087	0.143913	0.132524	0.140092	0.126836	0.128275	0.128058	0.143502	0.139654	0.140524	0.131693	0.143985	0.133099	0.115692	0.138889	-10.000001	0.141555	0.140112	0.136980	0.133919	0.109546	0.127945	0.108693	0.152350	0.132847	0.142843	0.130230	0.138025	0.131571	0.134800	0.144755	0.113998	0.155918	0.144103	0.138854	0.143877	0.158534	0.153290	0.140013	0.156399	0.155579	0.153327	0.146971	0.122033	0.113546	-10.000001	0.142226	0.152547	0.133692	-0.674956	0.507378
