0.000000	-1545.055778	-1173.784660	1339.278862	-1212.172308	-1526.259226	-1689.471640	-1676.511846	-2348.078730	-1211.935878	307.567411	-1468.752272	-1697.558573	-1211.978169	1452.820449	-1696.769996	-1690.938378	-2354.663874	1690.404951	-1545.271847	-1431.687958	-1689.679812	2019.743517	-1690.716590	-625.698036	-1690.451959	-1870.099863	-1697.816754	-1698.011345	-1697.703256	-1696.715123	-1690.814388	-1211.793510	-1287.548499	-1545.069332	-1696.955325	798.942806	1186.645963	924.365946	-1690.698617	2019.861130	930.595036	-1870.099863	-1538.410477	-1545.057143	-1545.023576	1711.269788	-1545.198828	-1670.056769	-625.635017	1446.070544	786.129795	-1545.120359	-1691.262306	-1689.868156	1470.275197	1402.405505	-1218.383071	-1670.126163	-1538.442265	-1682.721124	-1690.895775	-1218.334981	-1281.325487	-1545.063436	2042.621679	-1544.954883	1705.333989	-1331.667689	-3996.896687	1433.885745	1138.367241	-1696.270796	-1299.634835	-1870.365017	1452.851645	-1870.630170	-1696.227577	949.651838	-2347.441767	-1544.833745	-1444.349296	-1544.750037	-1545.177367	-1697.532880	-625.829935	-1691.100212	-1690.297197	-1690.591648	306.985808	2837.155448	1690.719801	1772.595242	-1697.524466	925.362478	-1690.134906	-2346.339852	-1669.563109	-625.720149	-3995.629348	2112.743589	-1697.500511	-1545.042154	0.068864	0.081388	0.068114	0.053080	0.007221	0.050755	0.058064	0.021893	0.075350	0.033437	-0.890246	0.032607	0.085696	0.079221	-0.509020	0.027491	0.022985	-0.342703	0.033347	-0.314214	-0.954762	0.059675	0.066023	0.063047	0.052524	0.059220	0.037995	-0.000778	-0.045565	-0.511793	-0.288479	0.085395	0.067558	0.015464	-0.630698	0.083571	-0.068117	0.053433	0.037876	0.061285	0.064659	0.059220	0.080301	0.064315	0.037214	0.064678	0.019654	0.058525	0.062113	0.018857	0.080148	0.003472	0.016336	0.061093	0.066414	0.045014	0.064688	0.070949	0.081705	0.050529	-0.091904	0.073170	0.064165	0.072521	0.095759	0.066470	0.064195	0.058623	-10.000001	0.090654	-0.132497	0.042368	0.018463	0.058848	0.081470	0.058371	-1.770314	0.070380	0.019543	0.076017	-0.061887	0.044626	0.042792	0.012231	0.063726	-0.202467	0.073836	0.002006	0.030712	4.606589	-0.349650	0.065961	-0.091086	-0.265120	-0.740401	0.014809	0.056455	0.062802	-10.000001	-0.130925	-0.133215	0.056018	0.438340	0.326937
0.100000	-1544.949991	-1173.795893	1339.222100	-1212.075654	-1526.183825	-1689.395820	-1676.396636	-2347.922970	-1211.924320	307.623340	-1469.056263	-1697.467069	-1211.920413	1452.757081	-1696.773513	-1690.828687	-2354.508030	1690.256524	-1545.144751	-1431.772957	-1689.780881	2019.602064	-1690.591580	-625.746411	-1690.401543	-1870.076119	-1697.679496	-1697.886366	-1697.638474	-1696.699588	-1690.754621	-1211.807760	-1287.493638	-1544.991030	-1696.942254	798.902088	1186.618650	924.349282	-1690.617883	2019.721566	930.539971	-1870.076119	-1538.359803	-1544.998808	-1544.915942	1711.160980	-1545.083609	-1670.002882	-625.670272	1445.994852	786.165588	-1545.045310	-1691.163964	-1689.831409	1470.216022	1402.332895	-1218.328110	-1670.089261	-1538.356316	-1682.662443	-1690.808706	-1218.283233	-1281.268969	-1544.956431	2042.486910	-1544.948229	1705.264934	-1331.614778	-3997.896687	1433.763174	1138.250418	-1696.228663	-1299.660007	-1870.265506	1452.771845	-1870.479755	-1696.381457	949.613838	-2347.286113	-1544.764914	-1444.360533	-1544.699002	-1545.080677	-1697.431312	-625.819701	-1691.071057	-1690.252930	-1690.511409	307.063449	2837.748787	1690.522008	1772.475421	-1697.484765	925.148696	-1690.199975	-2346.183559	-1669.546808	-625.736233	-3996.629348	2112.536841	-1697.401889	-1544.984799	0.543044	-0.157165	0.444422	0.247068	0.226480	-0.258227	0.484547	2.529215	0.338177	1.394422	-8.716225	1.508420	-0.326996	0.217222	-0.381844	0.904684	2.529334	-1.162298	1.154263	-0.355057	-2.041674	-0.515304	1.171614	-1.202344	0.759106	-0.300830	1.847765	1.494176	1.041427	-0.474263	0.316101	-0.515115	0.241925	0.513079	-0.157966	-0.167398	1.064307	0.179314	0.809717	-0.895652	0.676137	-0.300830	0.127083	0.341965	0.593523	-0.053825	0.801191	-0.089902	-1.575337	0.058369	0.640351	0.729930	1.476406	-0.530267	0.203819	0.141181	0.265412	-0.204914	-0.271459	-0.362700	0.722259	0.483908	0.259500	0.548481	-0.804100	0.290385	-0.627834	0.218648	-10.000001	-0.455867	-0.509959	0.212458	0.259390	0.375243	0.222343	1.987170	-3.190425	0.563582	2.532102	0.651330	-0.079609	0.395250	0.423557	1.669422	-1.264985	0.120205	-0.561614	0.783670	1.622074	10.306691	-1.553094	-0.444155	0.026199	-4.071160	-1.371573	2.560009	-0.395272	-1.716836	-10.000001	-2.117034	1.019940	0.370224	0.443745	0.322014
0.200000	-1544.948764	-1173.781830	1339.283466	-1212.095109	-1526.203045	-1689.414345	-1676.466507	-2347.631535	-1211.922203	307.678826	-1470.993466	-1697.318084	-1211.946652	1452.768971	-1696.931799	-1690.772636	-2354.216903	1690.167530	-1545.149411	-1431.886742	-1690.092079	2019.549425	-1690.534166	-625.855739	-1690.336474	-1870.102012	-1697.520082	-1697.774079	-1697.543091	-1696.894500	-1690.822248	-1211.806644	-1287.488005	-1545.000327	-1697.156641	798.902301	1186.683786	924.357488	-1690.568040	2019.622406	930.575438	-1870.102012	-1538.369997	-1544.957738	-1544.931952	1711.127801	-1545.099038	-1670.034160	-625.800676	1446.008373	786.136165	-1545.053819	-1691.090817	-1689.808863	1470.322200	1402.358210	-1218.328665	-1670.098275	-1538.388795	-1682.701670	-1690.787837	-1218.294267	-1281.260856	-1544.953835	2042.443187	-1544.884687	1705.164208	-1331.604116	-3998.896687	1433.758583	1138.198347	-1696.207152	-1299.652341	-1870.268944	1452.790992	-1870.433578	-1696.870600	949.677876	-2346.994132	-1544.767723	-1444.390136	-1544.701295	-1545.064388	-1697.308752	-625.963088	-1691.082918	-1690.283401	-1690.472080	307.166356	2839.487549	1690.394050	1772.497496	-1697.447402	923.827551	-1690.462500	-2345.896718	-1669.600265	-625.868018	-3997.629348	2112.401846	-1697.379299	-1544.952488	0.007586	-0.234682	0.450499	-0.236788	-0.525943	0.271105	-0.332021	3.160384	-0.220684	-0.202649	-7.551460	0.543023	-0.013083	-0.073695	-2.395141	0.133437	3.155579	-1.795623	-0.394627	-1.844413	-3.935295	-0.541537	0.295578	-1.106992	0.354247	-0.294008	1.094363	0.820194	0.016388	-3.175530	-1.682115	-0.260771	-0.280663	-0.456290	-3.128603	-0.261523	0.245782	-0.231023	0.353593	-0.898060	0.006896	-0.294008	-0.167674	0.095125	-0.366290	-0.956798	-0.583816	-0.619369	-0.738253	-0.229736	-0.174377	-0.546284	0.418010	0.642366	1.016275	-0.224237	-0.267022	-0.060148	0.378112	-0.505421	-0.613357	-0.230779	0.031096	0.115547	-0.226432	0.184156	-1.002648	0.146666	-10.000001	0.117347	-1.063690	0.246206	-0.517031	-0.279975	-0.101085	-0.885321	-3.342232	0.501877	3.145028	-0.019128	-0.642949	-0.370890	-0.318189	0.565837	-0.722595	-0.958809	0.367245	-0.079691	0.546844	12.485451	-1.741729	0.435608	0.367300	-26.074204	-3.614364	2.842669	-0.432451	-1.009340	-10.000001	-1.070735	-0.521115	-0.064610	0.465213	0.292269
0.300000	-1544.949472	-1173.782901	1339.279472	-1212.134294	-1526.266085	-1689.437455	-1676.486237	-2347.310441	-1211.938560	307.676695	-1470.748363	-1697.330655	-1211.958109	1452.759487	-1697.065996	-1690.774971	-2353.892121	1689.919266	-1545.191843	-1431.953927	-1690.041157	2019.493481	-1690.513002	-625.928451	-1690.327800	-1870.163533	-1697.502195	-1697.776729	-1697.593940	-1697.134347	-1690.922855	-1211.821560	-1287.509387	-1545.055742	-1697.179767	798.884268	1186.627736	924.332485	-1690.566888	2019.550124	930.576611	-1870.163533	-1538.357874	-1544.967855	-1544.984760	1711.049230	-1545.157446	-1670.075000	-625.872025	1445.962115	786.130545	-1545.110194	-1691.080527	-1689.812742	1470.342684	1402.305993	-1218.357571	-1670.131912	-1538.381870	-1682.733371	-1690.841875	-1218.310300	-1281.282742	-1544.947557	2042.453311	-1544.892214	1705.086271	-1331.621339	-3999.896687	1433.744970	1138.096766	-1696.219680	-1299.702728	-1870.344866	1452.785285	-1870.526943	-1696.741105	949.675584	-2346.690266	-1544.759611	-1444.457003	-1544.751204	-1545.098243	-1697.323597	-626.033314	-1691.166742	-1690.262935	-1690.494878	307.161727	2840.147744	1690.147774	1772.518270	-1697.521261	922.625690	-1690.616822	-2345.673074	-1669.639702	-625.939132	-3998.629348	2112.274982	-1697.494157	-1544.971989	-0.108155	-0.067766	-0.290822	-0.376487	-0.433740	-0.353732	-0.424281	3.154608	-0.195776	-0.063172	-4.154905	-0.499767	-0.078981	-0.056631	-0.036656	-0.245990	3.278508	-1.730492	-0.497016	1.027205	2.605081	-0.647723	0.011934	-0.559702	-0.192321	-0.914583	-0.706833	-0.913493	-1.141007	0.268672	0.338806	-0.149758	-0.237486	-0.429179	2.033578	-0.144878	-1.044298	-0.256124	-0.258787	-0.605747	-0.358013	-0.914583	-0.138466	-0.242869	-0.652079	-0.466745	-0.614333	-0.555566	-0.623413	-0.466799	-0.355981	-0.310279	-0.150986	-0.386087	-0.346120	-0.547134	-0.250319	-0.229704	0.027888	-0.516857	-0.023166	-0.271892	-0.280839	-0.117796	0.244089	-0.319072	-0.590733	-0.448941	-10.000001	-0.155857	-0.022386	-0.305618	-0.521023	-0.845484	0.084480	-0.847865	0.267627	-0.284444	2.752945	-0.111642	-0.120230	-0.542753	-0.354433	-0.420332	-0.694067	0.103671	-0.124149	-0.225198	-0.432470	3.827538	-2.103167	-0.144790	-1.326992	12.619557	0.523982	1.503033	-0.534497	-0.697347	-10.000001	-0.879186	-0.772197	-0.322069	0.462558	0.281638
0.400000	-1544.980071	-1173.790700	1339.246218	-1212.153956	-1526.277496	-1689.476801	-1676.544348	-2347.025599	-1211.965385	307.641434	-1470.029750	-1697.369254	-1211.983889	1452.747441	-1697.011879	-1690.791518	-2353.581753	1689.927489	-1545.217753	-1431.964883	-1690.041158	2019.423171	-1690.543665	-625.989469	-1690.358617	-1870.242824	-1697.577227	-1697.908918	-1697.673358	-1697.030433	-1690.900224	-1211.845289	-1287.541604	-1545.078667	-1697.158665	798.858601	1186.567125	924.304155	-1690.586994	2019.487881	930.532946	-1870.242824	-1538.372061	-1545.001383	-1545.020843	1711.000273	-1545.178273	-1670.120756	-625.931395	1445.936985	786.103274	-1545.130546	-1691.083043	-1689.850908	1470.304516	1402.262905	-1218.383562	-1670.155188	-1538.390033	-1682.781089	-1690.844800	-1218.337606	-1281.312318	-1544.978793	2042.458403	-1544.925306	1705.031131	-1331.648093	-4000.896687	1433.726434	1138.101346	-1696.248751	-1299.733746	-1870.426779	1452.777040	-1870.608567	-1696.594940	949.642418	-2346.465697	-1544.782464	-1444.471186	-1544.791967	-1545.127378	-1697.360170	-626.088856	-1691.180600	-1690.274797	-1690.514073	307.135070	2840.451383	1690.100519	1772.487108	-1697.557372	923.996109	-1690.570296	-2345.568027	-1669.697036	-625.999233	-3999.629348	2112.266235	-1697.495311	-1545.003145	-0.308514	-0.194407	-0.325223	-0.152595	-0.325739	-0.356583	-0.357284	2.436650	-0.256335	-0.264349	7.350165	-0.140337	-0.314666	-0.206068	0.868382	-0.010069	2.783525	1.144370	-0.119986	0.318847	2.392136	-0.674461	-0.510259	-0.511303	-0.314008	-0.696776	-0.424691	-1.103393	-0.228629	0.205624	0.302630	-0.312232	-0.249088	-0.208501	0.587375	-0.248149	-0.161206	-0.291145	-0.178349	-0.611123	-0.283178	-0.696776	-0.192969	-0.284662	-0.092009	-0.509149	-0.021910	-0.402788	-0.612360	-0.269368	-0.286226	-0.214397	-0.017110	-0.359505	-0.353318	-0.263753	-0.205851	-0.345335	-0.161391	-0.403403	-0.158039	-0.179818	-0.263201	-0.348056	-0.100200	-0.331189	-0.540674	-0.287268	-10.000001	-0.279694	-0.521142	-0.341578	-0.426191	-0.705408	-0.136342	-0.809505	3.216256	-0.359394	1.774217	-0.280575	-0.256449	-0.165956	-0.174726	-0.281715	-0.530545	-0.675296	-0.051251	-0.299591	-0.144215	4.685358	0.807851	-0.340828	0.109865	9.486806	1.557191	0.871875	-0.465365	-0.567887	-10.000001	-0.052958	-0.085874	-0.274627	0.484351	0.303472
0.500000	-1545.002321	-1173.815074	1339.218749	-1212.179847	-1526.289933	-1689.505946	-1676.571454	-2346.826842	-1211.990088	307.629480	-1469.781303	-1697.375588	-1212.010104	1452.722198	-1696.903031	-1690.799754	-2353.357480	1690.044546	-1545.235838	-1431.883114	-1689.842746	2019.360832	-1690.581136	-626.044937	-1690.381579	-1870.308488	-1697.582002	-1697.934798	-1697.693337	-1696.904237	-1690.830358	-1211.871092	-1287.563626	-1545.092010	-1696.997740	798.832620	1186.558798	924.284165	-1690.598277	2019.429754	930.509999	-1870.308488	-1538.396586	-1545.026660	-1545.038220	1710.955605	-1545.197816	-1670.151210	-625.989498	1445.917627	786.076974	-1545.139067	-1691.075354	-1689.875145	1470.275169	1402.240166	-1218.407802	-1670.185789	-1538.413806	-1682.811251	-1690.818748	-1218.362952	-1281.336258	-1545.002294	2042.447072	-1544.951727	1704.979139	-1331.674681	-4001.896688	1433.698764	1138.134226	-1696.269910	-1299.750374	-1870.494480	1452.754186	-1870.679882	-1696.374908	949.613982	-2346.312721	-1544.806312	-1444.459672	-1544.814020	-1545.147620	-1697.359635	-626.144578	-1691.131609	-1690.286975	-1690.517634	307.130104	2840.867394	1690.246409	1772.457430	-1697.570116	924.336540	-1690.394292	-2345.484471	-1669.740383	-626.056532	-4000.629348	2112.295983	-1697.487428	-1545.026212	-0.206646	-0.282436	-0.219558	-0.113574	0.154404	-0.160367	-0.284154	1.589778	-0.231667	-0.018161	2.527324	0.112296	-0.225042	-0.250748	1.437460	0.156932	1.697409	1.416318	-0.130790	0.160384	-0.036637	-0.582176	-0.163893	-0.558662	-0.081773	-0.625294	0.236964	0.238710	0.187684	2.079898	0.934523	-0.253815	-0.261359	-0.019556	0.963009	-0.265610	0.239266	-0.148168	0.014857	-0.558073	-0.173003	-0.625294	-0.244912	-0.183152	-0.218589	-0.401037	-0.007484	-0.282158	-0.556772	0.070098	-0.235510	0.005994	0.242126	-0.136647	-0.205068	-0.139238	-0.243162	-0.228885	-0.291663	-0.225905	0.433855	-0.253760	-0.183300	-0.209395	-0.130238	-0.213952	-0.522125	-0.090637	-10.000001	-0.256123	0.489995	-0.072322	-0.013344	-0.638895	-0.270348	-0.626126	1.172250	-0.220216	1.325750	-0.220208	0.125431	-0.198648	-0.107343	0.194425	-0.533750	0.869554	-0.137313	0.081879	0.146623	3.068538	1.603860	-0.210334	0.407793	-2.113316	1.558540	0.769712	-0.344231	-0.562668	-10.000001	0.744448	0.587727	-0.164183	0.509099	0.315678
0.600000	-1545.020094	-1173.841660	1339.203556	-1212.185393	-1526.291657	-1689.513394	-1676.593414	-2346.700163	-1212.007202	307.644130	-1469.741811	-1697.341987	-1212.032915	1452.697174	-1696.796656	-1690.770784	-2353.224668	1690.193949	-1545.235137	-1431.854588	-1689.782660	2019.306864	-1690.578404	-626.095497	-1690.374374	-1870.366012	-1697.547958	-1697.886521	-1697.622139	-1696.770810	-1690.755299	-1211.893065	-1287.576210	-1545.092604	-1696.944321	798.812276	1186.625188	924.274188	-1690.578801	2019.377737	930.500915	-1870.366012	-1538.422258	-1545.040330	-1545.041977	1710.916968	-1545.191355	-1670.173239	-626.042775	1445.919956	786.057667	-1545.136957	-1691.037417	-1689.879513	1470.272803	1402.231632	-1218.417108	-1670.209694	-1538.440366	-1682.830286	-1690.771796	-1218.376691	-1281.346483	-1545.021687	2042.436611	-1544.965807	1704.931581	-1331.680499	-4002.896688	1433.674884	1138.150872	-1696.265362	-1299.756266	-1870.552805	1452.728069	-1870.739141	-1696.289051	949.598129	-2346.203964	-1544.828847	-1444.453400	-1544.823156	-1545.152895	-1697.323850	-626.195195	-1691.081257	-1690.285304	-1690.493226	307.161776	2841.087910	1690.398210	1772.451075	-1697.489620	924.256397	-1690.257140	-2345.410469	-1669.771008	-626.108526	-4001.629348	2112.347952	-1697.403578	-1545.037360	-0.140461	-0.237833	-0.092905	-0.123597	0.036988	-0.044094	-0.146336	0.980497	-0.086416	0.336570	0.768451	0.472519	-0.182190	-0.241897	0.752348	0.343948	1.050071	1.080554	0.009466	0.335110	0.492744	-0.495327	0.183097	-0.471611	0.226280	-0.518716	0.428386	0.859882	0.838598	0.737910	0.645804	-0.161675	-0.023679	0.016350	0.694190	-0.138575	0.800566	-0.017344	0.272182	-0.481587	-0.013317	-0.518716	-0.235161	-0.093089	0.021635	-0.342176	-0.064271	-0.176795	-0.483646	0.011444	-0.105659	0.043758	0.439804	0.050055	0.170904	-0.054935	-0.081110	-0.230942	-0.247252	-0.150676	0.451954	-0.108159	-0.031941	-0.155907	-0.017196	-0.099773	-0.438684	-0.011502	-10.000001	-0.197957	0.265226	0.102161	-0.011359	-0.546865	-0.252525	-0.560705	0.658862	-0.101231	0.872265	-0.194429	0.130939	-0.050628	-0.020146	0.468972	-0.460932	0.826211	0.158019	0.287923	0.449746	1.284541	1.412761	0.069767	0.621403	0.913380	0.842098	0.709375	-0.278155	-0.480127	-10.000001	0.347247	0.796984	-0.075362	0.532978	0.313801
0.700000	-1545.030795	-1173.864361	1339.196874	-1212.188197	-1526.288130	-1689.511551	-1676.606471	-2346.618394	-1212.014568	307.674691	-1469.588069	-1697.295989	-1212.041236	1452.676077	-1696.730398	-1690.735267	-2353.138562	1690.267622	-1545.237154	-1431.833512	-1689.739346	2019.261723	-1690.550206	-626.138242	-1690.346874	-1870.414482	-1697.499079	-1697.788092	-1697.542744	-1696.706668	-1690.694326	-1211.902999	-1287.578948	-1545.092262	-1696.862540	798.802098	1186.702722	924.274484	-1690.547563	2019.333972	930.506212	-1870.414482	-1538.442339	-1545.047280	-1545.045859	1710.886875	-1545.190922	-1670.188380	-626.086964	1445.927267	786.049752	-1545.135268	-1690.995026	-1689.869499	1470.301923	1402.228895	-1218.422438	-1670.228113	-1538.462411	-1682.841091	-1690.725343	-1218.383205	-1281.344745	-1545.032920	2042.447228	-1544.972318	1704.892304	-1331.673782	-4003.896688	1433.661515	1138.168021	-1696.248819	-1299.755553	-1870.602877	1452.705587	-1870.791281	-1696.208893	949.590892	-2346.129450	-1544.844607	-1444.445493	-1544.829204	-1545.156275	-1697.277756	-626.237198	-1690.997046	-1690.265098	-1690.460691	307.203847	2841.209333	1690.489758	1772.464358	-1697.417048	924.430823	-1690.185151	-2345.349197	-1669.793513	-626.152031	-4002.629348	2112.375492	-1697.338219	-1545.042973	-0.085536	-0.188358	-0.048244	-0.001069	-0.014643	0.072229	-0.108955	0.698232	-0.017401	0.279888	1.117364	0.404874	-0.053151	-0.178330	0.644961	0.364581	0.707520	0.589865	-0.020192	0.322565	0.746417	-0.409028	0.334168	-0.376415	0.294089	-0.445819	0.496966	0.893507	0.810529	0.675611	0.578405	-0.058132	0.021221	-0.002769	0.713175	-0.051686	0.800528	0.033882	0.319662	-0.393071	0.080751	-0.445819	-0.175927	-0.057415	-0.040269	-0.266841	0.027970	-0.128281	-0.403627	0.078365	-0.031818	0.023946	0.409853	0.150048	0.337649	-0.024152	0.034756	-0.152679	-0.193107	-0.083119	0.441859	-0.012898	0.029788	-0.090372	0.199655	-0.055731	-0.349486	0.082991	-10.000001	-0.081378	0.133193	0.192604	0.003661	-0.467163	-0.196018	-0.475587	0.853552	-0.050970	0.639336	-0.129529	0.090785	-0.058007	-0.031810	0.451470	-0.377938	0.703336	0.250724	0.318774	0.407089	1.246535	0.570778	0.181929	0.907689	2.198969	0.768199	0.515242	-0.183251	-0.391443	-10.000001	0.205441	0.646430	-0.052113	0.538525	0.314277
0.800000	-1545.038814	-1173.880350	1339.192401	-1212.185649	-1526.281839	-1689.506515	-1676.614977	-2346.557906	-1212.012799	307.706305	-1469.469798	-1697.256063	-1212.043228	1452.660806	-1696.666921	-1690.701567	-2353.076140	1690.328107	-1545.235674	-1431.806005	-1689.687517	2019.224771	-1690.519442	-626.172330	-1690.318220	-1870.454950	-1697.455289	-1697.712884	-1697.466187	-1696.636265	-1690.636953	-1211.904441	-1287.574041	-1545.089216	-1696.795724	798.801413	1186.782831	924.281030	-1690.516265	2019.298722	930.516716	-1870.454950	-1538.457209	-1545.051991	-1545.046130	1710.863391	-1545.189062	-1670.199091	-626.122658	1445.937111	786.050398	-1545.130454	-1690.956979	-1689.854801	1470.332054	1402.227659	-1218.419121	-1670.241679	-1538.478253	-1682.847622	-1690.681996	-1218.381585	-1281.338099	-1545.041572	2042.472268	-1544.976841	1704.861165	-1331.664229	-4004.896688	1433.657858	1138.188060	-1696.230179	-1299.752098	-1870.644988	1452.689219	-1870.834950	-1696.134539	949.585959	-2346.073812	-1544.856449	-1444.433450	-1544.832281	-1545.156858	-1697.236645	-626.270679	-1690.919597	-1690.236430	-1690.428897	307.241740	2841.327045	1690.550754	1772.483725	-1697.336499	924.567206	-1690.115883	-2345.302064	-1669.810328	-626.186880	-4003.629348	2112.400383	-1697.269276	-1545.046286	-0.064169	-0.135956	-0.032656	0.083500	0.082136	0.067826	-0.070187	0.526993	0.026529	0.304757	0.833742	0.376968	0.037232	-0.131302	0.616028	0.324452	0.555261	0.648082	0.043766	0.232036	0.430030	-0.332434	0.273121	-0.301384	0.268623	-0.362061	0.376380	0.681122	0.708817	0.618684	0.572291	0.020972	0.067708	0.055472	0.720421	0.019189	0.755599	0.081741	0.305703	-0.314553	0.120046	-0.362061	-0.123018	-0.034661	0.026213	-0.203689	0.075082	-0.083751	-0.315260	0.117265	0.021982	0.069490	0.361783	0.141428	0.269346	0.017334	0.054326	-0.111630	-0.130191	-0.050430	0.431058	0.049577	0.093901	-0.074443	0.289233	-0.034230	-0.275505	0.134179	-10.000001	0.005529	0.176626	0.192006	0.045067	-0.378792	-0.137828	-0.396686	0.652907	-0.041095	0.490563	-0.100079	0.115281	-0.000567	0.012716	0.396470	-0.296901	0.751273	0.298015	0.315291	0.360122	1.114549	0.653697	0.191190	0.742365	0.685683	0.659190	0.435981	-0.150509	-0.308880	-10.000001	0.269321	0.648807	-0.018260	0.531379	0.326413
0.900000	-1545.042841	-1173.891811	1339.190786	-1212.177740	-1526.272774	-1689.498696	-1676.619793	-2346.509621	-1212.005817	307.732776	-1469.409934	-1697.220069	-1212.038120	1452.650070	-1696.610222	-1690.669360	-2353.026408	1690.391131	-1545.230632	-1431.781165	-1689.644911	2019.195254	-1690.494249	-626.199056	-1690.293091	-1870.487461	-1697.419111	-1697.645490	-1697.400318	-1696.577853	-1690.584983	-1211.899595	-1287.564815	-1545.082296	-1696.734391	798.806482	1186.852606	924.291280	-1690.486558	2019.270855	930.528997	-1870.487461	-1538.467555	-1545.053624	-1545.041877	1710.845991	-1545.180913	-1670.205221	-626.150956	1445.949039	786.056783	-1545.122286	-1690.921567	-1689.839208	1470.357576	1402.231023	-1218.410433	-1670.250417	-1538.489550	-1682.850204	-1690.641880	-1218.374571	-1281.327324	-1545.046542	2042.502246	-1544.978445	1704.837002	-1331.650965	-4005.896688	1433.661117	1138.206613	-1696.211167	-1299.745802	-1870.678991	1452.677550	-1870.870435	-1696.077995	949.583591	-2346.028466	-1544.864068	-1444.420294	-1544.830651	-1545.154096	-1697.199779	-626.297001	-1690.851070	-1690.206640	-1690.398987	307.276631	2841.420513	1690.615502	1772.502773	-1697.264683	924.618407	-1690.055190	-2345.261399	-1669.821896	-626.214363	-4004.629349	2112.425981	-1697.210858	-1545.046212	-0.019535	-0.095133	0.002646	0.097070	0.109414	0.079044	-0.019340	0.444112	0.089437	0.264652	0.652626	0.346043	0.075648	-0.085315	0.510768	0.302242	0.450035	0.571790	0.061142	0.220982	0.334634	-0.259408	0.238374	-0.235540	0.239798	-0.289128	0.357100	0.653903	0.623750	0.565539	0.456030	0.076562	0.107548	0.076828	0.494798	0.080346	0.654463	0.117103	0.281908	-0.244412	0.141168	-0.289128	-0.082984	0.004164	0.053698	-0.145143	0.070416	-0.037904	-0.248889	0.129412	0.085429	0.086783	0.328178	0.159250	0.242881	0.048732	0.092903	-0.065543	-0.094042	-0.005938	0.358864	0.092132	0.120546	-0.027201	0.301978	0.004275	-0.210347	0.136053	-10.000001	0.060776	0.194969	0.184115	0.078209	-0.301869	-0.095450	-0.314850	0.492771	-0.003636	0.423803	-0.054578	0.137645	0.030801	0.041518	0.353619	-0.230054	0.629852	0.299286	0.277721	0.329263	0.775772	0.610043	0.189712	0.656320	0.456156	0.554983	0.385150	-0.095367	-0.242107	-10.000001	0.250094	0.540154	0.017690	0.526406	0.351392
