0.000000	0.020633	0.020045	0.018764	0.021587	0.017749	0.015934	0.018079	0.014350	0.016783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.999832	0.018213
0.100000	0.044150	0.160232	0.135486	0.023336	-0.123705	-0.120624	0.021232	-0.114526	0.019592	0.395265	1.542223	0.830887	0.055758	-1.643703	-1.587421	0.079548	-1.333309	0.074124	0.994989	0.004990
0.200000	0.075048	0.160934	0.099327	0.027508	-0.150945	-0.159121	0.026609	-0.116049	0.024297	0.098592	-1.315768	-0.817388	0.014647	1.029333	0.755798	0.007507	1.024347	0.003968	0.994175	-0.001314
0.300000	0.058169	0.069887	0.092427	0.029140	-0.045216	-0.070844	0.026809	-0.042588	0.024913	-0.340494	0.195814	0.563811	0.036328	0.445780	0.504730	0.027967	0.021260	0.036168	0.998452	0.015839
0.400000	0.036241	0.162428	0.124236	0.033502	-0.080483	-0.081328	0.031999	-0.084323	0.030238	0.005778	0.844963	-0.140265	0.026281	-0.765530	-0.492261	0.044767	-0.433418	0.037900	0.996316	0.019081
0.500000	0.055402	0.143539	0.096489	0.031582	-0.120363	-0.117885	0.030860	-0.089192	0.028463	0.255505	-0.993964	-0.172017	-0.056918	0.099383	-0.108903	-0.065214	0.223557	-0.065758	0.996000	0.006544
0.600000	0.063915	0.082326	0.097541	0.026444	-0.089585	-0.108971	0.024233	-0.078135	0.022345	-0.126121	0.180489	0.091552	-0.024657	0.270898	0.176788	-0.035709	-0.079286	-0.029805	0.997326	0.004470
0.700000	0.042124	0.145787	0.103467	0.027285	-0.087457	-0.097988	0.025421	-0.088501	0.023515	-0.194977	0.557848	0.033540	0.025342	-0.166987	0.022576	0.039897	-0.009518	0.034538	0.996628	0.010368
0.800000	0.039220	0.135124	0.102963	0.027436	-0.101713	-0.102490	0.026554	-0.080287	0.024285	0.124958	-0.624604	-0.073536	-0.033298	-0.060655	-0.095866	-0.034118	0.067245	-0.033541	0.996684	0.007880
0.900000	0.052206	0.092700	0.090692	0.022114	-0.103074	-0.113513	0.020341	-0.088987	0.018386	0.051444	0.028167	-0.105835	-0.052813	-0.009813	-0.097401	-0.063190	-0.201544	-0.060277	0.997102	-0.000986
1.000000	0.044843	0.125438	0.091838	0.019750	-0.104874	-0.116191	0.017791	-0.099715	0.015814	-0.154850	0.339375	0.107521	0.004243	-0.000346	0.053851	0.010858	0.058499	0.008280	0.996582	-0.000574
1.100000	0.034000	0.125111	0.097767	0.020176	-0.101711	-0.108402	0.018924	-0.085695	0.016778	-0.021410	-0.298136	-0.044221	-0.011131	0.033881	0.048154	-0.008048	0.104402	-0.007857	0.996844	0.001883
1.200000	0.038534	0.100413	0.086896	0.016879	-0.105153	-0.112978	0.015365	-0.092161	0.013347	0.065991	-0.054917	-0.104521	-0.045276	-0.106528	-0.125375	-0.050966	-0.196789	-0.049716	0.997106	-0.004287
