0.000000	0.017908	0.017348	0.016111	0.019123	0.015121	0.013332	0.015381	0.011485	0.014095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.999877	0.015544
0.100000	0.041859	0.162816	0.138805	0.020729	-0.130333	-0.126821	0.018717	-0.121216	0.017084	0.409135	1.703157	0.989467	0.055994	-1.772913	-1.701778	0.084824	-1.456407	0.078834	0.994655	0.002385
0.200000	0.076692	0.184057	0.113562	0.025786	-0.175537	-0.181393	0.025554	-0.137187	0.023104	0.165513	-1.208466	-0.871591	0.029487	0.904736	0.632808	0.026303	0.966297	0.020599	0.992404	-0.004934
0.300000	0.065900	0.075772	0.092294	0.028396	-0.060627	-0.088751	0.026560	-0.051357	0.024444	-0.316227	-0.162782	0.487709	0.040379	0.721984	0.697956	0.025478	0.248920	0.035285	0.998062	0.012505
0.400000	0.039832	0.156804	0.134284	0.033742	-0.075003	-0.081668	0.032307	-0.083414	0.030610	-0.083075	1.107164	0.038086	0.047359	-0.739892	-0.416494	0.067493	-0.511767	0.062499	0.996306	0.020742
0.500000	0.053696	0.176806	0.111381	0.034563	-0.129498	-0.122958	0.034627	-0.099997	0.032116	0.277322	-0.765851	-0.251728	-0.031810	-0.107245	-0.227315	-0.031737	0.172563	-0.036566	0.994905	0.010042
0.600000	0.071974	0.095552	0.105726	0.030352	-0.105057	-0.121485	0.028997	-0.082793	0.026822	0.005446	-0.299020	0.083365	-0.031147	0.371457	0.172974	-0.050071	0.025933	-0.041895	0.996635	0.005584
0.700000	0.056375	0.138350	0.113878	0.030610	-0.089008	-0.106065	0.028711	-0.091584	0.026879	-0.230774	0.783516	0.061425	0.031413	-0.072859	0.088368	0.041704	-0.080255	0.038429	0.996374	0.011985
0.800000	0.044268	0.168796	0.117990	0.033353	-0.103088	-0.104816	0.032902	-0.086459	0.030538	0.033691	-0.318346	-0.000296	0.006043	-0.112147	-0.049062	0.015762	0.132041	0.012411	0.995751	0.014762
0.900000	0.057295	0.116574	0.110202	0.030896	-0.106247	-0.113081	0.030149	-0.083727	0.027932	0.147959	-0.370912	-0.130376	-0.044601	0.013863	-0.100037	-0.057116	-0.121963	-0.052628	0.996517	0.007778
1.000000	0.061346	0.124951	0.103823	0.027730	-0.106466	-0.119823	0.026053	-0.099702	0.024077	-0.078809	0.411206	0.044326	-0.007155	-0.014663	-0.008009	-0.008364	-0.089657	-0.009235	0.996236	0.004676
1.100000	0.049350	0.152512	0.113693	0.028985	-0.104955	-0.113882	0.027918	-0.092522	0.025701	-0.100738	-0.012460	0.080050	0.018796	0.051340	0.098346	0.027679	0.180376	0.025571	0.995925	0.009612
1.200000	0.047814	0.130459	0.111456	0.029099	-0.101232	-0.108812	0.028384	-0.082851	0.026168	0.061140	-0.261821	-0.105110	-0.019625	-0.013246	-0.027892	-0.022518	-0.051255	-0.020831	0.996502	0.008926
1.300000	0.054497	0.123725	0.103235	0.026390	-0.108634	-0.117659	0.025161	-0.097532	0.023077	0.035143	0.124296	-0.018094	-0.023779	-0.099898	-0.105319	-0.027942	-0.150999	-0.027734	0.996339	0.003596
1.400000	0.052386	0.137654	0.106909	0.025448	-0.112542	-0.121675	0.024203	-0.099786	0.022047	-0.062560	0.061010	0.054028	0.002807	0.040719	0.037191	0.005878	0.102401	0.004897	0.995990	0.003853
1.500000	0.046942	0.132471	0.108243	0.025711	-0.105205	-0.115026	0.024747	-0.089161	0.022563	-0.026729	-0.111928	-0.030287	-0.003278	0.057494	0.053636	-0.002122	0.041438	-0.001696	0.996365	0.005692
1.600000	0.047568	0.126499	0.104164	0.024554	-0.106849	-0.115817	0.023517	-0.094688	0.021384	0.027051	0.011254	-0.031727	-0.016898	-0.081308	-0.063043	-0.018630	-0.111806	-0.018400	0.996419	0.003376
1.700000	0.049323	0.130114	0.103193	0.023077	-0.114350	-0.122228	0.021932	-0.101295	0.019782	-0.001954	0.024077	0.006197	-0.010390	-0.032603	-0.036765	-0.010535	0.005497	-0.010882	0.996132	0.001078
1.800000	0.047192	0.128723	0.103660	0.022430	-0.112043	-0.121592	0.021326	-0.096657	0.019164	-0.032502	-0.037216	-0.002227	-0.004447	0.055159	0.035551	-0.003841	0.048626	-0.003695	0.996251	0.001369
1.900000	0.044685	0.126568	0.102701	0.021836	-0.109254	-0.119231	0.020772	-0.096441	0.018627	-0.011737	0.001136	-0.014233	-0.008293	-0.015617	-0.002454	-0.008114	-0.041328	-0.008048	0.996377	0.001153
2.000000	0.044761	0.127117	0.101286	0.020809	-0.113676	-0.121884	0.019745	-0.100863	0.017590	0.007644	-0.004248	-0.012839	-0.011390	-0.050065	-0.038047	-0.011570	-0.026801	-0.011744	0.996254	-0.000548
2.100000	0.044933	0.125157	0.100244	0.019735	-0.115842	-0.124398	0.018638	-0.100998	0.016480	-0.008204	-0.025384	-0.007752	-0.009487	0.008862	-0.006960	-0.009870	0.013467	-0.009746	0.996235	-0.001757
2.200000	0.043244	0.124049	0.099685	0.018928	-0.114084	-0.123931	0.017818	-0.100522	0.015673	-0.021131	0.004969	-0.004439	-0.007073	0.011388	0.008110	-0.006862	-0.008776	-0.006820	0.996304	-0.002101
2.300000	0.041666	0.124611	0.099053	0.018187	-0.114932	-0.124038	0.017117	-0.102104	0.014964	-0.007796	-0.003910	-0.009481	-0.008365	-0.024857	-0.011972	-0.007970	-0.016474	-0.008115	0.996285	-0.002803
2.400000	0.041473	0.122807	0.097816	0.017226	-0.117384	-0.125816	0.016160	-0.103237	0.014002	0.000116	-0.025446	-0.013602	-0.010458	-0.016803	-0.018940	-0.010791	-0.007512	-0.010723	0.996260	-0.004072
2.500000	0.040984	0.121207	0.096724	0.016223	-0.117974	-0.127141	0.015118	-0.104036	0.012970	-0.011266	-0.002829	-0.007219	-0.009077	0.001396	-0.006608	-0.009316	-0.009079	-0.009245	0.996266	-0.005065
2.600000	0.039511	0.121491	0.096215	0.015415	-0.118043	-0.127431	0.014320	-0.104855	0.012169	-0.015032	0.000828	-0.005045	-0.007552	-0.005857	-0.002068	-0.007194	-0.006406	-0.007286	0.996263	-0.005651
2.700000	0.038446	0.120529	0.095392	0.014601	-0.119173	-0.128028	0.013534	-0.105482	0.011377	-0.005939	-0.018358	-0.011545	-0.009043	-0.014701	-0.010727	-0.008982	-0.008079	-0.008982	0.996262	-0.006492
2.800000	0.038011	0.118834	0.094172	0.013633	-0.120522	-0.129376	0.012549	-0.106630	0.010397	-0.005117	-0.011063	-0.011038	-0.009853	-0.010730	-0.013992	-0.010133	-0.013609	-0.010073	0.996253	-0.007612
2.900000	0.037156	0.118366	0.093342	0.012709	-0.121272	-0.130448	0.011611	-0.107757	0.009461	-0.011692	-0.001709	-0.006171	-0.008515	-0.005189	-0.006862	-0.008468	-0.007423	-0.008497	0.996236	-0.008486
3.000000	0.035948	0.117810	0.092676	0.011887	-0.121837	-0.130952	0.010805	-0.108253	0.008651	-0.010912	-0.010583	-0.008238	-0.008291	-0.007358	-0.005183	-0.008120	-0.004858	-0.008143	0.996237	-0.009199
3.100000	0.035098	0.116537	0.091679	0.011007	-0.122827	-0.131763	0.009930	-0.109092	0.007776	-0.006599	-0.012335	-0.010898	-0.009278	-0.011855	-0.011141	-0.009355	-0.011993	-0.009329	0.996235	-0.010128
3.200000	0.034418	0.115607	0.090676	0.010073	-0.123970	-0.132959	0.008984	-0.110334	0.006832	-0.007929	-0.006715	-0.008726	-0.009183	-0.009853	-0.011208	-0.009267	-0.010816	-0.009267	0.996214	-0.011125
3.300000	0.033469	0.114931	0.089887	0.009189	-0.124743	-0.133840	0.008100	-0.111116	0.005947	-0.010561	-0.007913	-0.007684	-0.008563	-0.006305	-0.006701	-0.008500	-0.005743	-0.008512	0.996204	-0.011956
3.400000	0.032451	0.114000	0.089045	0.008330	-0.125448	-0.134506	0.007247	-0.111786	0.005094	-0.009258	-0.010077	-0.009234	-0.008752	-0.008630	-0.007703	-0.008713	-0.008722	-0.008709	0.996202	-0.012775
3.500000	0.031623	0.113036	0.088089	0.007434	-0.126464	-0.135449	0.006350	-0.112828	0.004198	-0.007706	-0.009005	-0.009514	-0.009105	-0.010919	-0.010674	-0.009144	-0.011050	-0.009142	0.996187	-0.013709
3.600000	0.030814	0.112169	0.087184	0.006528	-0.127461	-0.136479	0.005441	-0.113806	0.003289	-0.008786	-0.008570	-0.008603	-0.008935	-0.008583	-0.009301	-0.008955	-0.008246	-0.008956	0.996169	-0.014629
